value,frequency,column
Female,0.5032414910858996,sex
Male,0.4967585089141005,sex
Greater than 45,0.3395461912479741,age_cat
25 - 45,0.33225283630470015,age_cat
Less than 25,0.32820097244732577,age_cat
African-American,0.2137358184764992,race
Hispanic,0.20826580226904376,race
Native American,0.19793354943273905,race
Asian,0.19388168557536467,race
Other,0.18618314424635332,race
F,0.6369529983792545,c_charge_degree
M,0.36304700162074555,c_charge_degree
0,0.5164100486223663,is_recid
1,0.4835899513776337,is_recid
Low,0.5401134521880064,score_text
Medium,0.27329821717990277,score_text
High,0.18658833063209077,score_text
0,0.5407212317666127,two_year_recid
1,0.45927876823338737,two_year_recid
