laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 9 2 3 950 4 3 4 3 1 2 2 29 3 2 1 3 2 1 2 0
2 18 2 2 1909 5 2 4 2 1 1 1 27 3 3 1 3 2 1 2 0
4 36 3 3 4416 3 3 4 1 1 2 3 26 3 1 2 4 2 2 2 0
3 6 4 9 1924 5 3 1 2 1 2 1 34 3 3 2 2 1 1 1 1
1 12 1 9 608 1 5 4 4 1 1 2 26 1 1 2 3 2 1 1 0
2 24 2 3 1982 2 2 4 4 1 3 2 32 3 2 1 3 2 1 1 0
2 36 0 1 9089 4 3 1 3 1 4 1 36 3 3 1 3 1 2 2 1
4 4 4 1 3414 5 2 1 1 1 1 1 74 3 1 1 2 2 1 1 1
2 48 4 1 8804 3 4 2 3 1 1 4 35 1 1 2 3 2 2 2 1
3 21 4 2 1592 3 4 4 4 1 3 4 34 2 3 2 3 2 1 1 1
1 18 2 2 4162 4 3 2 2 1 3 1 43 3 3 1 3 2 1 2 0
3 10 2 2 1553 2 3 3 2 3 2 1 31 2 1 1 2 1 1 1 1
4 10 2 3 1919 3 3 1 2 1 4 2 38 3 3 1 3 2 2 1 1
3 26 3 1 5960 4 5 3 4 1 2 4 30 3 1 2 3 2 2 2 1
2 48 2 3 9884 3 4 2 1 1 3 3 26 1 1 1 3 2 2 1 0
3 4 4 2 1545 3 4 2 4 1 1 3 42 1 1 2 2 1 1 1 1
3 12 2 2 641 4 1 4 2 1 4 1 24 3 1 1 3 2 1 2 1
4 12 4 3 1959 3 5 4 1 1 2 4 26 3 2 2 3 2 1 2 1
4 18 2 3 1442 3 5 3 1 1 4 1 39 3 2 1 3 2 2 2 1
4 12 4 3 709 3 5 4 3 1 4 2 52 3 2 1 3 2 1 1 1
1 12 2 3 1478 1 1 4 2 1 1 4 23 2 2 1 4 2 1 2 1
4 9 2 0 2515 3 5 2 3 1 4 1 51 3 1 1 2 2 1 1 1
2 12 2 3 700 2 3 4 4 1 2 4 40 3 2 1 2 2 1 1 0
3 12 2 0 2326 3 4 1 3 1 2 2 36 3 1 1 4 2 1 1 1
3 10 2 6 718 2 1 4 1 1 4 4 46 3 2 3 3 2 2 2 1
1 60 3 0 6451 5 3 4 4 1 4 4 34 3 1 1 3 1 2 1 1
