,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18631.998
3,epoch,2,1250,1,17435.602
5,epoch,3,1250,1,16980.404
7,epoch,4,1250,1,16660.025
9,epoch,5,1250,1,16202.43
11,epoch,6,1250,1,15815.705
13,epoch,7,1250,1,15603.39
15,epoch,8,1250,1,15269.8955
17,epoch,9,1250,1,14564.946
19,epoch,10,1250,1,13597.288
21,epoch,11,1250,1,12562.06
23,epoch,12,1250,1,11496.029
25,epoch,13,1250,1,10316.238
27,epoch,14,1250,1,9169.775
29,epoch,15,1250,1,8276.651
31,epoch,16,1250,1,7582.714
33,epoch,17,1250,1,7151.438
35,epoch,18,1250,1,6839.7705
37,epoch,19,1250,1,6471.334
39,epoch,20,1250,1,6108.5674
41,epoch,21,1250,1,5777.3374
43,epoch,22,1250,1,5493.1064
45,epoch,23,1250,1,5235.535
47,epoch,24,1250,1,4934.342
49,epoch,25,1250,1,4605.729
51,epoch,26,1250,1,4260.026
53,epoch,27,1250,1,3986.948
55,epoch,28,1250,1,3788.0586
57,epoch,29,1250,1,3666.8376
59,epoch,30,1250,1,3551.5571
61,epoch,31,1250,1,3435.8318
63,epoch,32,1250,1,3330.7263
65,epoch,33,1250,1,3228.815
67,epoch,34,1250,1,3100.2585
69,epoch,35,1250,1,2938.7893
71,epoch,36,1250,1,2783.8394
73,epoch,37,1250,1,2644.9517
75,epoch,38,1250,1,2497.4836
77,epoch,39,1250,1,2385.2913
79,epoch,40,1250,1,2314.2534
81,epoch,41,1250,1,2250.9717
83,epoch,42,1250,1,2182.1775
85,epoch,43,1250,1,2119.724
87,epoch,44,1250,1,2041.5424
89,epoch,45,1250,1,1961.4772
91,epoch,46,1250,1,1905.2722
93,epoch,47,1250,1,1851.3892
95,epoch,48,1250,1,1824.0447
97,epoch,49,1250,1,1789.2249
99,epoch,50,1250,1,1762.3159
101,epoch,51,1250,1,1714.4927
103,epoch,52,1250,1,1666.8907
105,epoch,53,1250,1,1600.9863
107,epoch,54,1250,1,1542.0431
109,epoch,55,1250,1,1480.7817
111,epoch,56,1250,1,1432.4036
113,epoch,57,1250,1,1386.1237
115,epoch,58,1250,1,1351.3928
117,epoch,59,1250,1,1312.1522
119,epoch,60,1250,1,1279.0677
121,epoch,61,1250,1,1240.3228
123,epoch,62,1250,1,1207.2168
