value,frequency,column
Male,0.5190437601296597,sex
Female,0.48095623987034036,sex
Greater than 45,0.33914100486223664,age_cat
Less than 25,0.3324554294975689,age_cat
25 - 45,0.3284035656401945,age_cat
Native American,0.17888978930307942,race
African-American,0.16815235008103727,race
Hispanic,0.1655186385737439,race
Asian,0.16491085899513777,race
Caucasian,0.16288492706645058,race
Other,0.15964343598055106,race
F,0.6412074554294975,c_charge_degree
M,0.3587925445705024,c_charge_degree
0,0.5121555915721232,is_recid
1,0.4878444084278768,is_recid
Low,0.5500405186385737,score_text
Medium,0.260129659643436,score_text
High,0.1898298217179903,score_text
0,0.5380875202593193,two_year_recid
1,0.4619124797406807,two_year_recid
