value,frequency,column
4,0.34375,laufkont
2,0.25875,laufkont
1,0.23,laufkont
3,0.1675,laufkont
2,0.5,moral
4,0.2975,moral
3,0.0875,moral
1,0.07625,moral
0,0.03875,moral
3,0.26875,verw
0,0.2625,verw
2,0.19875,verw
9,0.11,verw
1,0.11,verw
6,0.0325,verw
4,0.01125,verw
5,0.00625,verw
1,0.4475,sparkont
5,0.185,sparkont
2,0.1375,sparkont
3,0.1225,sparkont
4,0.1075,sparkont
3,0.3475,beszeit
5,0.2275,beszeit
2,0.1975,beszeit
4,0.17625,beszeit
1,0.05125,beszeit
4,0.4375,rate
2,0.25125,rate
3,0.1775,rate
1,0.13375,rate
3,0.4725,famges
2,0.27,famges
1,0.12875,famges
4,0.12875,famges
1,0.87875,buerge
3,0.07375,buerge
2,0.0475,buerge
4,0.42125,wohnzeit
2,0.29375,wohnzeit
1,0.14625,wohnzeit
3,0.13875,wohnzeit
3,0.28375,verm
2,0.26875,verm
1,0.22875,verm
4,0.21875,verm
3,0.77375,weitkred
1,0.18125,weitkred
2,0.045,weitkred
2,0.55625,wohn
1,0.25625,wohn
3,0.1875,wohn
1,0.61,bishkred
2,0.34875,bishkred
3,0.02625,bishkred
4,0.015,bishkred
3,0.61375,beruf
2,0.21625,beruf
4,0.1575,beruf
1,0.0125,beruf
2,0.805,pers
1,0.195,pers
1,0.59875,telef
2,0.40125,telef
2,0.7575,gastarb
1,0.2425,gastarb
1,0.68875,kredit
0,0.31125,kredit
