laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 4 1 5360 5 5 4 3 1 2 3 38 3 2 2 4 1 2 2 1
4 18 3 0 8371 5 3 1 2 1 2 3 23 3 2 2 3 2 2 2 1
4 24 4 0 1534 1 5 4 3 1 4 3 40 3 2 2 3 1 2 2 1
4 24 3 9 4167 4 3 2 3 1 2 2 35 3 2 2 3 2 1 2 1
1 18 2 2 2028 1 3 3 2 1 4 1 20 3 1 1 3 2 1 1 0
1 9 2 0 5344 1 5 2 3 1 4 4 74 3 3 1 4 1 2 1 0
1 24 2 2 4796 1 4 2 3 1 1 2 31 3 3 1 3 2 2 2 0
2 18 4 2 1902 1 1 4 1 1 1 1 31 3 2 2 2 2 1 2 0
3 12 4 2 1244 1 5 3 2 1 4 2 22 2 1 2 2 2 1 2 1
4 24 2 3 1272 1 5 4 4 3 4 1 36 3 2 1 3 2 2 2 1
1 36 2 3 5768 1 3 4 3 1 2 3 24 3 2 1 3 2 1 2 1
4 48 4 9 3587 1 3 4 2 1 1 1 27 1 2 2 3 2 1 2 1
3 15 1 3 1325 1 5 4 3 1 4 3 37 3 2 2 2 2 1 2 1
1 18 2 0 1553 1 3 4 3 1 3 4 44 3 2 2 1 2 1 2 0
4 18 4 3 1572 1 5 4 3 1 4 3 46 3 2 2 3 2 2 1 1
2 24 3 0 1363 1 2 4 3 1 3 4 40 1 2 1 4 2 2 2 0
4 24 2 0 1882 3 3 4 3 1 4 3 29 3 1 1 4 2 2 2 1
4 36 2 3 4547 1 5 4 3 1 1 3 31 3 2 1 3 2 1 2 0
2 48 0 9 15937 1 5 2 2 1 4 4 58 1 3 1 3 2 2 2 0
4 24 4 3 975 5 5 4 3 1 4 3 25 1 2 1 3 2 1 2 1
1 24 2 2 4041 1 3 4 3 1 4 2 28 3 2 1 3 2 1 2 1
4 6 4 3 702 5 5 4 3 1 4 3 36 3 1 2 3 2 1 2 1
2 5 2 3 3398 1 4 1 3 1 4 2 74 3 2 1 2 2 1 2 1
2 18 2 2 1923 1 2 1 2 1 1 1 23 3 1 1 3 2 1 2 0
1 15 0 0 959 1 4 4 3 1 3 4 33 3 3 2 3 2 1 2 0
1 24 2 0 1371 5 3 4 2 1 4 1 25 3 1 1 3 2 1 2 0
1 10 4 9 2208 1 2 1 2 1 3 1 23 3 1 2 2 2 1 2 1
2 36 2 2 3407 1 3 4 2 1 2 3 28 3 2 1 4 2 2 2 1
2 10 2 0 1237 1 5 4 3 1 4 4 48 3 3 1 2 2 1 2 0
1 12 4 2 1246 3 5 2 3 2 4 2 49 3 2 1 2 2 2 2 1
3 6 4 3 932 4 2 1 3 1 4 1 39 3 2 2 3 2 1 2 1
4 24 2 3 1405 5 4 4 2 1 3 3 28 3 2 1 3 2 1 2 1
2 48 3 0 10326 2 3 2 3 1 4 4 44 3 1 1 3 1 1 2 0
4 18 4 3 1108 4 5 4 4 1 3 1 46 3 2 2 3 2 1 2 1
2 18 4 0 1047 1 5 3 4 1 1 2 30 3 2 2 3 1 1 2 0
2 36 2 3 3939 1 3 2 3 1 2 3 23 3 2 1 4 2 1 2 1
1 42 4 9 3392 1 5 4 3 1 4 3 65 3 3 2 2 2 1 2 1
4 9 4 0 2147 1 3 1 3 1 4 3 48 3 1 3 4 2 2 2 1
4 6 2 3 2734 1 4 2 3 1 4 1 44 3 2 1 3 2 1 1 1
2 18 2 6 1978 4 3 3 3 1 2 2 35 1 2 1 4 2 2 2 1
4 12 2 3 655 4 5 3 2 1 1 2 24 3 1 1 3 2 1 2 1
1 10 2 2 1309 1 3 4 3 1 3 1 27 3 3 1 3 2 1 2 0
1 6 2 2 2139 1 4 2 4 1 1 2 29 3 1 1 3 2 1 2 1
2 8 2 3 1422 1 3 4 3 1 2 1 33 3 2 1 3 2 1 2 1
4 6 4 2 250 4 3 4 4 1 4 1 41 1 2 1 2 2 1 2 1
2 6 4 0 1317 2 5 2 3 1 4 3 28 3 2 2 3 1 2 2 1
2 30 0 9 4342 1 3 1 2 1 3 3 28 2 2 2 3 2 1 2 1
4 30 4 3 2238 1 5 4 3 3 4 1 36 1 1 2 2 2 2 2 1
1 18 1 6 1963 1 1 3 1 1 4 4 36 3 3 1 4 2 2 2 0
1 6 2 5 667 1 5 2 4 1 4 1 23 3 1 1 3 2 1 2 1
2 9 3 0 935 2 5 4 3 1 2 3 51 3 2 2 3 2 2 2 1
2 24 3 3 6418 1 5 1 3 1 1 3 33 3 2 1 3 2 1 2 1
4 48 4 3 3600 5 5 4 4 1 4 3 46 1 2 1 3 1 2 2 1
4 6 2 3 1052 1 5 4 3 1 4 3 28 3 2 1 3 1 1 2 1
4 21 3 0 7121 5 3 4 3 1 4 4 36 3 1 2 4 1 2 1 1
