value,frequency,column
4,0.3375,laufkont
2,0.23875,laufkont
1,0.235,laufkont
3,0.18875,laufkont
2,0.5225,moral
4,0.3,moral
3,0.1,moral
1,0.04375,moral
0,0.03375,moral
3,0.25625,verw
0,0.24375,verw
2,0.20625,verw
1,0.11125,verw
9,0.0925,verw
6,0.03875,verw
5,0.03125,verw
4,0.0125,verw
8,0.005,verw
10,0.0025,verw
1,0.36625,sparkont
5,0.1925,sparkont
2,0.1725,sparkont
3,0.135,sparkont
4,0.13375,sparkont
3,0.31625,beszeit
5,0.24125,beszeit
4,0.19625,beszeit
2,0.19125,beszeit
1,0.055,beszeit
4,0.4375,rate
2,0.21875,rate
3,0.185,rate
1,0.15875,rate
3,0.42125,famges
2,0.2825,famges
4,0.15125,famges
1,0.145,famges
1,0.89,buerge
3,0.06125,buerge
2,0.04875,buerge
4,0.39875,wohnzeit
2,0.32125,wohnzeit
3,0.1575,wohnzeit
1,0.1225,wohnzeit
3,0.27375,verm
2,0.255,verm
4,0.245,verm
1,0.22625,verm
3,0.80125,weitkred
1,0.13625,weitkred
2,0.0625,weitkred
2,0.565,wohn
1,0.25125,wohn
3,0.18375,wohn
1,0.63875,bishkred
2,0.31875,bishkred
3,0.0325,bishkred
4,0.01,bishkred
3,0.64625,beruf
2,0.18,beruf
4,0.15875,beruf
1,0.015,beruf
2,0.84,pers
1,0.16,pers
1,0.57875,telef
2,0.42125,telef
2,0.94,gastarb
1,0.06,gastarb
1,0.71625,kredit
0,0.28375,kredit
