,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,702763.1
3,epoch,2,1250,1,168469.3
5,epoch,3,1250,1,251014.98
7,epoch,4,1250,1,144695.6
9,epoch,5,1250,1,69239.87
11,epoch,6,1250,1,127140.05
13,epoch,7,1250,1,128207.44
15,epoch,8,1250,1,73455.62
17,epoch,9,1250,1,53706.883
19,epoch,10,1250,1,61283.887
21,epoch,11,1250,1,63427.453
23,epoch,12,1250,1,52926.496
25,epoch,13,1250,1,35532.66
27,epoch,14,1250,1,31668.213
29,epoch,15,1250,1,40950.195
31,epoch,16,1250,1,43230.33
33,epoch,17,1250,1,32513.201
35,epoch,18,1250,1,21346.14
37,epoch,19,1250,1,17007.031
39,epoch,20,1250,1,17803.6
41,epoch,21,1250,1,19731.412
43,epoch,22,1250,1,19151.35
45,epoch,23,1250,1,15363.769
47,epoch,24,1250,1,11285.243
49,epoch,25,1250,1,10527.885
51,epoch,26,1250,1,13187.819
53,epoch,27,1250,1,14992.527
55,epoch,28,1250,1,12379.5
57,epoch,29,1250,1,7514.3936
59,epoch,30,1250,1,5513.245
61,epoch,31,1250,1,7520.941
63,epoch,32,1250,1,9472.36
65,epoch,33,1250,1,8209.381
67,epoch,34,1250,1,5377.2593
69,epoch,35,1250,1,4102.059
71,epoch,36,1250,1,4804.2505
73,epoch,37,1250,1,5616.6797
75,epoch,38,1250,1,5357.427
77,epoch,39,1250,1,4514.3125
79,epoch,40,1250,1,3865.029
81,epoch,41,1250,1,3576.3164
83,epoch,42,1250,1,3568.529
85,epoch,43,1250,1,3668.5134
87,epoch,44,1250,1,3496.3335
89,epoch,45,1250,1,2923.3655
91,epoch,46,1250,1,2406.3423
93,epoch,47,1250,1,2425.3127
95,epoch,48,1250,1,2811.42
97,epoch,49,1250,1,2929.957
99,epoch,50,1250,1,2514.1914
101,epoch,51,1250,1,2028.9021
103,epoch,52,1250,1,1994.417
105,epoch,53,1250,1,2258.9646
107,epoch,54,1250,1,2300.8535
109,epoch,55,1250,1,2003.8857
111,epoch,56,1250,1,1721.3378
113,epoch,57,1250,1,1699.6155
115,epoch,58,1250,1,1803.8577
117,epoch,59,1250,1,1810.086
119,epoch,60,1250,1,1698.4757
121,epoch,61,1250,1,1587.6971
123,epoch,62,1250,1,1547.5195
125,epoch,63,1250,1,1551.0819
