,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,19844.516
3,epoch,2,1250,1,18363.057
5,epoch,3,1250,1,18094.855
7,epoch,4,1250,1,17698.176
9,epoch,5,1250,1,17182.086
11,epoch,6,1250,1,16811.744
13,epoch,7,1250,1,16451.943
15,epoch,8,1250,1,15897.32
17,epoch,9,1250,1,15069.934
19,epoch,10,1250,1,14004.419
21,epoch,11,1250,1,12854.382
23,epoch,12,1250,1,11772.259
25,epoch,13,1250,1,10747.344
27,epoch,14,1250,1,9908.747
29,epoch,15,1250,1,9176.98
31,epoch,16,1250,1,8686.312
33,epoch,17,1250,1,8195.596
35,epoch,18,1250,1,7701.542
37,epoch,19,1250,1,7176.719
39,epoch,20,1250,1,6703.8994
41,epoch,21,1250,1,6375.74
43,epoch,22,1250,1,6155.756
45,epoch,23,1250,1,5946.128
47,epoch,24,1250,1,5644.193
49,epoch,25,1250,1,5263.6025
51,epoch,26,1250,1,4874.152
53,epoch,27,1250,1,4539.793
55,epoch,28,1250,1,4326.786
57,epoch,29,1250,1,4174.1045
59,epoch,30,1250,1,4059.5059
61,epoch,31,1250,1,3925.4001
63,epoch,32,1250,1,3816.9714
65,epoch,33,1250,1,3713.738
67,epoch,34,1250,1,3588.416
69,epoch,35,1250,1,3443.233
71,epoch,36,1250,1,3286.6409
73,epoch,37,1250,1,3155.671
75,epoch,38,1250,1,3027.2605
77,epoch,39,1250,1,2919.1743
79,epoch,40,1250,1,2819.4658
81,epoch,41,1250,1,2708.5417
83,epoch,42,1250,1,2569.9915
85,epoch,43,1250,1,2434.7598
87,epoch,44,1250,1,2303.0662
89,epoch,45,1250,1,2176.8586
91,epoch,46,1250,1,2081.2388
93,epoch,47,1250,1,1991.8707
95,epoch,48,1250,1,1934.0792
97,epoch,49,1250,1,1881.4464
99,epoch,50,1250,1,1842.6387
101,epoch,51,1250,1,1785.5891
103,epoch,52,1250,1,1733.5358
105,epoch,53,1250,1,1673.4103
107,epoch,54,1250,1,1622.5466
109,epoch,55,1250,1,1568.1825
111,epoch,56,1250,1,1511.5958
113,epoch,57,1250,1,1457.3873
115,epoch,58,1250,1,1387.05
117,epoch,59,1250,1,1325.6172
119,epoch,60,1250,1,1283.2203
121,epoch,61,1250,1,1267.0062
123,epoch,62,1250,1,1282.218
125,epoch,63,1250,1,1294.4912
127,epoch,64,1250,1,1195.0947
129,epoch,65,1250,1,1114.9968
131,epoch,66,1250,1,1127.7809
133,epoch,67,1250,1,1120.4443
135,epoch,68,1250,1,1053.8574
137,epoch,69,1250,1,1002.1462
139,epoch,70,1250,1,1012.0995
141,epoch,71,1250,1,1010.8768
143,epoch,72,1250,1,947.1897
145,epoch,73,1250,1,911.71124
147,epoch,74,1250,1,925.5642
149,epoch,75,1250,1,905.4396
151,epoch,76,1250,1,862.58307
153,epoch,77,1250,1,859.88367
155,epoch,78,1250,1,860.20746
157,epoch,79,1250,1,832.3005
159,epoch,80,1250,1,816.265
161,epoch,81,1250,1,815.04755
163,epoch,82,1250,1,801.87054
165,epoch,83,1250,1,778.4497
167,epoch,84,1250,1,773.88873
169,epoch,85,1250,1,776.98694
171,epoch,86,1250,1,764.0694
173,epoch,87,1250,1,751.1341
175,epoch,88,1250,1,744.34644
177,epoch,89,1250,1,742.29346
179,epoch,90,1250,1,736.4246
181,epoch,91,1250,1,725.7447
183,epoch,92,1250,1,720.87714
185,epoch,93,1250,1,717.67633
187,epoch,94,1250,1,712.6114
189,epoch,95,1250,1,706.28796
191,epoch,96,1250,1,701.27045
193,epoch,97,1250,1,698.5563
195,epoch,98,1250,1,699.78033
197,epoch,99,1250,1,700.64453
199,epoch,100,1250,1,713.28314
201,epoch,101,1250,1,727.833
203,epoch,102,1250,1,740.4437
205,epoch,103,1250,1,720.9576
207,epoch,104,1250,1,687.6421
209,epoch,105,1250,1,676.87213
211,epoch,106,1250,1,681.8655
213,epoch,107,1250,1,676.39276
215,epoch,108,1250,1,660.7071
217,epoch,109,1250,1,664.74805
219,epoch,110,1250,1,674.6833
221,epoch,111,1250,1,655.9975
223,epoch,112,1250,1,637.8564
225,epoch,113,1250,1,642.92737
227,epoch,114,1250,1,650.1811
229,epoch,115,1250,1,644.0133
231,epoch,116,1250,1,631.9267
233,epoch,117,1250,1,632.3316
235,epoch,118,1250,1,633.8603
237,epoch,119,1250,1,623.5835
239,epoch,120,1250,1,618.8702
241,epoch,121,1250,1,622.76935
243,epoch,122,1250,1,623.0474
245,epoch,123,1250,1,616.71405
247,epoch,124,1250,1,610.3472
249,epoch,125,1250,1,609.50726
251,epoch,126,1250,1,610.3156
253,epoch,127,1250,1,604.0879
255,epoch,128,1250,1,600.12036
257,epoch,129,1250,1,600.5352
259,epoch,130,1250,1,600.767
261,epoch,131,1250,1,600.79974
263,epoch,132,1250,1,599.30396
265,epoch,133,1250,1,605.1704
267,epoch,134,1250,1,622.61395
269,epoch,135,1250,1,659.13165
271,epoch,136,1250,1,722.9521
273,epoch,137,1250,1,783.9997
275,epoch,138,1250,1,737.7485
277,epoch,139,1250,1,627.27563
279,epoch,140,1250,1,621.45575
281,epoch,141,1250,1,704.1631
283,epoch,142,1250,1,691.0283
285,epoch,143,1250,1,600.31647
287,epoch,144,1250,1,616.99567
289,epoch,145,1250,1,655.88654
291,epoch,146,1250,1,600.58466
293,epoch,147,1250,1,588.9675
295,epoch,148,1250,1,629.47504
297,epoch,149,1250,1,602.9531
299,epoch,150,1250,1,578.5864
301,epoch,151,1250,1,603.8223
303,epoch,152,1250,1,591.31506
305,epoch,153,1250,1,570.6992
307,epoch,154,1250,1,588.9783
309,epoch,155,1250,1,585.1442
311,epoch,156,1250,1,567.37775
313,epoch,157,1250,1,577.7952
315,epoch,158,1250,1,578.9346
317,epoch,159,1250,1,562.5287
319,epoch,160,1250,1,567.9522
321,epoch,161,1250,1,572.3308
323,epoch,162,1250,1,559.4358
325,epoch,163,1250,1,561.05273
327,epoch,164,1250,1,567.6831
329,epoch,165,1250,1,558.66504
331,epoch,166,1250,1,555.7398
333,epoch,167,1250,1,562.7944
335,epoch,168,1250,1,557.80536
337,epoch,169,1250,1,553.1537
339,epoch,170,1250,1,557.61426
341,epoch,171,1250,1,558.32404
343,epoch,172,1250,1,554.114
345,epoch,173,1250,1,558.2847
347,epoch,174,1250,1,564.4085
349,epoch,175,1250,1,570.6075
351,epoch,176,1250,1,580.6639
353,epoch,177,1250,1,604.1654
355,epoch,178,1250,1,624.6553
357,epoch,179,1250,1,634.8658
359,epoch,180,1250,1,615.968
361,epoch,181,1250,1,577.27985
363,epoch,182,1250,1,544.084
365,epoch,183,1250,1,549.6195
367,epoch,184,1250,1,578.5188
369,epoch,185,1250,1,587.857
371,epoch,186,1250,1,570.0513
373,epoch,187,1250,1,544.61926
375,epoch,188,1250,1,541.306
377,epoch,189,1250,1,555.94446
379,epoch,190,1250,1,563.25464
381,epoch,191,1250,1,554.2957
383,epoch,192,1250,1,538.45905
385,epoch,193,1250,1,536.41895
387,epoch,194,1250,1,546.8173
389,epoch,195,1250,1,550.1515
391,epoch,196,1250,1,542.24756
393,epoch,197,1250,1,533.0623
395,epoch,198,1250,1,533.6164
397,epoch,199,1250,1,539.7058
399,epoch,200,1250,1,540.62317
401,epoch,201,1250,1,536.242
403,epoch,202,1250,1,530.81445
405,epoch,203,1250,1,529.96814
407,epoch,204,1250,1,532.75037
409,epoch,205,1250,1,534.2083
411,epoch,206,1250,1,533.0365
413,epoch,207,1250,1,529.0827
415,epoch,208,1250,1,526.60535
417,epoch,209,1250,1,526.8801
419,epoch,210,1250,1,528.4132
421,epoch,211,1250,1,529.35846
423,epoch,212,1250,1,527.60693
425,epoch,213,1250,1,525.4211
427,epoch,214,1250,1,523.6199
429,epoch,215,1250,1,523.34717
431,epoch,216,1250,1,523.8945
433,epoch,217,1250,1,524.11316
435,epoch,218,1250,1,524.17316
437,epoch,219,1250,1,523.1494
439,epoch,220,1250,1,522.227
441,epoch,221,1250,1,520.8087
443,epoch,222,1250,1,519.9892
445,epoch,223,1250,1,519.3752
447,epoch,224,1250,1,519.2148
449,epoch,225,1250,1,519.3322
451,epoch,226,1250,1,519.20056
453,epoch,227,1250,1,519.37976
455,epoch,228,1250,1,518.96124
457,epoch,229,1250,1,519.08856
459,epoch,230,1250,1,518.55023
461,epoch,231,1250,1,518.7506
463,epoch,232,1250,1,518.3309
465,epoch,233,1250,1,518.8274
467,epoch,234,1250,1,518.89557
469,epoch,235,1250,1,520.28937
471,epoch,236,1250,1,521.6396
