value,frequency,column
3,0.27625,laufkont
4,0.25875,laufkont
1,0.23375,laufkont
2,0.23125,laufkont
2,0.53625,moral
4,0.31125,moral
3,0.0725,moral
1,0.05,moral
0,0.03,moral
3,0.2575,verw
0,0.23625,verw
2,0.22875,verw
1,0.11,verw
9,0.09625,verw
6,0.045,verw
5,0.01125,verw
8,0.00625,verw
4,0.005,verw
10,0.00375,verw
1,0.215,sparkont
3,0.21,sparkont
2,0.1975,sparkont
5,0.19125,sparkont
4,0.18625,sparkont
3,0.32625,beszeit
5,0.25125,beszeit
4,0.1825,beszeit
2,0.18125,beszeit
1,0.05875,beszeit
4,0.495,rate
2,0.225,rate
3,0.14,rate
1,0.14,rate
3,0.2775,famges
2,0.2575,famges
1,0.25625,famges
4,0.20875,famges
1,0.89,buerge
3,0.065,buerge
2,0.045,buerge
4,0.40375,wohnzeit
2,0.30375,wohnzeit
3,0.15875,wohnzeit
1,0.13375,wohnzeit
4,0.28125,verm
3,0.25875,verm
2,0.23125,verm
1,0.22875,verm
3,0.81625,weitkred
1,0.175,weitkred
2,0.00875,weitkred
1,0.36875,wohn
3,0.31875,wohn
2,0.3125,wohn
1,0.625,bishkred
2,0.33875,bishkred
3,0.03125,bishkred
4,0.005,bishkred
3,0.61375,beruf
2,0.2,beruf
4,0.1725,beruf
1,0.01375,beruf
2,0.8775,pers
1,0.1225,pers
1,0.6325,telef
2,0.3675,telef
2,0.53875,gastarb
1,0.46125,gastarb
1,0.7125,kredit
0,0.2875,kredit
