value,frequency,column
4,0.2925,laufkont
1,0.24625,laufkont
3,0.23875,laufkont
2,0.2225,laufkont
2,0.52875,moral
4,0.3025,moral
3,0.06875,moral
0,0.05,moral
1,0.05,moral
3,0.27875,verw
0,0.21875,verw
2,0.19875,verw
1,0.11125,verw
9,0.10375,verw
6,0.0375,verw
5,0.03375,verw
4,0.00875,verw
8,0.00625,verw
10,0.0025,verw
1,0.3025,sparkont
5,0.185,sparkont
3,0.18,sparkont
2,0.17875,sparkont
4,0.15375,sparkont
3,0.34125,beszeit
5,0.25,beszeit
4,0.1725,beszeit
2,0.1675,beszeit
1,0.06875,beszeit
4,0.46,rate
2,0.2275,rate
3,0.175,rate
1,0.1375,rate
3,0.33375,famges
2,0.27375,famges
1,0.21,famges
4,0.1825,famges
1,0.8925,buerge
3,0.06625,buerge
2,0.04125,buerge
4,0.395,wohnzeit
2,0.3175,wohnzeit
1,0.145,wohnzeit
3,0.1425,wohnzeit
4,0.265,verm
3,0.26375,verm
1,0.23875,verm
2,0.2325,verm
3,0.7975,weitkred
1,0.16125,weitkred
2,0.04125,weitkred
2,0.41,wohn
1,0.335,wohn
3,0.255,wohn
1,0.61625,bishkred
2,0.3375,bishkred
3,0.0375,bishkred
4,0.00875,bishkred
3,0.61875,beruf
2,0.2025,beruf
4,0.16375,beruf
1,0.015,beruf
2,0.84375,pers
1,0.15625,pers
1,0.605,telef
2,0.395,telef
2,0.59625,gastarb
1,0.40375,gastarb
1,0.69875,kredit
0,0.30125,kredit
