,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,178132.55
21,epoch,2,50,10,38781.582
32,epoch,3,50,10,13122.038
43,epoch,4,50,10,5949.153
54,epoch,5,50,10,3790.6895
65,epoch,6,50,10,2905.9204
76,epoch,7,50,10,2323.1772
87,epoch,8,50,10,1921.8674
98,epoch,9,50,10,1608.627
109,epoch,10,50,10,1385.3585
120,epoch,11,50,10,1225.888
131,epoch,12,50,10,1107.7024
142,epoch,13,50,10,1020.04065
153,epoch,14,50,10,948.46515
164,epoch,15,50,10,888.8336
175,epoch,16,50,10,838.3351
186,epoch,17,50,10,795.252
197,epoch,18,50,10,756.67
208,epoch,19,50,10,722.58636
219,epoch,20,50,10,692.134
230,epoch,21,50,10,663.2563
241,epoch,22,50,10,629.56024
252,epoch,23,50,10,601.564
263,epoch,24,50,10,579.9679
274,epoch,25,50,10,562.3222
285,epoch,26,50,10,546.35394
296,epoch,27,50,10,531.67096
307,epoch,28,50,10,518.267
318,epoch,29,50,10,505.64957
329,epoch,30,50,10,493.8824
340,epoch,31,50,10,482.75684
351,epoch,32,50,10,471.98325
362,epoch,33,50,10,461.6541
373,epoch,34,50,10,451.93237
384,epoch,35,50,10,442.55295
395,epoch,36,50,10,433.8442
406,epoch,37,50,10,425.8583
417,epoch,38,50,10,417.86887
428,epoch,39,50,10,407.13684
439,epoch,40,50,10,399.16055
450,epoch,41,50,10,392.17212
461,epoch,42,50,10,385.63074
472,epoch,43,50,10,379.48462
483,epoch,44,50,10,373.93573
494,epoch,45,50,10,368.3209
505,epoch,46,50,10,362.67804
516,epoch,47,50,10,357.47458
527,epoch,48,50,10,352.40207
538,epoch,49,50,10,347.75046
549,epoch,50,50,10,343.27426
