laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 6 4 3 1134 4 5 4 3 1 2 2 50 3 2 1 3 1 2 2 1
3 12 2 2 1200 4 3 4 2 1 1 1 24 3 3 1 2 1 1 2 1
4 30 4 0 2384 4 5 4 1 2 4 3 42 3 2 2 3 1 2 2 1
1 15 2 9 3116 5 3 3 2 1 1 1 20 3 2 1 3 2 1 2 1
2 24 4 9 2428 1 5 4 3 1 4 4 64 3 1 3 3 2 1 1 1
2 36 2 2 3482 2 4 4 4 1 2 2 37 3 2 2 4 2 2 1 0
2 24 0 3 5151 4 4 2 3 1 1 1 31 3 3 1 3 2 2 2 1
3 24 4 0 4153 5 2 4 1 1 1 3 23 3 1 1 3 2 2 2 0
2 8 4 0 2578 2 5 4 3 1 3 3 52 1 1 2 2 2 1 2 1
2 18 3 2 1919 2 2 4 4 1 4 4 23 3 3 1 3 2 1 2 0
1 12 2 6 1282 3 4 4 3 1 4 1 48 3 3 1 3 2 2 2 1
3 9 4 9 1381 2 4 4 2 2 2 2 26 1 1 2 3 2 1 2 1
4 12 2 2 2086 2 3 2 2 1 3 2 29 3 3 2 3 2 2 2 1
2 12 4 0 6851 4 2 2 4 1 4 4 53 3 1 2 2 2 2 2 1
2 12 4 3 6215 3 5 1 1 1 4 2 50 3 1 2 3 2 2 1 1
3 9 4 1 1102 2 2 4 4 1 3 4 37 1 2 1 2 2 1 2 1
4 10 2 0 1216 5 2 4 2 1 2 1 38 3 1 1 3 2 1 2 1
4 12 4 3 3653 3 4 4 1 1 1 4 37 3 2 2 4 1 2 2 0
4 15 2 3 1229 3 3 3 1 1 4 2 66 3 3 2 3 2 1 2 0
4 24 4 6 1811 3 5 4 3 1 4 3 55 1 2 1 3 2 2 2 0
1 9 4 3 1107 1 2 4 2 1 2 4 25 3 2 1 4 2 1 2 0
4 24 4 0 5461 3 3 4 3 1 4 2 45 3 1 2 3 2 1 2 1
1 21 1 3 1530 2 3 4 4 1 4 4 30 3 2 2 3 2 1 2 0
2 6 2 3 355 3 5 3 3 1 1 1 48 2 2 1 2 2 1 2 0
2 48 2 3 10285 1 1 4 1 1 2 4 27 3 2 3 3 2 1 2 0
2 24 4 0 2219 5 3 4 4 1 4 3 33 3 1 1 3 2 1 2 1
1 39 3 9 4843 1 2 4 1 1 3 3 24 3 2 1 3 2 2 2 0
2 36 1 1 5323 1 5 2 3 1 2 3 34 3 3 2 4 2 2 2 1
3 10 2 0 1054 1 3 4 4 3 1 2 48 3 2 1 2 2 1 2 1
1 15 4 3 832 4 4 4 3 1 4 1 33 1 2 1 2 1 1 2 1
4 12 4 1 1373 3 4 4 3 1 4 1 47 3 2 1 3 1 2 2 0
1 6 4 0 1765 5 4 3 2 1 4 1 33 3 1 1 3 2 1 2 1
2 12 4 2 3766 2 4 1 2 1 4 3 31 3 1 1 3 2 2 2 1
4 15 4 2 2250 3 5 2 4 1 3 3 27 3 2 1 2 2 1 2 1
2 15 4 1 9688 3 3 1 3 1 1 4 46 3 3 2 4 2 2 2 1
1 12 2 3 2002 4 4 2 1 1 3 4 30 3 3 2 4 2 1 1 1
2 24 2 9 2576 1 5 4 3 1 2 3 35 2 3 1 3 2 2 2 1
1 12 2 2 1337 1 2 2 2 1 1 1 22 3 1 1 3 2 2 2 0
3 48 4 9 6309 1 5 4 2 1 4 1 50 3 3 2 4 2 1 1 1
2 48 1 1 8476 2 1 1 4 1 4 4 43 1 3 2 4 1 1 2 1
4 6 4 3 1818 5 4 1 4 1 1 2 45 3 2 1 2 1 1 2 1
1 24 2 0 2978 1 3 4 3 1 3 1 30 1 3 2 4 2 2 2 1
1 18 0 0 6848 1 3 2 3 1 1 3 27 3 1 1 3 2 2 2 1
1 15 4 3 3544 1 3 2 2 1 2 1 27 2 1 2 3 2 1 2 1
