,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,56963.46
97,epoch,2,50,48,43367.484
146,epoch,3,50,48,43361.08
195,epoch,4,50,48,43333.53
244,epoch,5,50,48,43324.395
293,epoch,6,50,48,43320.223
342,epoch,7,50,48,43318.496
391,epoch,8,50,48,43310.973
440,epoch,9,50,48,40802.336
489,epoch,10,50,48,36232.57
538,epoch,11,50,48,32166.78
587,epoch,12,50,48,28782.129
636,epoch,13,50,48,23318.496
685,epoch,14,50,48,16823.906
734,epoch,15,50,48,13723.367
783,epoch,16,50,48,11098.959
832,epoch,17,50,48,7431.986
881,epoch,18,50,48,3246.2197
930,epoch,19,50,48,1312.928
979,epoch,20,50,48,908.3913
1028,epoch,21,50,48,1032.4358
1077,epoch,22,50,48,739.7943
1126,epoch,23,50,48,695.32263
1175,epoch,24,50,48,724.05176
1224,epoch,25,50,48,661.43494
1273,epoch,26,50,48,693.932
1322,epoch,27,50,48,609.9291
1371,epoch,28,50,48,597.2703
1420,epoch,29,50,48,568.78674
1469,epoch,30,50,48,548.97974
1518,epoch,31,50,48,467.08807
1567,epoch,32,50,48,422.0549
1616,epoch,33,50,48,400.2269
1665,epoch,34,50,48,351.51935
1714,epoch,35,50,48,337.83398
1763,epoch,36,50,48,323.56076
1812,epoch,37,50,48,304.96173
1861,epoch,38,50,48,298.76
1910,epoch,39,50,48,288.92398
1959,epoch,40,50,48,287.3745
2008,epoch,41,50,48,279.50528
2057,epoch,42,50,48,282.6146
2106,epoch,43,50,48,269.79968
2155,epoch,44,50,48,304.30807
2204,epoch,45,50,48,263.07416
2253,epoch,46,50,48,300.51965
2302,epoch,47,50,48,253.85818
2351,epoch,48,50,48,249.25012
2400,epoch,49,50,48,250.93913
2449,epoch,50,50,48,248.88712
