value,frequency,column
4,0.425,laufkont
1,0.2725,laufkont
2,0.23875,laufkont
3,0.06375,laufkont
2,0.5,moral
4,0.31125,moral
3,0.0925,moral
1,0.05625,moral
0,0.04,moral
3,0.27375,verw
0,0.255,verw
2,0.19875,verw
1,0.11,verw
9,0.09125,verw
6,0.03,verw
5,0.0175,verw
4,0.0125,verw
8,0.0075,verw
10,0.00375,verw
1,0.64125,sparkont
5,0.1675,sparkont
2,0.08,sparkont
3,0.05875,sparkont
4,0.0525,sparkont
3,0.36875,beszeit
5,0.2425,beszeit
4,0.1675,beszeit
2,0.14625,beszeit
1,0.075,beszeit
4,0.47875,rate
2,0.2225,rate
3,0.16875,rate
1,0.13,rate
3,0.54875,famges
2,0.33125,famges
4,0.0675,famges
1,0.0525,famges
1,0.88,buerge
3,0.0675,buerge
2,0.0525,buerge
4,0.4175,wohnzeit
2,0.31875,wohnzeit
3,0.13875,wohnzeit
1,0.125,wohnzeit
3,0.3375,verm
1,0.27,verm
2,0.22875,verm
4,0.16375,verm
3,0.80625,weitkred
1,0.15,weitkred
2,0.04375,weitkred
2,0.72125,wohn
1,0.1825,wohn
3,0.09625,wohn
1,0.62625,bishkred
2,0.33125,bishkred
3,0.035,bishkred
4,0.0075,bishkred
3,0.63875,beruf
2,0.18125,beruf
4,0.16125,beruf
1,0.01875,beruf
2,0.83625,pers
1,0.16375,pers
1,0.61125,telef
2,0.38875,telef
2,0.9425,gastarb
1,0.0575,gastarb
1,0.70375,kredit
0,0.29625,kredit
