,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,19460.426
3,epoch,2,1250,1,18588.691
5,epoch,3,1250,1,17917.082
7,epoch,4,1250,1,17581.068
9,epoch,5,1250,1,17237.434
11,epoch,6,1250,1,16800.705
13,epoch,7,1250,1,16398.803
15,epoch,8,1250,1,15886.327
17,epoch,9,1250,1,15044.313
19,epoch,10,1250,1,13914.891
21,epoch,11,1250,1,12775.694
23,epoch,12,1250,1,11740.997
25,epoch,13,1250,1,10639.127
27,epoch,14,1250,1,9715.715
29,epoch,15,1250,1,8990.637
31,epoch,16,1250,1,8546.325
33,epoch,17,1250,1,8141.918
35,epoch,18,1250,1,7681.0273
37,epoch,19,1250,1,7087.1353
39,epoch,20,1250,1,6517.1313
41,epoch,21,1250,1,6026.0845
43,epoch,22,1250,1,5813.311
45,epoch,23,1250,1,5675.773
47,epoch,24,1250,1,5606.2446
49,epoch,25,1250,1,5428.5513
51,epoch,26,1250,1,5166.536
53,epoch,27,1250,1,4867.9556
55,epoch,28,1250,1,4549.1074
57,epoch,29,1250,1,4276.3213
59,epoch,30,1250,1,4017.6653
61,epoch,31,1250,1,3862.5254
63,epoch,32,1250,1,3736.707
65,epoch,33,1250,1,3642.516
67,epoch,34,1250,1,3503.6113
69,epoch,35,1250,1,3358.096
71,epoch,36,1250,1,3165.4949
73,epoch,37,1250,1,2955.9663
75,epoch,38,1250,1,2742.1062
77,epoch,39,1250,1,2586.5852
79,epoch,40,1250,1,2449.8018
81,epoch,41,1250,1,2370.4985
83,epoch,42,1250,1,2304.0
85,epoch,43,1250,1,2242.2817
87,epoch,44,1250,1,2179.2285
89,epoch,45,1250,1,2110.9954
91,epoch,46,1250,1,2052.8384
93,epoch,47,1250,1,1978.2573
95,epoch,48,1250,1,1927.0758
97,epoch,49,1250,1,1862.2472
99,epoch,50,1250,1,1795.5088
101,epoch,51,1250,1,1721.5322
103,epoch,52,1250,1,1653.483
105,epoch,53,1250,1,1593.7758
107,epoch,54,1250,1,1532.5261
109,epoch,55,1250,1,1480.6001
111,epoch,56,1250,1,1424.586
113,epoch,57,1250,1,1379.0215
115,epoch,58,1250,1,1338.0675
117,epoch,59,1250,1,1306.2793
119,epoch,60,1250,1,1280.1423
121,epoch,61,1250,1,1242.3352
123,epoch,62,1250,1,1202.2245
125,epoch,63,1250,1,1162.8916
127,epoch,64,1250,1,1126.871
129,epoch,65,1250,1,1099.7118
131,epoch,66,1250,1,1076.1091
133,epoch,67,1250,1,1056.159
135,epoch,68,1250,1,1057.1653
137,epoch,69,1250,1,1107.3523
139,epoch,70,1250,1,1172.4624
141,epoch,71,1250,1,1079.0317
143,epoch,72,1250,1,955.4766
145,epoch,73,1250,1,991.6028
147,epoch,74,1250,1,981.40375
149,epoch,75,1250,1,921.0521
151,epoch,76,1250,1,931.41016
153,epoch,77,1250,1,894.7252
155,epoch,78,1250,1,887.4414
157,epoch,79,1250,1,882.07874
159,epoch,80,1250,1,835.04834
161,epoch,81,1250,1,863.5255
163,epoch,82,1250,1,836.34955
165,epoch,83,1250,1,803.80676
167,epoch,84,1250,1,829.53595
169,epoch,85,1250,1,792.59033
171,epoch,86,1250,1,784.588
173,epoch,87,1250,1,787.97327
175,epoch,88,1250,1,762.115
177,epoch,89,1250,1,767.8553
179,epoch,90,1250,1,753.4368
181,epoch,91,1250,1,738.78094
183,epoch,92,1250,1,747.2869
185,epoch,93,1250,1,729.54767
187,epoch,94,1250,1,721.4532
189,epoch,95,1250,1,723.9717
191,epoch,96,1250,1,709.92194
193,epoch,97,1250,1,707.8219
195,epoch,98,1250,1,702.46204
197,epoch,99,1250,1,690.0698
199,epoch,100,1250,1,691.1678
201,epoch,101,1250,1,685.6109
203,epoch,102,1250,1,676.02985
205,epoch,103,1250,1,675.7047
207,epoch,104,1250,1,668.9711
209,epoch,105,1250,1,662.3094
211,epoch,106,1250,1,662.7878
213,epoch,107,1250,1,656.7947
215,epoch,108,1250,1,651.1952
217,epoch,109,1250,1,649.874
219,epoch,110,1250,1,645.5663
221,epoch,111,1250,1,641.205
223,epoch,112,1250,1,644.2903
225,epoch,113,1250,1,647.6467
227,epoch,114,1250,1,663.18976
229,epoch,115,1250,1,692.1505
231,epoch,116,1250,1,732.9603
233,epoch,117,1250,1,724.5602
235,epoch,118,1250,1,668.4118
237,epoch,119,1250,1,628.28143
239,epoch,120,1250,1,655.2625
241,epoch,121,1250,1,672.74023
243,epoch,122,1250,1,626.8109
245,epoch,123,1250,1,608.39703
247,epoch,124,1250,1,640.82886
249,epoch,125,1250,1,638.4137
251,epoch,126,1250,1,606.1808
253,epoch,127,1250,1,610.8295
255,epoch,128,1250,1,623.15533
257,epoch,129,1250,1,605.24664
259,epoch,130,1250,1,592.0114
261,epoch,131,1250,1,603.48694
263,epoch,132,1250,1,603.21985
265,epoch,133,1250,1,587.64276
267,epoch,134,1250,1,590.0154
269,epoch,135,1250,1,597.9927
271,epoch,136,1250,1,589.699
273,epoch,137,1250,1,584.2714
275,epoch,138,1250,1,593.6951
277,epoch,139,1250,1,596.7149
279,epoch,140,1250,1,596.5721
281,epoch,141,1250,1,607.6286
283,epoch,142,1250,1,630.46606
285,epoch,143,1250,1,643.5153
287,epoch,144,1250,1,648.9327
289,epoch,145,1250,1,637.9117
291,epoch,146,1250,1,606.209
293,epoch,147,1250,1,568.7071
295,epoch,148,1250,1,567.62823
297,epoch,149,1250,1,592.50195
299,epoch,150,1250,1,603.62115
301,epoch,151,1250,1,596.99475
303,epoch,152,1250,1,578.4339
305,epoch,153,1250,1,562.27045
307,epoch,154,1250,1,562.3486
309,epoch,155,1250,1,576.2695
311,epoch,156,1250,1,584.031
313,epoch,157,1250,1,571.73303
315,epoch,158,1250,1,557.006
317,epoch,159,1250,1,553.887
319,epoch,160,1250,1,559.6007
321,epoch,161,1250,1,564.36456
323,epoch,162,1250,1,563.1559
325,epoch,163,1250,1,558.3009
327,epoch,164,1250,1,549.74585
329,epoch,165,1250,1,546.36316
331,epoch,166,1250,1,549.6674
333,epoch,167,1250,1,553.2782
335,epoch,168,1250,1,553.54407
337,epoch,169,1250,1,548.3969
339,epoch,170,1250,1,544.54364
341,epoch,171,1250,1,542.37665
343,epoch,172,1250,1,541.32935
345,epoch,173,1250,1,542.2369
347,epoch,174,1250,1,543.45605
349,epoch,175,1250,1,544.2996
351,epoch,176,1250,1,542.56995
353,epoch,177,1250,1,540.2635
355,epoch,178,1250,1,537.6832
357,epoch,179,1250,1,536.3775
359,epoch,180,1250,1,535.02826
361,epoch,181,1250,1,534.35223
363,epoch,182,1250,1,534.19904
365,epoch,183,1250,1,534.3337
367,epoch,184,1250,1,535.40656
369,epoch,185,1250,1,535.64716
371,epoch,186,1250,1,536.7862
373,epoch,187,1250,1,537.40643
375,epoch,188,1250,1,540.037
377,epoch,189,1250,1,542.9136
379,epoch,190,1250,1,548.8349
381,epoch,191,1250,1,555.5461
383,epoch,192,1250,1,566.8394
385,epoch,193,1250,1,577.70166
387,epoch,194,1250,1,590.2572
389,epoch,195,1250,1,591.9833
391,epoch,196,1250,1,583.2995
393,epoch,197,1250,1,558.61237
395,epoch,198,1250,1,535.5491
397,epoch,199,1250,1,524.5844
399,epoch,200,1250,1,530.04193
401,epoch,201,1250,1,544.2871
403,epoch,202,1250,1,552.6825
405,epoch,203,1250,1,551.3637
407,epoch,204,1250,1,537.92053
409,epoch,205,1250,1,525.72284
411,epoch,206,1250,1,521.974
413,epoch,207,1250,1,526.99805
415,epoch,208,1250,1,535.1917
417,epoch,209,1250,1,537.4433
419,epoch,210,1250,1,534.1263
421,epoch,211,1250,1,525.6417
423,epoch,212,1250,1,520.0211
425,epoch,213,1250,1,519.8411
427,epoch,214,1250,1,523.2459
429,epoch,215,1250,1,527.5614
431,epoch,216,1250,1,527.96606
433,epoch,217,1250,1,525.88464
435,epoch,218,1250,1,520.91815
437,epoch,219,1250,1,517.5389
439,epoch,220,1250,1,516.59656
441,epoch,221,1250,1,517.6589
443,epoch,222,1250,1,520.05475
445,epoch,223,1250,1,521.15356
447,epoch,224,1250,1,521.62897
449,epoch,225,1250,1,519.6417
451,epoch,226,1250,1,517.74133
453,epoch,227,1250,1,515.41656
455,epoch,228,1250,1,514.1191
457,epoch,229,1250,1,513.4846
459,epoch,230,1250,1,513.4916
461,epoch,231,1250,1,514.13983
463,epoch,232,1250,1,514.4838
465,epoch,233,1250,1,515.418
467,epoch,234,1250,1,515.6472
469,epoch,235,1250,1,516.6121
471,epoch,236,1250,1,516.7547
473,epoch,237,1250,1,517.90106
475,epoch,238,1250,1,518.16394
477,epoch,239,1250,1,519.9329
479,epoch,240,1250,1,521.09607
481,epoch,241,1250,1,524.74
483,epoch,242,1250,1,528.138
485,epoch,243,1250,1,535.3695
487,epoch,244,1250,1,542.1712
489,epoch,245,1250,1,553.3457
491,epoch,246,1250,1,560.766
493,epoch,247,1250,1,567.7965
495,epoch,248,1250,1,561.8369
497,epoch,249,1250,1,549.2619
499,epoch,250,1250,1,531.369
501,epoch,251,1250,1,524.565
503,epoch,252,1250,1,535.11804
505,epoch,253,1250,1,557.09174
507,epoch,254,1250,1,579.8019
509,epoch,255,1250,1,581.9867
511,epoch,256,1250,1,564.6843
513,epoch,257,1250,1,537.992
515,epoch,258,1250,1,525.47
517,epoch,259,1250,1,528.1078
519,epoch,260,1250,1,529.38306
521,epoch,261,1250,1,524.8092
523,epoch,262,1250,1,517.8339
525,epoch,263,1250,1,519.7934
527,epoch,264,1250,1,526.2228
529,epoch,265,1250,1,525.194
531,epoch,266,1250,1,516.0686
533,epoch,267,1250,1,506.3358
535,epoch,268,1250,1,507.07767
537,epoch,269,1250,1,514.94147
539,epoch,270,1250,1,518.41876
541,epoch,271,1250,1,514.14545
543,epoch,272,1250,1,506.5957
545,epoch,273,1250,1,504.4022
547,epoch,274,1250,1,507.67426
549,epoch,275,1250,1,509.69376
551,epoch,276,1250,1,508.5592
553,epoch,277,1250,1,505.3839
555,epoch,278,1250,1,504.5271
557,epoch,279,1250,1,506.15225
559,epoch,280,1250,1,506.43665
561,epoch,281,1250,1,505.17636
563,epoch,282,1250,1,502.52032
565,epoch,283,1250,1,501.71597
