value,frequency,column
Female,0.5147893030794165,sex
Male,0.4852106969205835,sex
25 - 45,0.3442058346839546,age_cat
Greater than 45,0.3304294975688817,age_cat
Less than 25,0.3253646677471637,age_cat
Hispanic,0.1869935170178282,race
African-American,0.17828200972447325,race
Other,0.1746353322528363,race
Caucasian,0.1746353322528363,race
Asian,0.17078606158833062,race
Native American,0.1146677471636953,race
F,0.6393841166936791,c_charge_degree
M,0.3606158833063209,c_charge_degree
0,0.5141815235008104,is_recid
1,0.48581847649918963,is_recid
Low,0.5494327390599676,score_text
Medium,0.261547811993517,score_text
High,0.1890194489465154,score_text
0,0.5403160453808752,two_year_recid
1,0.4596839546191248,two_year_recid
