laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 36 4 3 5851 4 4 3 3 1 2 3 37 3 2 1 3 2 2 2 1
3 18 2 2 8114 5 4 2 2 1 1 1 23 3 3 1 3 1 1 2 1
4 24 4 0 1558 3 5 4 1 1 4 3 39 3 1 2 3 1 2 2 1
2 24 0 9 4223 5 3 3 2 1 1 1 34 3 3 1 3 2 1 1 1
2 18 2 5 2028 1 4 4 4 1 2 3 20 3 1 2 3 2 1 1 1
3 9 2 0 4577 1 5 1 4 1 3 2 67 3 2 2 4 1 2 1 1
2 24 0 3 5209 4 4 2 3 1 1 1 30 3 3 1 3 2 2 2 1
3 18 4 0 1901 5 1 4 1 1 1 2 30 3 1 1 3 2 2 2 0
2 12 4 0 1245 2 4 4 2 1 2 3 21 1 1 1 3 2 1 2 1
2 24 4 10 1257 3 3 4 4 1 4 4 35 3 3 1 3 2 1 1 0
1 36 2 9 5509 3 3 2 2 1 4 1 24 3 3 1 4 2 2 2 1
3 48 4 9 3568 2 5 4 2 1 2 3 26 1 1 2 3 2 1 2 1
4 14 1 3 1248 3 4 4 2 1 3 2 37 3 3 2 3 2 2 1 1
2 18 4 0 1521 4 3 4 4 1 4 4 43 3 1 2 2 2 2 2 1
2 18 4 3 1532 3 5 3 1 1 4 1 45 3 1 2 2 2 2 1 1
3 24 4 2 1322 2 3 4 4 1 3 4 40 1 2 1 3 2 1 1 1
3 24 2 0 1858 5 2 4 2 1 2 1 28 3 1 1 3 2 1 2 1
4 36 3 3 4607 3 4 4 1 1 1 4 30 3 2 2 4 2 2 2 0
4 48 2 3 14845 3 3 1 1 1 4 2 50 1 3 2 4 2 2 2 0
4 24 4 3 1101 3 3 4 3 1 4 2 24 1 2 1 3 2 1 1 0
1 24 4 3 4250 1 2 3 2 1 2 4 27 3 2 1 4 2 2 2 0
4 6 4 0 695 2 3 4 3 1 3 1 35 3 1 2 2 2 1 1 1
1 6 1 3 3019 2 3 1 4 1 4 4 64 3 2 2 3 1 2 1 0
2 18 2 2 1884 3 4 1 3 1 1 1 23 1 1 1 3 2 1 1 0
3 14 2 3 880 1 1 4 1 1 1 4 32 3 2 3 2 2 1 2 1
2 24 4 0 1348 5 3 4 4 1 4 3 24 3 1 1 3 2 1 1 1
1 10 2 9 2092 1 2 2 1 1 3 3 22 3 2 1 2 2 2 2 1
2 36 1 1 3441 1 5 2 4 1 2 2 27 3 3 2 4 2 2 1 1
3 9 2 0 1209 1 3 4 4 3 1 3 47 3 2 1 2 2 1 2 1
1 12 4 3 1226 5 5 4 3 1 4 1 48 1 2 1 2 1 1 1 1
4 6 4 0 929 3 3 3 3 1 4 1 37 3 2 1 3 1 1 2 0
1 24 3 2 1373 5 4 4 2 1 4 1 27 3 1 1 3 2 1 1 0
2 48 4 3 10214 2 5 1 2 1 4 3 43 3 1 1 4 2 2 2 0
4 18 4 3 1088 4 5 4 4 1 4 4 45 3 2 2 2 2 1 2 1
1 18 4 2 1050 2 3 3 3 1 1 4 29 3 2 2 3 2 1 2 0
1 36 2 3 3820 4 4 2 1 1 2 4 23 3 3 2 4 2 1 1 0
2 36 2 9 3550 1 5 4 3 1 4 3 63 1 3 1 3 2 2 2 1
1 9 4 0 2138 1 2 2 2 1 2 1 47 3 1 2 4 2 2 1 0
4 6 4 3 2597 1 5 1 2 1 4 1 44 3 2 2 3 2 1 1 1
2 18 2 0 1923 2 2 1 4 1 4 4 34 2 3 1 3 1 1 1 1
4 12 2 3 697 5 3 2 4 1 1 2 24 3 1 1 2 1 1 2 1
1 10 2 0 1296 1 3 4 3 1 2 1 25 2 3 2 3 2 1 2 1
1 6 1 0 2077 1 3 2 4 1 1 3 28 3 1 1 2 1 2 2 1
1 6 4 3 1424 1 3 2 2 1 2 1 31 2 1 2 2 2 1 2 1
4 6 2 0 260 3 3 4 4 1 4 2 34 3 2 1 3 2 1 2 0
1 6 3 0 1381 3 3 1 1 1 4 1 27 3 2 2 3 2 2 2 1
2 30 1 3 4697 1 3 1 1 1 3 2 27 1 2 1 3 2 1 2 1
4 30 2 3 2148 1 5 4 2 3 4 1 36 1 1 1 2 2 2 2 1
2 18 1 3 1803 1 2 3 1 1 4 4 36 3 3 1 3 2 1 2 1
1 6 2 2 656 2 3 4 2 1 2 4 23 2 1 1 3 2 1 2 1
1 9 2 0 931 2 4 4 3 1 4 3 49 3 2 2 3 2 1 2 1
1 24 2 9 6579 1 5 1 3 1 1 4 32 3 3 1 4 2 2 1 1
3 48 4 3 3605 1 3 4 4 1 4 4 45 1 1 2 3 1 2 2 1
4 6 4 2 1085 1 3 1 3 1 2 1 27 3 1 1 3 1 2 2 1
3 18 2 0 7408 3 2 3 4 1 3 3 35 3 1 1 3 2 1 1 1
2 18 2 0 6202 2 5 2 3 1 3 4 58 3 2 1 2 2 2 2 1
1 18 4 2 5679 4 1 1 3 1 4 2 36 3 3 1 3 2 1 2 1
4 9 4 6 1214 3 3 4 4 1 4 3 29 3 3 1 3 2 1 2 1
1 18 4 3 1410 4 4 4 2 1 1 3 48 3 2 1 3 2 1 2 1
4 27 4 9 3426 4 3 2 3 1 2 4 26 1 2 1 3 2 1 2 1
1 30 0 10 7925 1 5 4 2 1 2 2 47 3 2 2 3 2 2 2 1
1 12 4 5 2078 3 3 3 2 1 2 4 28 3 2 2 3 2 1 2 1
4 24 2 6 7444 2 4 1 2 1 2 2 36 3 1 2 2 2 2 1 1
4 24 2 2 3238 3 3 2 4 1 3 1 20 1 3 2 3 2 1 1 0
2 10 2 6 2185 1 2 1 1 1 3 2 24 3 3 1 3 2 1 1 1
3 36 2 2 2803 5 4 4 4 1 4 1 30 1 3 1 3 2 1 2 0
4 27 2 1 2745 1 4 2 1 1 2 2 28 3 3 1 3 2 1 1 0
1 6 2 6 1111 1 3 4 4 1 2 2 49 3 1 1 3 2 1 1 1
4 48 4 1 10877 3 3 1 3 1 2 3 24 2 1 1 4 2 1 1 1
1 13 2 3 5081 2 3 1 1 1 4 1 38 3 2 1 2 2 2 2 1
4 18 4 9 2329 4 5 4 3 1 4 2 46 3 2 2 3 2 2 2 0
3 12 4 9 3074 5 3 3 1 3 2 3 31 3 2 1 2 2 1 1 1
1 24 4 1 5453 1 2 3 3 1 3 2 41 3 1 2 3 2 1 1 0
1 4 4 1 1411 2 3 1 4 3 3 4 37 3 2 1 2 2 2 1 1
4 15 2 2 1168 5 4 2 2 1 1 2 21 1 1 1 3 2 1 2 0
1 12 2 1 2241 1 1 1 3 1 4 4 36 3 1 1 2 2 1 2 1
3 24 3 3 3609 3 3 1 3 1 2 2 21 3 2 1 3 2 1 1 1
3 10 1 4 850 2 5 4 3 1 4 2 60 3 3 1 2 2 1 1 1
3 24 2 6 4581 3 5 2 3 1 4 2 75 3 2 2 3 2 2 1 0
1 24 2 9 2740 2 1 4 1 1 4 4 34 3 2 3 2 2 2 2 0
1 54 3 3 6962 3 5 4 2 1 2 1 27 1 3 2 3 2 2 2 1
3 10 3 2 1295 2 4 2 2 1 2 3 23 3 2 1 3 2 2 1 1
3 12 4 0 3698 5 3 2 3 1 2 1 27 3 2 1 2 1 1 1 1
1 24 4 0 975 1 5 4 2 3 4 3 36 1 2 3 4 2 1 1 0
3 6 2 1 1374 1 3 1 2 1 4 1 35 3 1 1 2 1 1 2 1
1 18 2 3 1169 1 3 2 2 1 4 4 28 3 2 1 3 2 1 1 1
2 6 2 2 3059 2 4 1 3 1 2 1 31 2 2 1 2 2 1 2 1
2 24 2 0 1552 4 3 3 2 1 4 4 54 3 2 1 4 2 1 2 1
1 48 2 1 6299 5 4 4 3 1 2 4 49 3 1 1 3 2 2 2 1
3 36 2 9 5433 5 3 4 2 1 4 3 42 1 2 1 4 2 2 2 0
2 18 3 2 1886 1 1 3 3 1 2 2 35 3 1 2 3 2 2 2 1
1 12 2 0 1557 4 5 2 2 1 4 3 61 3 3 1 3 2 1 2 0
3 6 2 6 433 3 2 4 4 1 3 1 23 3 3 1 3 2 1 2 1
4 18 2 3 887 3 4 4 3 1 2 2 24 3 1 1 3 2 1 1 1
1 8 2 2 1277 1 1 4 2 1 2 2 33 3 2 1 1 2 1 2 1
3 12 2 6 2107 2 5 2 1 1 4 2 48 3 3 3 2 2 2 2 1
3 18 4 3 7394 1 4 2 4 1 2 1 38 1 2 1 4 2 2 1 1
1 6 4 0 1191 1 2 4 1 1 4 3 46 3 1 1 2 2 1 2 0
3 24 2 3 3340 1 5 4 1 1 2 1 26 3 3 1 3 2 1 2 0
4 7 4 0 9930 1 3 2 3 1 4 4 24 3 2 1 3 2 1 1 1
2 12 2 0 709 3 5 2 1 1 4 1 37 3 3 1 3 2 1 2 1
4 13 4 9 1253 3 5 4 2 1 3 4 44 3 3 1 3 2 1 2 0
4 30 2 9 6144 3 2 1 1 1 4 2 27 3 2 1 3 2 2 2 0
1 9 2 2 2920 2 5 2 3 1 2 4 30 1 2 2 3 2 1 2 1
3 12 1 0 692 3 2 4 4 1 1 4 34 1 2 2 2 1 1 2 1
1 24 2 2 5854 1 4 4 3 1 2 4 25 3 1 1 2 2 2 2 0
2 9 4 0 3123 3 4 4 3 1 2 3 31 2 2 1 2 2 1 2 1
3 36 1 9 15665 1 4 1 2 1 4 4 41 3 1 2 4 1 2 2 1
2 39 2 1 6145 4 2 4 4 1 1 2 27 3 2 2 3 2 1 1 0
4 12 2 1 1786 4 3 1 1 1 2 1 25 3 1 1 3 2 1 1 0
2 12 4 3 621 2 3 4 4 1 2 2 24 1 1 2 3 2 1 1 1
3 18 0 5 4594 5 4 3 3 1 2 3 35 1 3 1 3 2 2 1 0
1 12 2 9 1337 1 4 2 3 1 2 3 20 3 1 2 4 2 1 2 0
4 6 2 3 1720 1 3 2 3 1 4 1 47 3 2 1 3 2 2 1 1
3 9 2 0 2188 2 3 1 3 1 2 2 23 3 1 1 3 2 1 2 1
1 27 2 3 1795 5 4 4 3 1 2 3 25 3 2 1 3 2 1 2 1
1 36 2 0 2585 1 5 4 2 1 4 2 24 3 1 1 3 1 1 1 1
4 9 2 0 2181 4 5 1 2 1 1 3 24 3 1 1 3 2 2 1 1
4 30 2 3 2245 1 3 2 3 1 4 4 23 3 3 1 3 2 2 1 0
4 9 2 0 1216 5 3 2 2 1 4 4 35 3 2 2 2 2 1 1 1
4 7 2 3 2099 3 3 1 1 1 2 2 36 3 3 2 4 1 1 2 1
1 30 2 1 4247 2 3 2 3 1 2 3 43 2 1 1 1 2 1 1 1
4 12 2 0 2997 3 5 4 1 1 3 4 59 3 1 2 2 2 2 2 0
3 6 2 3 1597 2 4 1 1 1 1 1 29 3 1 1 2 1 2 2 0
4 18 4 9 2856 2 3 3 4 1 3 1 43 3 3 1 3 2 1 2 1
4 9 2 1 2278 2 2 2 1 1 2 2 51 3 1 2 4 2 1 1 1
2 30 2 2 2424 3 2 4 1 1 4 2 23 3 2 1 3 2 1 2 1
3 27 0 0 5134 4 3 2 3 1 1 1 49 3 2 2 2 2 2 1 1
4 24 2 2 1208 5 2 4 2 1 4 3 23 3 1 1 3 2 1 2 0
1 36 2 0 5695 1 3 1 2 1 2 4 27 3 2 2 4 2 2 1 1
2 7 0 0 2508 5 3 1 1 1 4 3 30 3 1 1 3 2 2 1 1
2 36 3 3 1975 4 4 4 2 1 2 3 39 3 2 2 3 2 2 2 0
1 24 2 5 2960 5 5 3 3 1 3 4 50 1 1 1 2 2 1 1 1
2 24 2 0 2879 4 2 4 1 1 4 1 25 1 3 1 3 1 1 2 1
2 6 4 3 728 1 3 3 2 1 3 1 42 3 2 1 3 2 1 1 1
1 24 2 3 2135 2 5 4 1 1 2 4 29 3 1 1 3 2 1 1 1
4 12 4 2 1442 2 2 4 3 1 4 1 37 3 1 1 3 2 2 1 1
4 30 3 9 6748 2 3 2 2 1 3 2 35 3 2 2 3 2 2 2 0
3 24 2 2 3344 4 3 1 4 1 2 4 20 3 3 1 3 2 1 1 1
1 15 4 0 1361 1 5 3 2 1 2 1 40 3 1 1 1 2 1 1 1
3 21 1 2 2577 5 3 3 2 1 4 4 27 3 1 1 2 2 1 2 0
4 18 2 0 1533 5 5 4 3 1 2 2 42 3 2 1 3 2 1 1 1
4 7 2 3 1004 2 2 4 2 1 1 1 30 3 2 1 3 2 2 2 1
3 6 2 2 802 2 3 1 1 1 1 2 31 3 1 2 2 2 1 1 0
2 24 2 1 2838 5 3 4 1 3 2 2 34 3 1 2 3 2 1 2 0
1 12 2 10 2001 1 5 3 3 1 2 2 26 3 2 1 3 2 1 2 0
2 9 4 0 1938 3 3 1 4 1 4 2 36 3 1 1 3 2 1 2 1
3 12 2 3 3647 5 3 1 1 1 4 2 29 2 1 1 4 1 2 2 1
1 12 4 2 8216 4 1 2 3 1 3 3 52 3 1 1 3 2 2 1 0
1 12 2 5 2925 3 2 1 2 1 3 3 26 3 3 1 3 2 1 2 1
3 6 2 2 3510 1 2 1 2 1 2 2 36 3 3 1 3 2 2 1 1
1 48 2 3 4164 4 5 2 1 1 2 1 36 3 2 2 3 1 2 1 1
1 24 2 8 1924 3 4 4 1 1 4 4 30 3 2 2 3 2 1 1 1
1 10 0 0 1259 5 2 1 2 1 4 4 39 3 2 1 2 2 1 1 1
1 18 2 2 2332 2 2 1 1 1 4 4 27 3 2 2 3 2 1 2 1
