laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 8 4 2 1136 1 5 3 3 1 4 4 50 3 3 2 4 1 2 2 1
1 12 2 0 1205 1 3 4 2 1 2 1 24 3 2 1 2 2 1 2 0
3 30 3 9 2414 2 5 4 2 1 2 2 41 1 2 2 3 1 1 2 1
3 15 2 2 3160 4 4 2 2 1 3 3 20 3 1 1 3 2 1 1 1
2 24 2 6 2404 1 5 4 3 1 4 4 64 3 1 3 2 2 1 1 1
1 36 2 2 3633 1 3 2 3 1 2 2 37 3 2 1 3 1 1 1 1
1 24 2 0 4714 1 4 2 3 1 1 2 31 3 3 1 3 2 2 2 0
2 24 1 1 4066 1 2 3 3 1 1 4 23 1 1 2 3 1 1 2 0
4 9 2 0 2534 3 5 3 3 1 4 4 50 1 3 1 2 2 1 2 1
2 18 2 0 1977 1 2 3 4 1 2 3 23 3 2 1 3 2 2 2 1
1 12 2 6 1262 4 2 2 2 1 4 2 49 3 2 1 3 2 2 2 1
4 9 2 6 1360 1 3 2 2 1 2 1 26 3 1 1 3 2 1 2 1
2 12 0 3 2119 1 3 4 2 1 4 4 29 3 3 1 3 2 1 2 0
2 12 2 10 6406 5 1 2 4 1 4 4 52 3 2 1 3 2 2 2 0
4 12 4 2 5462 5 5 2 2 1 4 2 49 3 1 2 3 2 2 1 1
3 9 4 3 1154 1 5 4 3 1 4 1 37 1 2 3 2 2 1 2 1
4 10 2 1 1204 1 3 4 3 1 2 3 37 3 1 1 3 2 2 2 1
4 12 4 2 3553 5 2 4 3 1 1 2 37 3 2 2 3 1 1 2 1
3 15 3 0 1171 1 1 2 2 1 4 2 68 3 2 3 1 2 2 2 1
4 30 4 3 1835 5 5 4 3 1 4 3 59 2 2 1 3 2 2 2 1
1 9 4 3 1153 1 2 4 3 1 4 1 25 3 2 2 3 2 1 2 1
4 24 4 1 5672 1 5 3 3 1 4 4 44 3 1 2 3 2 1 2 1
1 22 4 0 1589 1 4 4 4 1 3 3 30 3 2 2 3 2 2 2 0
1 6 4 3 338 3 5 4 3 1 3 3 53 3 2 2 3 2 1 2 1
2 48 2 3 10973 1 4 4 3 1 2 4 27 1 2 4 2 2 1 2 0
1 24 2 0 2338 5 2 4 3 1 3 2 33 3 2 1 3 2 1 2 1
2 45 4 9 4672 1 2 4 2 1 2 2 24 1 2 2 2 2 1 2 0
3 36 0 1 5765 1 5 3 4 1 4 3 34 3 2 2 4 2 2 2 1
1 10 4 0 1037 1 4 4 3 3 3 2 48 3 2 2 3 2 2 2 1
1 15 4 0 916 1 5 4 3 1 3 3 33 3 1 2 3 1 1 2 0
4 12 4 6 1388 1 5 4 3 1 4 2 46 3 2 1 3 1 2 2 1
3 6 2 2 1553 5 3 2 2 1 3 1 33 3 2 1 3 2 1 2 1
1 12 2 0 3574 4 3 1 3 1 4 2 31 3 1 1 3 1 1 2 1
4 15 4 3 2316 2 5 2 4 1 3 3 27 3 2 2 3 2 1 2 1
1 12 2 0 9043 1 1 1 2 1 3 4 46 3 2 3 4 2 2 2 0
2 12 2 3 1977 5 3 4 3 1 2 3 30 3 2 1 3 2 1 2 1
4 24 2 3 2670 1 5 4 3 1 4 3 35 3 3 1 4 2 2 2 1
2 12 2 3 1344 1 2 3 3 1 1 3 22 3 2 1 3 2 1 2 0
2 48 2 9 6213 1 5 4 3 1 4 4 49 3 3 1 3 2 1 1 0
1 48 1 0 7750 1 3 2 3 1 4 4 42 1 3 1 3 1 1 2 0
4 6 2 3 1683 5 5 1 3 1 1 2 45 1 2 1 2 1 1 2 1
2 24 2 1 3059 1 5 4 3 1 4 4 30 1 3 1 3 2 1 2 1
1 18 2 0 6227 1 4 3 3 1 3 1 28 3 1 1 2 1 1 2 1
1 15 4 2 3648 1 2 1 2 1 4 2 27 1 1 2 2 2 1 2 1
4 12 2 1 3159 1 3 3 3 1 4 3 51 3 2 1 3 2 2 2 1
2 13 4 3 863 1 5 4 3 3 4 1 23 3 2 2 3 2 1 2 1
1 30 2 3 2176 1 3 2 2 1 2 1 24 1 2 1 3 2 1 2 0
4 48 4 1 8979 2 5 2 3 3 4 2 35 1 1 2 3 2 2 2 1
2 48 1 9 5403 2 1 3 2 1 4 4 40 1 3 1 4 2 2 2 1
2 12 2 2 3420 3 3 4 3 1 3 1 35 3 2 1 2 2 1 2 1
4 24 3 0 1936 3 3 2 2 1 2 3 33 3 2 2 3 2 2 2 1
1 18 2 0 1037 2 3 4 2 1 1 3 33 3 2 1 3 2 1 2 0
2 9 4 3 1344 1 2 4 4 1 2 3 33 1 2 2 4 2 2 2 0
4 24 2 0 1498 4 4 2 3 1 3 1 34 3 2 1 3 1 2 2 1
3 42 0 9 6265 1 2 2 3 1 1 2 32 3 2 2 3 2 1 1 1
1 36 0 0 5303 1 3 2 3 3 2 2 28 3 2 1 2 2 1 2 1
1 24 2 2 3085 1 2 4 2 1 1 2 27 3 2 1 3 2 1 2 0
4 18 4 4 1014 1 3 4 4 1 3 1 36 3 2 2 3 2 1 2 1
1 24 2 2 3615 2 3 2 2 1 1 3 22 3 1 1 3 2 1 2 1
4 24 3 0 1479 3 5 1 3 1 4 1 40 3 1 1 2 2 1 2 1
1 7 0 3 1228 1 3 3 2 1 1 1 24 3 1 1 3 2 1 2 1
1 10 4 2 2106 5 2 1 2 1 4 2 27 3 1 2 3 2 1 2 1
1 36 2 2 8265 1 3 2 3 1 2 2 26 3 2 1 3 2 1 2 1
3 36 2 3 4712 1 2 4 3 1 1 1 30 1 3 1 4 2 2 2 0
2 18 2 9 1924 1 4 2 2 1 4 2 23 3 2 2 3 2 1 2 1
3 10 4 0 790 3 5 4 3 1 4 3 63 3 3 2 3 2 1 2 1
3 18 3 2 2133 1 3 4 1 1 2 3 28 3 2 1 3 2 2 2 0
1 24 1 9 6838 1 2 4 2 1 1 2 55 1 2 1 3 2 2 2 0
3 9 2 3 1478 1 4 2 3 1 2 3 22 2 2 1 3 2 1 2 1
1 10 2 2 1263 1 2 1 1 1 2 2 23 3 2 1 3 2 1 2 1
1 12 4 9 6225 1 3 4 3 1 3 3 28 3 2 2 3 2 2 2 0
2 6 3 2 1223 1 1 4 2 1 1 3 46 3 2 1 4 2 2 2 0
2 30 4 3 3049 1 5 4 3 1 4 2 47 3 2 3 3 2 1 2 1
2 10 4 3 1136 2 5 2 3 1 4 1 57 3 2 2 2 2 2 2 1
4 18 2 1 2641 3 3 1 3 1 3 3 21 2 1 1 3 2 2 2 1
1 18 3 2 2336 5 2 4 3 1 3 2 42 3 2 2 3 2 1 2 0
4 12 4 3 1841 1 5 2 3 1 4 3 39 3 2 1 4 2 2 2 1
4 18 2 0 1807 1 3 2 4 1 2 1 30 3 2 1 4 2 2 2 1
2 21 1 5 2831 2 5 1 2 1 3 3 60 3 2 2 2 2 1 2 0
1 12 3 2 1356 1 1 4 3 1 2 2 42 3 2 2 1 2 1 2 0
2 12 2 3 1537 1 3 3 2 1 1 3 22 3 2 1 3 2 2 2 1
2 12 4 0 2256 2 4 3 1 1 3 3 36 3 2 1 4 2 2 2 1
1 18 2 2 3356 1 4 4 2 1 1 1 25 3 2 1 3 2 1 2 1
4 10 4 1 2039 3 3 2 3 1 3 3 26 3 2 2 3 2 1 2 1
4 15 2 3 1955 3 5 4 3 1 3 3 35 3 2 1 3 1 1 2 1
4 24 4 3 2683 1 3 2 3 1 3 2 35 3 2 2 2 2 1 2 1
3 24 2 2 2922 1 5 3 3 1 4 2 50 3 3 1 3 2 1 2 1
2 24 4 3 1937 1 3 4 2 1 4 3 31 3 2 2 4 2 2 2 0
4 18 2 3 1565 3 3 3 2 1 4 4 24 3 1 1 2 2 1 2 1
4 12 4 3 717 3 5 4 3 1 4 1 52 3 2 2 3 2 1 2 1
