,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,299485.88
3,epoch,2,1250,1,205662.78
5,epoch,3,1250,1,134124.9
7,epoch,4,1250,1,87102.41
9,epoch,5,1250,1,61234.83
11,epoch,6,1250,1,48666.74
13,epoch,7,1250,1,44073.836
15,epoch,8,1250,1,43706.266
17,epoch,9,1250,1,45899.113
19,epoch,10,1250,1,48862.883
21,epoch,11,1250,1,51217.75
23,epoch,12,1250,1,52331.016
25,epoch,13,1250,1,52180.17
27,epoch,14,1250,1,51482.63
29,epoch,15,1250,1,50586.46
31,epoch,16,1250,1,49604.54
33,epoch,17,1250,1,48578.652
35,epoch,18,1250,1,47350.223
37,epoch,19,1250,1,45979.65
39,epoch,20,1250,1,44781.66
41,epoch,21,1250,1,43995.375
43,epoch,22,1250,1,43567.402
45,epoch,23,1250,1,43320.625
47,epoch,24,1250,1,43294.055
49,epoch,25,1250,1,43596.984
51,epoch,26,1250,1,43925.01
53,epoch,27,1250,1,44226.21
55,epoch,28,1250,1,44458.824
57,epoch,29,1250,1,44500.85
59,epoch,30,1250,1,44473.258
61,epoch,31,1250,1,44468.047
63,epoch,32,1250,1,44288.15
65,epoch,33,1250,1,43924.43
67,epoch,34,1250,1,43590.387
69,epoch,35,1250,1,43326.93
71,epoch,36,1250,1,43077.67
73,epoch,37,1250,1,42916.883
75,epoch,38,1250,1,42813.3
77,epoch,39,1250,1,42765.6
79,epoch,40,1250,1,42823.934
81,epoch,41,1250,1,42873.48
83,epoch,42,1250,1,42871.598
85,epoch,43,1250,1,42883.516
87,epoch,44,1250,1,42874.01
89,epoch,45,1250,1,42830.406
91,epoch,46,1250,1,42758.836
93,epoch,47,1250,1,42622.33
95,epoch,48,1250,1,42495.11
97,epoch,49,1250,1,42375.54
99,epoch,50,1250,1,42251.273
101,epoch,51,1250,1,42153.11
103,epoch,52,1250,1,42062.227
105,epoch,53,1250,1,42009.418
107,epoch,54,1250,1,41961.035
109,epoch,55,1250,1,41906.28
111,epoch,56,1250,1,41856.848
113,epoch,57,1250,1,41797.79
115,epoch,58,1250,1,41739.96
117,epoch,59,1250,1,41660.44
119,epoch,60,1250,1,41571.562
121,epoch,61,1250,1,41483.945
123,epoch,62,1250,1,41392.746
125,epoch,63,1250,1,41307.207
127,epoch,64,1250,1,41222.566
129,epoch,65,1250,1,41147.508
131,epoch,66,1250,1,41081.848
133,epoch,67,1250,1,41015.66
135,epoch,68,1250,1,40952.9
137,epoch,69,1250,1,40890.98
139,epoch,70,1250,1,40828.035
141,epoch,71,1250,1,40763.32
143,epoch,72,1250,1,40694.02
145,epoch,73,1250,1,40625.1
147,epoch,74,1250,1,40557.285
149,epoch,75,1250,1,40488.4
151,epoch,76,1250,1,40421.94
153,epoch,77,1250,1,40358.44
155,epoch,78,1250,1,40297.11
157,epoch,79,1250,1,40238.066
159,epoch,80,1250,1,40179.91
161,epoch,81,1250,1,40123.12
163,epoch,82,1250,1,40067.11
165,epoch,83,1250,1,40010.203
167,epoch,84,1250,1,39953.766
169,epoch,85,1250,1,39898.04
171,epoch,86,1250,1,39842.68
173,epoch,87,1250,1,39788.516
175,epoch,88,1250,1,39735.47
177,epoch,89,1250,1,39683.914
179,epoch,90,1250,1,39633.754
181,epoch,91,1250,1,39584.543
183,epoch,92,1250,1,39536.76
185,epoch,93,1250,1,39489.82
187,epoch,94,1250,1,39443.477
189,epoch,95,1250,1,39397.957
191,epoch,96,1250,1,39353.082
193,epoch,97,1250,1,39309.14
195,epoch,98,1250,1,39266.027
197,epoch,99,1250,1,39223.953
199,epoch,100,1250,1,39182.875
201,epoch,101,1250,1,39142.574
203,epoch,102,1250,1,39103.28
205,epoch,103,1250,1,39064.797
207,epoch,104,1250,1,39027.094
209,epoch,105,1250,1,38989.96
211,epoch,106,1250,1,38953.535
213,epoch,107,1250,1,38917.746
215,epoch,108,1250,1,38882.582
217,epoch,109,1250,1,38848.05
219,epoch,110,1250,1,38814.145
221,epoch,111,1250,1,38780.85
223,epoch,112,1250,1,38748.13
225,epoch,113,1250,1,38715.977
227,epoch,114,1250,1,38684.32
229,epoch,115,1250,1,38653.13
231,epoch,116,1250,1,38622.402
233,epoch,117,1250,1,38592.1
235,epoch,118,1250,1,38562.215
237,epoch,119,1250,1,38532.74
239,epoch,120,1250,1,38503.69
241,epoch,121,1250,1,38474.984
243,epoch,122,1250,1,38446.65
245,epoch,123,1250,1,38418.66
247,epoch,124,1250,1,38390.96
249,epoch,125,1250,1,38363.547
251,epoch,126,1250,1,38336.4
253,epoch,127,1250,1,38309.477
255,epoch,128,1250,1,38282.793
257,epoch,129,1250,1,38256.348
259,epoch,130,1250,1,38230.086
261,epoch,131,1250,1,38204.04
263,epoch,132,1250,1,38178.2
265,epoch,133,1250,1,38152.52
267,epoch,134,1250,1,38127.035
269,epoch,135,1250,1,38101.688
271,epoch,136,1250,1,38076.51
273,epoch,137,1250,1,38051.473
275,epoch,138,1250,1,38026.605
277,epoch,139,1250,1,38001.867
279,epoch,140,1250,1,37977.344
281,epoch,141,1250,1,37953.02
283,epoch,142,1250,1,37929.812
285,epoch,143,1250,1,37911.95
287,epoch,144,1250,1,37938.93
289,epoch,145,1250,1,38230.562
291,epoch,146,1250,1,38760.305
293,epoch,147,1250,1,37984.484
295,epoch,148,1250,1,38053.23
297,epoch,149,1250,1,38235.902
299,epoch,150,1250,1,37789.68
301,epoch,151,1250,1,38188.305
303,epoch,152,1250,1,37730.938
305,epoch,153,1250,1,38055.945
307,epoch,154,1250,1,37703.734
309,epoch,155,1250,1,37949.96
311,epoch,156,1250,1,37674.42
313,epoch,157,1250,1,37863.62
315,epoch,158,1250,1,37636.19
317,epoch,159,1250,1,37787.977
319,epoch,160,1250,1,37598.51
321,epoch,161,1250,1,37720.7
