value,frequency,column
Male,0.729740680713128,sex
Female,0.27025931928687197,sex
25 - 45,0.49736628849270664,age_cat
Greater than 45,0.25243111831442466,age_cat
Less than 25,0.2502025931928687,age_cat
African-American,0.35899513776337116,race
Caucasian,0.2643841166936791,race
Hispanic,0.13249594813614263,race
Other,0.10575364667747164,race
Asian,0.06969205834683954,race
Native American,0.06867909238249595,race
F,0.6371555915721232,c_charge_degree
M,0.3628444084278768,c_charge_degree
0,0.5149918962722853,is_recid
1,0.48500810372771475,is_recid
Low,0.5476094003241491,score_text
Medium,0.2613452188006483,score_text
High,0.1910453808752026,score_text
0,0.5356564019448946,two_year_recid
1,0.46434359805510533,two_year_recid
