,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18844.367
3,epoch,2,1250,1,17609.645
5,epoch,3,1250,1,17063.508
7,epoch,4,1250,1,16729.418
9,epoch,5,1250,1,16270.497
11,epoch,6,1250,1,15869.654
13,epoch,7,1250,1,15637.736
15,epoch,8,1250,1,15276.995
17,epoch,9,1250,1,14573.289
19,epoch,10,1250,1,13659.913
21,epoch,11,1250,1,12702.683
23,epoch,12,1250,1,11682.654
25,epoch,13,1250,1,10501.381
27,epoch,14,1250,1,9322.905
29,epoch,15,1250,1,8399.73
31,epoch,16,1250,1,7707.601
33,epoch,17,1250,1,7375.534
35,epoch,18,1250,1,7155.5273
37,epoch,19,1250,1,6826.917
39,epoch,20,1250,1,6421.2896
41,epoch,21,1250,1,6023.7646
43,epoch,22,1250,1,5701.328
45,epoch,23,1250,1,5482.2026
47,epoch,24,1250,1,5234.447
49,epoch,25,1250,1,4977.809
51,epoch,26,1250,1,4661.9014
53,epoch,27,1250,1,4388.6846
55,epoch,28,1250,1,4125.922
57,epoch,29,1250,1,3938.0183
59,epoch,30,1250,1,3765.892
61,epoch,31,1250,1,3653.848
63,epoch,32,1250,1,3557.115
65,epoch,33,1250,1,3483.9055
67,epoch,34,1250,1,3372.8481
69,epoch,35,1250,1,3260.2927
71,epoch,36,1250,1,3129.3208
73,epoch,37,1250,1,2979.159
75,epoch,38,1250,1,2802.873
77,epoch,39,1250,1,2635.1536
79,epoch,40,1250,1,2500.911
81,epoch,41,1250,1,2368.4915
83,epoch,42,1250,1,2271.4482
85,epoch,43,1250,1,2195.8118
87,epoch,44,1250,1,2108.1042
89,epoch,45,1250,1,2030.248
91,epoch,46,1250,1,1945.2708
93,epoch,47,1250,1,1884.985
95,epoch,48,1250,1,1831.3312
97,epoch,49,1250,1,1797.3569
99,epoch,50,1250,1,1765.4299
101,epoch,51,1250,1,1737.8428
103,epoch,52,1250,1,1688.8798
105,epoch,53,1250,1,1638.5865
107,epoch,54,1250,1,1567.9993
109,epoch,55,1250,1,1500.1428
111,epoch,56,1250,1,1432.5363
113,epoch,57,1250,1,1371.9109
115,epoch,58,1250,1,1330.8899
117,epoch,59,1250,1,1294.9032
119,epoch,60,1250,1,1267.5659
121,epoch,61,1250,1,1240.9636
123,epoch,62,1250,1,1210.645
125,epoch,63,1250,1,1182.4432
127,epoch,64,1250,1,1153.0522
129,epoch,65,1250,1,1121.9481
131,epoch,66,1250,1,1094.5205
133,epoch,67,1250,1,1069.41
135,epoch,68,1250,1,1044.4014
137,epoch,69,1250,1,1019.4051
139,epoch,70,1250,1,997.2302
141,epoch,71,1250,1,982.49963
143,epoch,72,1250,1,982.0043
145,epoch,73,1250,1,1036.0282
147,epoch,74,1250,1,1166.2065
149,epoch,75,1250,1,1209.0873
151,epoch,76,1250,1,965.08203
153,epoch,77,1250,1,966.21893
155,epoch,78,1250,1,1070.9757
157,epoch,79,1250,1,895.8962
159,epoch,80,1250,1,949.7593
161,epoch,81,1250,1,962.6943
163,epoch,82,1250,1,851.20557
165,epoch,83,1250,1,940.52856
167,epoch,84,1250,1,864.76416
169,epoch,85,1250,1,869.33136
171,epoch,86,1250,1,884.43085
173,epoch,87,1250,1,818.8524
175,epoch,88,1250,1,872.01746
177,epoch,89,1250,1,814.5409
179,epoch,90,1250,1,819.41205
181,epoch,91,1250,1,827.7065
183,epoch,92,1250,1,784.4084
185,epoch,93,1250,1,811.671
187,epoch,94,1250,1,778.62665
189,epoch,95,1250,1,780.9372
191,epoch,96,1250,1,782.1737
193,epoch,97,1250,1,754.02313
195,epoch,98,1250,1,771.0987
197,epoch,99,1250,1,749.81824
199,epoch,100,1250,1,743.02576
201,epoch,101,1250,1,750.79755
203,epoch,102,1250,1,727.94055
205,epoch,103,1250,1,731.8428
207,epoch,104,1250,1,726.94617
209,epoch,105,1250,1,713.50397
211,epoch,106,1250,1,717.8727
213,epoch,107,1250,1,707.27905
215,epoch,108,1250,1,702.2604
217,epoch,109,1250,1,702.4723
219,epoch,110,1250,1,691.57666
221,epoch,111,1250,1,690.9882
223,epoch,112,1250,1,688.86707
225,epoch,113,1250,1,684.1404
227,epoch,114,1250,1,697.3606
229,epoch,115,1250,1,737.2774
231,epoch,116,1250,1,852.3995
233,epoch,117,1250,1,1021.42615
235,epoch,118,1250,1,932.3985
237,epoch,119,1250,1,689.23737
239,epoch,120,1250,1,801.4759
241,epoch,121,1250,1,815.5893
243,epoch,122,1250,1,674.2827
245,epoch,123,1250,1,771.03107
247,epoch,124,1250,1,725.39594
249,epoch,125,1250,1,670.08905
251,epoch,126,1250,1,729.21686
253,epoch,127,1250,1,676.6975
255,epoch,128,1250,1,677.1918
257,epoch,129,1250,1,681.563
259,epoch,130,1250,1,662.3538
261,epoch,131,1250,1,665.1615
263,epoch,132,1250,1,654.4303
265,epoch,133,1250,1,651.4963
267,epoch,134,1250,1,644.23346
269,epoch,135,1250,1,645.02246
271,epoch,136,1250,1,632.157
273,epoch,137,1250,1,633.66327
275,epoch,138,1250,1,632.97314
277,epoch,139,1250,1,616.85455
279,epoch,140,1250,1,630.28253
281,epoch,141,1250,1,613.8556
283,epoch,142,1250,1,613.03265
285,epoch,143,1250,1,620.941
287,epoch,144,1250,1,601.6989
289,epoch,145,1250,1,611.5316
291,epoch,146,1250,1,605.62756
293,epoch,147,1250,1,598.5968
295,epoch,148,1250,1,605.51337
297,epoch,149,1250,1,593.9859
299,epoch,150,1250,1,596.6036
301,epoch,151,1250,1,595.8649
303,epoch,152,1250,1,588.5545
305,epoch,153,1250,1,592.91064
307,epoch,154,1250,1,587.6317
309,epoch,155,1250,1,584.65283
311,epoch,156,1250,1,586.7169
313,epoch,157,1250,1,581.9741
315,epoch,158,1250,1,581.16516
317,epoch,159,1250,1,580.91583
319,epoch,160,1250,1,577.81244
