value,frequency,column
 Private,0.7448713166728832,work_class
 Self-emp-not-inc,0.08255626010195201,work_class
 Local-gov,0.06498404409631564,work_class
 State-gov,0.04264577893820714,work_class
 Self-emp-inc,0.034605661237515024,work_class
 Federal-gov,0.029881055990716564,work_class
 Without-pay,0.00045588296241037753,work_class
 HS-grad,0.33130258195532347,education
 Some-college,0.219859919598823,education
 Bachelors,0.16382775912802022,education
 Masters,0.050768784450246594,education
 Assoc-voc,0.044966637655932694,education
 11th,0.035351651539641094,education
 Assoc-acdm,0.03303079282191554,education
 10th,0.028886402254548468,education
 7th-8th,0.018359650213436114,education
 Prof-school,0.01819387459074143,education
 9th,0.014381035268763729,education
 12th,0.012474615607774877,education
 Doctorate,0.012018732645364499,education
 5th-6th,0.010319532512744001,education
 1st-4th,0.004475941812756434,education
 Preschool,0.0017820879439678396,education
 Married-civ-spouse,0.4583281528451241,marital_status
 Never-married,0.3130258195532347,marital_status
 Divorced,0.14584110406564715,marital_status
 Separated,0.03808694931410336,marital_status
 Widowed,0.031331592689295036,marital_status
 Married-spouse-absent,0.013344937626921962,marital_status
 Married-AF-spouse,4.1443905673670685e-05,marital_status
 Craft-repair,0.13477558125077707,occupation
 Prof-specialty,0.13328360064652492,occupation
 Exec-managerial,0.12814455634298977,occupation
 Adm-clerical,0.12246674126569689,occupation
 Sales,0.11836379460400348,occupation
 Other-service,0.1129760868664263,occupation
 Machine-op-inspct,0.06896265904098803,occupation
 Transport-moving,0.047867711053089644,occupation
 Handlers-cleaners,0.04558829624103775,occupation
 Tech-support,0.0312487048779477,occupation
 Farming-fishing,0.0312487048779477,occupation
 Protective-serv,0.020058850346056614,occupation
 Priv-house-serv,0.004724605246798458,occupation
 Armed-Forces,0.0002901073397156948,occupation
 Husband,0.39976791412822743,relationship
 Not-in-family,0.2647022255377347,relationship
 Own-child,0.15359111442662357,relationship
 Unmarried,0.10762982303452277,relationship
 Wife,0.04882092088358407,relationship
 Other-relative,0.025488001989307472,relationship
 Amer-Indian-Eskimo,0.20332380123502838,race
 Black,0.2005056156492188,race
 Other,0.19971818144141903,race
 White,0.19942807410170335,race
 Asian-Pac-Islander,0.19702432757263044,race
 Female,0.5026731319159518,sex
 Male,0.49732686808404825,sex
 United-States,0.02747844827586207,native_country
 Guatemala,0.027022546419098143,native_country
 Japan,0.026649535809018566,native_country
 Scotland,0.026566644562334218,native_country
 Nicaragua,0.026566644562334218,native_country
 Ireland,0.026276525198938992,native_country
 South,0.026276525198938992,native_country
 Laos,0.025944960212201593,native_country
 Philippines,0.02569628647214854,native_country
 Trinadad&Tobago,0.025571949602122016,native_country
 Cuba,0.025571949602122016,native_country
 Portugal,0.02553050397877984,native_country
 Yugoslavia,0.02553050397877984,native_country
 Italy,0.025240384615384616,native_country
 Vietnam,0.025198938992042442,native_country
 Taiwan,0.025157493368700264,native_country
 Haiti,0.02503315649867374,native_country
 Ecuador,0.02503315649867374,native_country
 Outlying-US(Guam-USVI-etc),0.024991710875331564,native_country
 Jamaica,0.02495026525198939,native_country
 Honduras,0.024908819628647216,native_country
 Thailand,0.024908819628647216,native_country
 Hungary,0.02486737400530504,native_country
 Hong,0.02478448275862069,native_country
 India,0.02461870026525199,native_country
 England,0.02437002652519894,native_country
 Mexico,0.024287135278514588,native_country
 Puerto-Rico,0.024287135278514588,native_country
 Greece,0.024245689655172414,native_country
 Germany,0.024121352785145888,native_country
 Canada,0.023997015915119362,native_country
 Dominican-Republic,0.023955570291777188,native_country
 El-Salvador,0.023914124668435014,native_country
 Poland,0.023914124668435014,native_country
 Cambodia,0.023914124668435014,native_country
 Columbia,0.023831233421750662,native_country
 France,0.02378978779840849,native_country
 Peru,0.02378978779840849,native_country
 Iran,0.02362400530503979,native_country
 China,0.02358255968169761,native_country
 <=50K,0.7605785569232044,income
 >50K,0.23942144307679555,income
