value,frequency,column
Male,0.5729335494327391,sex
Female,0.42706645056726095,sex
25 - 45,0.3616288492706645,age_cat
Greater than 45,0.321515397082658,age_cat
Less than 25,0.31685575364667745,age_cat
African-American,0.21110210696920584,race
Caucasian,0.1837520259319287,race
Native American,0.16247974068071314,race
Hispanic,0.1600486223662885,race
Other,0.15295786061588332,race
Asian,0.12965964343598055,race
F,0.6395867098865479,c_charge_degree
M,0.3604132901134522,c_charge_degree
0,0.5188411669367909,is_recid
1,0.48115883306320906,is_recid
Low,0.5435575364667747,score_text
Medium,0.2678282009724473,score_text
High,0.18861426256077796,score_text
0,0.5463938411669368,two_year_recid
1,0.4536061588330632,two_year_recid
