,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,206658.28
3,epoch,2,1250,1,127399.13
5,epoch,3,1250,1,75885.61
7,epoch,4,1250,1,50281.043
9,epoch,5,1250,1,44119.14
11,epoch,6,1250,1,47700.07
13,epoch,7,1250,1,51914.188
15,epoch,8,1250,1,53856.79
17,epoch,9,1250,1,53256.58
19,epoch,10,1250,1,50993.55
21,epoch,11,1250,1,48402.69
23,epoch,12,1250,1,46425.43
25,epoch,13,1250,1,45114.902
27,epoch,14,1250,1,44442.86
29,epoch,15,1250,1,44269.95
31,epoch,16,1250,1,44344.812
33,epoch,17,1250,1,44340.605
35,epoch,18,1250,1,44025.77
37,epoch,19,1250,1,43578.215
39,epoch,20,1250,1,43350.824
41,epoch,21,1250,1,43423.113
43,epoch,22,1250,1,43620.406
45,epoch,23,1250,1,43698.27
47,epoch,24,1250,1,43550.723
49,epoch,25,1250,1,43183.562
51,epoch,26,1250,1,42701.766
53,epoch,27,1250,1,42352.613
55,epoch,28,1250,1,42189.586
57,epoch,29,1250,1,42073.08
59,epoch,30,1250,1,41908.88
61,epoch,31,1250,1,41661.82
63,epoch,32,1250,1,41401.957
65,epoch,33,1250,1,41145.098
67,epoch,34,1250,1,40930.84
69,epoch,35,1250,1,40771.598
71,epoch,36,1250,1,40615.4
73,epoch,37,1250,1,40420.055
75,epoch,38,1250,1,40160.59
77,epoch,39,1250,1,39832.344
79,epoch,40,1250,1,39461.332
81,epoch,41,1250,1,39111.344
83,epoch,42,1250,1,38947.266
85,epoch,43,1250,1,38956.207
87,epoch,44,1250,1,38861.902
89,epoch,45,1250,1,38575.953
91,epoch,46,1250,1,38243.758
93,epoch,47,1250,1,38028.27
95,epoch,48,1250,1,37886.336
97,epoch,49,1250,1,37732.344
99,epoch,50,1250,1,37541.29
101,epoch,51,1250,1,37319.523
103,epoch,52,1250,1,37085.586
105,epoch,53,1250,1,36866.445
107,epoch,54,1250,1,36673.38
109,epoch,55,1250,1,36494.934
111,epoch,56,1250,1,36316.727
113,epoch,57,1250,1,36123.66
115,epoch,58,1250,1,35911.97
117,epoch,59,1250,1,35699.914
119,epoch,60,1250,1,35496.84
121,epoch,61,1250,1,35300.152
123,epoch,62,1250,1,35109.055
125,epoch,63,1250,1,34912.734
127,epoch,64,1250,1,34704.414
129,epoch,65,1250,1,34496.043
131,epoch,66,1250,1,34293.74
133,epoch,67,1250,1,34097.0
135,epoch,68,1250,1,33905.793
137,epoch,69,1250,1,33710.344
139,epoch,70,1250,1,33507.402
141,epoch,71,1250,1,33303.16
143,epoch,72,1250,1,33100.906
145,epoch,73,1250,1,32900.906
147,epoch,74,1250,1,32699.133
149,epoch,75,1250,1,32486.367
151,epoch,76,1250,1,32250.531
153,epoch,77,1250,1,31997.9
155,epoch,78,1250,1,31777.906
157,epoch,79,1250,1,31567.857
159,epoch,80,1250,1,31333.887
161,epoch,81,1250,1,31085.21
163,epoch,82,1250,1,30849.215
165,epoch,83,1250,1,30568.846
167,epoch,84,1250,1,30257.926
169,epoch,85,1250,1,30034.848
171,epoch,86,1250,1,29867.752
173,epoch,87,1250,1,29625.025
175,epoch,88,1250,1,29322.82
177,epoch,89,1250,1,29061.066
179,epoch,90,1250,1,28851.121
181,epoch,91,1250,1,28612.623
183,epoch,92,1250,1,28339.865
185,epoch,93,1250,1,28068.9
187,epoch,94,1250,1,27825.137
189,epoch,95,1250,1,27597.033
191,epoch,96,1250,1,27349.15
193,epoch,97,1250,1,27083.574
195,epoch,98,1250,1,26832.223
197,epoch,99,1250,1,26604.922
199,epoch,100,1250,1,26379.61
201,epoch,101,1250,1,26137.572
203,epoch,102,1250,1,25890.762
205,epoch,103,1250,1,25658.611
207,epoch,104,1250,1,25439.945
209,epoch,105,1250,1,25219.705
211,epoch,106,1250,1,24991.512
213,epoch,107,1250,1,24764.053
215,epoch,108,1250,1,24545.762
217,epoch,109,1250,1,24333.736
219,epoch,110,1250,1,24119.568
221,epoch,111,1250,1,23898.717
223,epoch,112,1250,1,23672.422
225,epoch,113,1250,1,23440.4
227,epoch,114,1250,1,23199.453
