value,frequency,column
Female,0.5496353322528363,sex
Male,0.4503646677471637,sex
25 - 45,0.5415316045380876,age_cat
Less than 25,0.385129659643436,age_cat
Greater than 45,0.0733387358184765,age_cat
Caucasian,0.35048622366288495,race
Hispanic,0.33225283630470015,race
African-American,0.11203403565640195,race
Native American,0.10372771474878444,race
Other,0.0889384116693679,race
Asian,0.012560777957860616,race
F,0.649513776337115,c_charge_degree
M,0.35048622366288495,c_charge_degree
0,0.5103322528363047,is_recid
1,0.4896677471636953,is_recid
Low,0.5362641815235009,score_text
Medium,0.2692463533225284,score_text
High,0.19448946515397084,score_text
0,0.5407212317666127,two_year_recid
1,0.45927876823338737,two_year_recid
