value,frequency,column
4,0.36,laufkont
1,0.24375,laufkont
2,0.21875,laufkont
3,0.1775,laufkont
2,0.51625,moral
4,0.31625,moral
3,0.0825,moral
0,0.0475,moral
1,0.0375,moral
3,0.28,verw
0,0.25125,verw
2,0.175,verw
9,0.1075,verw
1,0.09125,verw
6,0.05,verw
8,0.01625,verw
10,0.01375,verw
5,0.01125,verw
4,0.00375,verw
1,0.43625,sparkont
5,0.17625,sparkont
2,0.15625,sparkont
3,0.12125,sparkont
4,0.11,sparkont
3,0.34375,beszeit
5,0.23875,beszeit
4,0.17875,beszeit
2,0.17125,beszeit
1,0.0675,beszeit
4,0.44125,rate
2,0.22875,rate
3,0.1675,rate
1,0.1625,rate
3,0.42375,famges
2,0.31875,famges
4,0.135,famges
1,0.1225,famges
1,0.8925,buerge
3,0.065,buerge
2,0.0425,buerge
4,0.4,wohnzeit
2,0.2975,wohnzeit
3,0.17,wohnzeit
1,0.1325,wohnzeit
3,0.285,verm
1,0.25,verm
4,0.23875,verm
2,0.22625,verm
3,0.81625,weitkred
1,0.13375,weitkred
2,0.05,weitkred
2,0.5325,wohn
1,0.27625,wohn
3,0.19125,wohn
1,0.6375,bishkred
2,0.32125,bishkred
3,0.0275,bishkred
4,0.01375,bishkred
3,0.63,beruf
2,0.18375,beruf
4,0.1725,beruf
1,0.01375,beruf
2,0.83875,pers
1,0.16125,pers
1,0.5975,telef
2,0.4025,telef
2,0.7625,gastarb
1,0.2375,gastarb
1,0.72,kredit
0,0.28,kredit
