,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18838.342
3,epoch,2,1250,1,17578.11
5,epoch,3,1250,1,16997.639
7,epoch,4,1250,1,16717.568
9,epoch,5,1250,1,16200.341
11,epoch,6,1250,1,15670.581
13,epoch,7,1250,1,15329.002
15,epoch,8,1250,1,14915.512
17,epoch,9,1250,1,14132.603
19,epoch,10,1250,1,13092.388
21,epoch,11,1250,1,12079.462
23,epoch,12,1250,1,11146.633
25,epoch,13,1250,1,10107.715
27,epoch,14,1250,1,9200.393
29,epoch,15,1250,1,8523.668
31,epoch,16,1250,1,8073.6284
33,epoch,17,1250,1,7669.7085
35,epoch,18,1250,1,7259.802
37,epoch,19,1250,1,6734.581
39,epoch,20,1250,1,6146.0723
41,epoch,21,1250,1,5658.7603
43,epoch,22,1250,1,5420.8604
45,epoch,23,1250,1,5236.58
47,epoch,24,1250,1,5179.1353
49,epoch,25,1250,1,4984.058
51,epoch,26,1250,1,4769.218
53,epoch,27,1250,1,4476.2886
55,epoch,28,1250,1,4195.117
57,epoch,29,1250,1,3912.4824
59,epoch,30,1250,1,3652.6636
61,epoch,31,1250,1,3488.5073
63,epoch,32,1250,1,3360.9407
65,epoch,33,1250,1,3276.4116
67,epoch,34,1250,1,3144.5913
69,epoch,35,1250,1,3035.148
71,epoch,36,1250,1,2876.938
73,epoch,37,1250,1,2696.54
75,epoch,38,1250,1,2486.9478
77,epoch,39,1250,1,2319.614
79,epoch,40,1250,1,2150.7456
81,epoch,41,1250,1,2053.1775
83,epoch,42,1250,1,1985.4641
85,epoch,43,1250,1,1937.8265
87,epoch,44,1250,1,1919.4045
89,epoch,45,1250,1,1868.9851
91,epoch,46,1250,1,1825.6993
93,epoch,47,1250,1,1766.2587
95,epoch,48,1250,1,1716.5096
97,epoch,49,1250,1,1649.2716
99,epoch,50,1250,1,1606.7192
101,epoch,51,1250,1,1547.5453
103,epoch,52,1250,1,1496.8496
105,epoch,53,1250,1,1441.6254
107,epoch,54,1250,1,1391.7808
109,epoch,55,1250,1,1345.6891
111,epoch,56,1250,1,1304.3247
113,epoch,57,1250,1,1266.9569
115,epoch,58,1250,1,1227.9047
117,epoch,59,1250,1,1201.4641
119,epoch,60,1250,1,1174.1221
121,epoch,61,1250,1,1151.9037
123,epoch,62,1250,1,1123.4457
125,epoch,63,1250,1,1090.9675
127,epoch,64,1250,1,1061.6663
129,epoch,65,1250,1,1031.4537
131,epoch,66,1250,1,1005.4117
133,epoch,67,1250,1,982.5792
135,epoch,68,1250,1,960.6402
137,epoch,69,1250,1,939.7976
