value,frequency,column
4,0.27,laufkont
3,0.26,laufkont
2,0.23875,laufkont
1,0.23125,laufkont
2,0.53,moral
4,0.27875,moral
3,0.07125,moral
1,0.07,moral
0,0.05,moral
3,0.26625,verw
0,0.23375,verw
2,0.1925,verw
9,0.11625,verw
1,0.115,verw
6,0.03875,verw
5,0.02125,verw
4,0.01375,verw
10,0.0025,verw
2,0.21,sparkont
1,0.20875,sparkont
3,0.2025,sparkont
5,0.195,sparkont
4,0.18375,sparkont
3,0.335,beszeit
5,0.24125,beszeit
4,0.17625,beszeit
2,0.16,beszeit
1,0.0875,beszeit
4,0.46625,rate
2,0.24375,rate
3,0.18,rate
1,0.11,rate
3,0.275,famges
2,0.26125,famges
1,0.245,famges
4,0.21875,famges
1,0.88875,buerge
3,0.0825,buerge
2,0.02875,buerge
4,0.39625,wohnzeit
2,0.3125,wohnzeit
3,0.18375,wohnzeit
1,0.1075,wohnzeit
4,0.285,verm
2,0.24875,verm
3,0.24125,verm
1,0.225,verm
3,0.7875,weitkred
1,0.16875,weitkred
2,0.04375,weitkred
1,0.3575,wohn
2,0.33875,wohn
3,0.30375,wohn
1,0.615,bishkred
2,0.33625,bishkred
3,0.0275,bishkred
4,0.02125,bishkred
3,0.65,beruf
2,0.195,beruf
4,0.15375,beruf
1,0.00125,beruf
2,0.80375,pers
1,0.19625,pers
1,0.5925,telef
2,0.4075,telef
2,0.5225,gastarb
1,0.4775,gastarb
1,0.70625,kredit
0,0.29375,kredit
