value,frequency,column
 Private,0.7565584980728584,work_class
 Self-emp-not-inc,0.08707364582038211,work_class
 Local-gov,0.057151145923991876,work_class
 Self-emp-inc,0.04521530108997472,work_class
 Federal-gov,0.027021426499233288,work_class
 State-gov,0.025570889800654813,work_class
 Without-pay,0.0014090927929048033,work_class
 HS-grad,0.35111276886733805,education
 Some-college,0.192548385759874,education
 Bachelors,0.19118073687264286,education
 Masters,0.0557006092254134,education
 Assoc-voc,0.04020058850346057,education
 Prof-school,0.02416179700775001,education
 Assoc-acdm,0.02345725061129761,education
 10th,0.02291847983753989,education
 11th,0.021302167516266735,education
 7th-8th,0.020763396742509013,education
 12th,0.016121679307057896,education
 Doctorate,0.012971942475858925,education
 9th,0.011355630154585768,education
 5th-6th,0.010278088607070331,education
 1st-4th,0.003854283227651374,education
 Preschool,0.0020721952836835343,education
 Married-civ-spouse,0.4993576194620581,marital_status
 Never-married,0.2915164325085996,marital_status
 Divorced,0.13734510340254466,marital_status
 Widowed,0.044386422976501305,marital_status
 Separated,0.024534792158813046,marital_status
 Married-spouse-absent,0.0028181855858096065,marital_status
 Married-AF-spouse,4.1443905673670685e-05,marital_status
 Prof-specialty,0.18330639479464544,occupation
 Sales,0.14990260682166687,occupation
 Craft-repair,0.11952422396286626,occupation
 Adm-clerical,0.11873678975506652,occupation
 Exec-managerial,0.10207633967425091,occupation
 Other-service,0.09121803638774918,occupation
 Machine-op-inspct,0.06635169298354678,occupation
 Transport-moving,0.05574205313108707,occupation
 Handlers-cleaners,0.042024120353102073,occupation
 Farming-fishing,0.03232624642546313,occupation
 Protective-serv,0.021840938290024453,occupation
 Tech-support,0.012267396079406523,occupation
 Priv-house-serv,0.004683161341124787,occupation
 Husband,0.43847652202743587,relationship
 Not-in-family,0.25981184466824153,relationship
 Unmarried,0.13759376683658667,relationship
 Own-child,0.1344440300053877,relationship
 Wife,0.02465912387583406,relationship
 Other-relative,0.005014712586514153,relationship
 White,0.5732106593725392,race
 Black,0.13175017613659912,race
 Asian-Pac-Islander,0.1092875792614696,race
 Amer-Indian-Eskimo,0.0937461146338431,race
 Other,0.09200547059554892,race
 Male,0.605702681420697,sex
 Female,0.3942973185793029,sex
 United-States,0.5475568817605371,native_country
 Mexico,0.01856686974180447,native_country
 Germany,0.014008040117700692,native_country
 Philippines,0.01330349372124829,native_country
 Peru,0.01206017655103817,native_country
 Puerto-Rico,0.012018732645364499,native_country
 Columbia,0.012018732645364499,native_country
 India,0.011935844834017158,native_country
 Japan,0.011894400928343487,native_country
 France,0.011811513116996146,native_country
 China,0.011770069211322474,native_country
 Vietnam,0.011645737494301462,native_country
 Taiwan,0.011562849682954122,native_country
 El-Salvador,0.01147996187160678,native_country
 England,0.011314186248912098,native_country
 Guatemala,0.011272742343238426,native_country
 Outlying-US(Guam-USVI-etc),0.011272742343238426,native_country
 Hong,0.011231298437564756,native_country
 Ireland,0.011148410626217414,native_country
 Canada,0.011106966720543744,native_country
 Italy,0.011106966720543744,native_country
 Trinadad&Tobago,0.011106966720543744,native_country
 Iran,0.011065522814870074,native_country
 Jamaica,0.011024078909196402,native_country
 Poland,0.011024078909196402,native_country
 Hungary,0.01089974719217539,native_country
 South,0.01085830328650172,native_country
 Dominican-Republic,0.01081685938082805,native_country
 Scotland,0.010733971569480708,native_country
 Cambodia,0.010733971569480708,native_country
 Greece,0.010692527663807037,native_country
 Holand-Netherlands,0.010485308135438683,native_country
 Cuba,0.010443864229765013,native_country
 Yugoslavia,0.010319532512744001,native_country
 Haiti,0.010236644701396659,native_country
 Ecuador,0.010153756890049319,native_country
 Nicaragua,0.010070869078701977,native_country
 Honduras,0.010070869078701977,native_country
 Thailand,0.009946537361680965,native_country
 Laos,0.00965643002196527,native_country
 Portugal,0.009573542210617928,native_country
 <=50K,0.7327696962161714,income
 >50K,0.2672303037838286,income
