laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 6 4 3 365 4 5 4 3 1 3 2 48 3 2 1 3 2 1 2 1
3 9 2 2 1237 5 5 4 2 1 2 1 48 3 3 1 2 1 1 2 1
3 15 4 0 2578 4 5 2 1 2 4 2 27 3 1 2 3 1 2 2 1
2 12 1 9 2133 5 5 4 2 1 2 1 58 3 3 1 2 2 1 1 1
2 12 2 6 2828 1 5 4 4 1 3 3 24 3 1 2 3 2 1 1 1
3 12 2 1 2063 2 4 2 4 1 2 2 39 3 2 2 4 2 2 1 1
2 15 0 3 2333 4 5 3 3 1 1 1 36 3 3 1 3 2 2 2 1
3 30 4 0 5089 5 1 4 1 1 1 3 28 3 1 1 3 2 2 2 0
2 24 4 0 6247 3 5 4 2 1 3 4 41 1 1 2 3 2 1 2 1
2 36 3 2 5861 3 2 4 4 2 4 4 23 3 3 1 3 2 1 1 0
1 12 2 6 1528 4 3 3 2 1 4 1 35 3 3 1 3 2 2 2 1
3 18 4 9 1259 2 5 4 2 2 2 3 32 1 1 2 3 2 1 2 1
4 36 1 3 4656 3 4 3 2 1 3 3 28 3 3 2 3 2 2 1 1
2 12 4 0 1210 4 3 4 4 1 4 4 37 3 1 2 2 2 2 2 1
2 60 4 6 9179 3 5 2 1 1 4 2 38 3 1 2 3 2 2 1 0
2 12 4 2 2153 3 2 4 4 1 2 4 24 1 1 1 3 2 1 1 1
3 12 2 0 683 5 2 4 2 1 1 1 20 3 1 1 3 2 1 2 1
4 24 4 3 2119 3 5 4 1 1 1 4 44 3 3 2 4 2 2 2 0
4 9 2 2 2619 3 3 1 1 1 4 2 35 3 3 2 3 2 1 2 0
3 18 4 4 3973 3 4 2 3 1 4 3 32 1 2 1 3 2 2 1 0
1 36 4 3 6886 1 1 3 2 1 2 4 35 3 3 1 4 2 2 2 0
4 6 4 0 396 3 3 4 4 1 4 1 38 3 1 2 2 2 1 1 1
1 18 1 3 1631 2 3 4 4 1 4 4 30 3 2 2 3 2 1 1 0
2 24 2 1 6468 3 5 1 3 1 1 2 46 1 1 1 3 2 1 1 0
3 9 2 3 682 2 1 4 1 1 2 4 46 3 2 3 2 2 1 2 1
2 12 4 0 1760 5 3 4 4 1 4 3 33 3 1 1 3 2 1 1 1
1 18 4 9 12610 1 2 2 1 1 4 3 38 3 3 1 3 2 2 2 1
2 18 2 1 1600 1 5 2 4 1 2 2 28 3 3 2 3 2 2 1 1
2 22 2 0 2820 1 3 4 4 3 1 3 28 3 2 1 3 2 1 2 1
