,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,669372.9
3,epoch,2,1250,1,152080.05
5,epoch,3,1250,1,239392.0
7,epoch,4,1250,1,119828.62
9,epoch,5,1250,1,67954.586
11,epoch,6,1250,1,150731.5
13,epoch,7,1250,1,113173.13
15,epoch,8,1250,1,40674.75
17,epoch,9,1250,1,50869.89
19,epoch,10,1250,1,74591.086
21,epoch,11,1250,1,52998.58
23,epoch,12,1250,1,30691.527
25,epoch,13,1250,1,36438.74
27,epoch,14,1250,1,47393.473
29,epoch,15,1250,1,43891.438
31,epoch,16,1250,1,32484.818
33,epoch,17,1250,1,22660.008
35,epoch,18,1250,1,18456.057
37,epoch,19,1250,1,20753.816
39,epoch,20,1250,1,23008.59
41,epoch,21,1250,1,19563.059
43,epoch,22,1250,1,12970.469
45,epoch,23,1250,1,9930.827
47,epoch,24,1250,1,13084.243
49,epoch,25,1250,1,16058.606
51,epoch,26,1250,1,13217.856
53,epoch,27,1250,1,8085.396
55,epoch,28,1250,1,6628.399
57,epoch,29,1250,1,9379.185
59,epoch,30,1250,1,11425.752
61,epoch,31,1250,1,9225.278
63,epoch,32,1250,1,5467.729
65,epoch,33,1250,1,4298.406
67,epoch,34,1250,1,5688.074
69,epoch,35,1250,1,6776.925
71,epoch,36,1250,1,5868.217
73,epoch,37,1250,1,4132.886
75,epoch,38,1250,1,3533.7375
77,epoch,39,1250,1,4014.8313
79,epoch,40,1250,1,4373.1465
81,epoch,41,1250,1,4178.453
83,epoch,42,1250,1,3607.8406
85,epoch,43,1250,1,3045.9622
87,epoch,44,1250,1,2845.3418
89,epoch,45,1250,1,3059.8528
91,epoch,46,1250,1,3263.8103
93,epoch,47,1250,1,2851.5884
95,epoch,48,1250,1,2117.7039
97,epoch,49,1250,1,1996.1019
99,epoch,50,1250,1,2431.9905
101,epoch,51,1250,1,2532.3914
103,epoch,52,1250,1,2083.939
105,epoch,53,1250,1,1752.4565
107,epoch,54,1250,1,1918.8341
109,epoch,55,1250,1,2127.0557
111,epoch,56,1250,1,1989.7118
113,epoch,57,1250,1,1731.4705
115,epoch,58,1250,1,1624.9143
117,epoch,59,1250,1,1656.4031
119,epoch,60,1250,1,1688.7767
121,epoch,61,1250,1,1637.9896
123,epoch,62,1250,1,1525.7367
125,epoch,63,1250,1,1429.2241
127,epoch,64,1250,1,1428.9565
129,epoch,65,1250,1,1476.6649
131,epoch,66,1250,1,1439.628
133,epoch,67,1250,1,1339.4617
135,epoch,68,1250,1,1304.8483
137,epoch,69,1250,1,1346.1946
139,epoch,70,1250,1,1341.7852
141,epoch,71,1250,1,1255.8206
143,epoch,72,1250,1,1202.281
145,epoch,73,1250,1,1228.0188
147,epoch,74,1250,1,1247.6282
149,epoch,75,1250,1,1204.056
151,epoch,76,1250,1,1153.8645
153,epoch,77,1250,1,1152.668
155,epoch,78,1250,1,1162.7579
157,epoch,79,1250,1,1146.0022
159,epoch,80,1250,1,1119.4001
161,epoch,81,1250,1,1104.9828
163,epoch,82,1250,1,1098.548
165,epoch,83,1250,1,1088.3564
167,epoch,84,1250,1,1072.4204
169,epoch,85,1250,1,1054.2614
171,epoch,86,1250,1,1048.1136
173,epoch,87,1250,1,1051.2402
175,epoch,88,1250,1,1040.6106
177,epoch,89,1250,1,1019.52893
179,epoch,90,1250,1,1011.37335
181,epoch,91,1250,1,1013.2925
183,epoch,92,1250,1,1003.65
185,epoch,93,1250,1,988.38873
187,epoch,94,1250,1,983.3215
189,epoch,95,1250,1,981.6104
191,epoch,96,1250,1,972.7082
193,epoch,97,1250,1,962.19476
195,epoch,98,1250,1,957.0042
197,epoch,99,1250,1,952.5783
199,epoch,100,1250,1,946.0759
201,epoch,101,1250,1,938.4175
203,epoch,102,1250,1,932.2225
205,epoch,103,1250,1,927.68915
207,epoch,104,1250,1,922.3273
209,epoch,105,1250,1,915.03156
211,epoch,106,1250,1,908.2466
213,epoch,107,1250,1,903.9236
215,epoch,108,1250,1,899.16626
217,epoch,109,1250,1,892.76697
219,epoch,110,1250,1,887.25415
221,epoch,111,1250,1,883.3706
223,epoch,112,1250,1,878.3576
225,epoch,113,1250,1,872.2028
227,epoch,114,1250,1,867.43787
229,epoch,115,1250,1,863.4032
231,epoch,116,1250,1,858.4711
233,epoch,117,1250,1,853.6469
235,epoch,118,1250,1,849.89496
237,epoch,119,1250,1,846.12897
239,epoch,120,1250,1,841.8869
241,epoch,121,1250,1,837.61786
243,epoch,122,1250,1,833.5684
245,epoch,123,1250,1,829.6432
247,epoch,124,1250,1,825.6437
249,epoch,125,1250,1,821.6914
251,epoch,126,1250,1,818.1202
253,epoch,127,1250,1,814.6019
255,epoch,128,1250,1,810.7033
257,epoch,129,1250,1,806.86926
259,epoch,130,1250,1,803.39703
261,epoch,131,1250,1,799.8202
263,epoch,132,1250,1,796.1117
265,epoch,133,1250,1,792.4336
267,epoch,134,1250,1,788.35425
269,epoch,135,1250,1,783.0102
271,epoch,136,1250,1,774.27325
273,epoch,137,1250,1,754.86694
275,epoch,138,1250,1,801.0868
277,epoch,139,1250,1,748.82916
279,epoch,140,1250,1,763.4596
281,epoch,141,1250,1,766.7418
283,epoch,142,1250,1,767.10474
285,epoch,143,1250,1,764.43225
287,epoch,144,1250,1,762.44794
289,epoch,145,1250,1,759.83704
291,epoch,146,1250,1,756.77905
293,epoch,147,1250,1,754.21954
295,epoch,148,1250,1,751.4325
297,epoch,149,1250,1,748.06616
299,epoch,150,1250,1,745.57117
301,epoch,151,1250,1,741.6594
303,epoch,152,1250,1,738.52966
305,epoch,153,1250,1,734.2126
307,epoch,154,1250,1,729.54565
309,epoch,155,1250,1,725.5221
311,epoch,156,1250,1,723.69366
313,epoch,157,1250,1,722.48553
315,epoch,158,1250,1,716.7451
317,epoch,159,1250,1,711.758
319,epoch,160,1250,1,709.6189
321,epoch,161,1250,1,707.3935
323,epoch,162,1250,1,704.0623
325,epoch,163,1250,1,699.5244
327,epoch,164,1250,1,695.6105
329,epoch,165,1250,1,694.1403
331,epoch,166,1250,1,690.48566
333,epoch,167,1250,1,685.815
335,epoch,168,1250,1,683.26385
337,epoch,169,1250,1,680.0169
339,epoch,170,1250,1,674.27783
341,epoch,171,1250,1,668.1273
343,epoch,172,1250,1,668.1623
345,epoch,173,1250,1,664.7779
347,epoch,174,1250,1,663.1382
349,epoch,175,1250,1,663.5366
351,epoch,176,1250,1,660.66486
353,epoch,177,1250,1,655.1594
355,epoch,178,1250,1,653.96204
357,epoch,179,1250,1,651.4194
359,epoch,180,1250,1,649.71735
361,epoch,181,1250,1,648.74915
363,epoch,182,1250,1,646.61896
365,epoch,183,1250,1,643.75024
367,epoch,184,1250,1,640.88257
369,epoch,185,1250,1,638.84595
371,epoch,186,1250,1,637.56177
373,epoch,187,1250,1,636.1479
375,epoch,188,1250,1,633.8321
377,epoch,189,1250,1,631.9517
379,epoch,190,1250,1,629.89355
381,epoch,191,1250,1,627.9037
383,epoch,192,1250,1,626.2453
385,epoch,193,1250,1,624.30475
387,epoch,194,1250,1,621.5012
389,epoch,195,1250,1,619.2643
391,epoch,196,1250,1,616.395
393,epoch,197,1250,1,611.7877
395,epoch,198,1250,1,605.15125
397,epoch,199,1250,1,597.93097
399,epoch,200,1250,1,603.5791
401,epoch,201,1250,1,592.74194
403,epoch,202,1250,1,594.28357
405,epoch,203,1250,1,594.85175
407,epoch,204,1250,1,593.9229
409,epoch,205,1250,1,593.00775
411,epoch,206,1250,1,591.8016
413,epoch,207,1250,1,589.20636
415,epoch,208,1250,1,586.5419
417,epoch,209,1250,1,583.7386
419,epoch,210,1250,1,580.6199
421,epoch,211,1250,1,579.3878
423,epoch,212,1250,1,578.81256
425,epoch,213,1250,1,576.5783
427,epoch,214,1250,1,576.14984
429,epoch,215,1250,1,575.13776
431,epoch,216,1250,1,572.9134
433,epoch,217,1250,1,571.5715
435,epoch,218,1250,1,570.2321
437,epoch,219,1250,1,568.1402
439,epoch,220,1250,1,567.2758
441,epoch,221,1250,1,566.19257
443,epoch,222,1250,1,564.63257
445,epoch,223,1250,1,563.55206
447,epoch,224,1250,1,562.2151
449,epoch,225,1250,1,560.89935
451,epoch,226,1250,1,559.9557
453,epoch,227,1250,1,558.55975
455,epoch,228,1250,1,557.0419
457,epoch,229,1250,1,555.88776
459,epoch,230,1250,1,554.4986
461,epoch,231,1250,1,553.52124
463,epoch,232,1250,1,552.41455
465,epoch,233,1250,1,551.32874
467,epoch,234,1250,1,550.14
469,epoch,235,1250,1,549.03827
471,epoch,236,1250,1,547.7471
473,epoch,237,1250,1,546.67755
475,epoch,238,1250,1,545.5217
477,epoch,239,1250,1,544.6651
479,epoch,240,1250,1,543.40857
481,epoch,241,1250,1,542.2421
483,epoch,242,1250,1,541.2217
485,epoch,243,1250,1,540.2084
