value,frequency,column
 Private,0.7459488582203987,work_class
 Self-emp-not-inc,0.08210037713954163,work_class
 Local-gov,0.06593725392681006,work_class
 State-gov,0.03854283227651374,work_class
 Self-emp-inc,0.03696796386091425,work_class
 Federal-gov,0.02967383646234821,work_class
 Without-pay,0.0008288781134734137,work_class
 HS-grad,0.3177504248000332,education
 Some-college,0.2298893447718513,education
 Bachelors,0.16324754444858883,education
 Masters,0.05611504828215011,education
 Assoc-voc,0.04558829624103775,education
 Assoc-acdm,0.0329479050105682,education
 11th,0.031704587840358074,education
 Prof-school,0.020929172365203697,education
 10th,0.019147084421235857,education
 7th-8th,0.018815533175846492,education
 9th,0.0168262257035103,education
 Doctorate,0.014049484023374362,education
 5th-6th,0.012474615607774877,education
 12th,0.011314186248912098,education
 1st-4th,0.007211239587218699,education
 Preschool,0.0019893074723361928,education
 Married-civ-spouse,0.4681503584897841,marital_status
 Never-married,0.31957395664967464,marital_status
 Divorced,0.1419453769323221,marital_status
 Widowed,0.03663641261552489,marital_status
 Separated,0.03000538770773758,marital_status
 Married-spouse-absent,0.0033984002652409965,marital_status
 Married-AF-spouse,0.0002901073397156948,marital_status
 Craft-repair,0.13800820589332338,occupation
 Exec-managerial,0.13618467404368187,occupation
 Prof-specialty,0.1360188984209872,occupation
 Adm-clerical,0.11823946288698246,occupation
 Sales,0.11658170666003564,occupation
 Other-service,0.10050147125865141,occupation
 Machine-op-inspct,0.06796800530481993,occupation
 Transport-moving,0.05126611131833064,occupation
 Handlers-cleaners,0.04583695967507978,occupation
 Tech-support,0.03286501719922085,occupation
 Farming-fishing,0.03017116333043226,occupation
 Protective-serv,0.021426499233287745,occupation
 Priv-house-serv,0.004890380869493141,occupation
 Armed-Forces,4.1443905673670685e-05,occupation
 Husband,0.42475858924945087,relationship
 Not-in-family,0.25330515147747523,relationship
 Own-child,0.1509801483691823,relationship
 Unmarried,0.10365120808985039,relationship
 Wife,0.04310166190061752,relationship
 Other-relative,0.02420324091342368,relationship
 Amer-Indian-Eskimo,0.20568610385842762,race
 Asian-Pac-Islander,0.20000828878113475,race
 White,0.19942807410170335,race
 Black,0.19797753740312488,race
 Other,0.19689999585560944,race
 Female,0.5010982635003522,sex
 Male,0.49890173649964775,sex
 Cuba,0.026316880102780885,native_country
 Mexico,0.02610966057441253,native_country
 United-States,0.02606821666873886,native_country
 France,0.02590244104604418,native_country
 Haiti,0.025860997140370507,native_country
 Trinadad&Tobago,0.025736665423349497,native_country
 Philippines,0.025612333706328483,native_country
 Taiwan,0.025488001989307472,native_country
 Jamaica,0.025405114177960132,native_country
 Hungary,0.025032119026897094,native_country
 Ireland,0.024990675121223424,native_country
 Guatemala,0.024866343404202414,native_country
 Scotland,0.02482489949852874,native_country
 Nicaragua,0.02478345559285507,native_country
 South,0.0247420116871814,native_country
 Yugoslavia,0.02465912387583406,native_country
 Vietnam,0.02461767997016039,native_country
 Poland,0.02461767997016039,native_country
 Ecuador,0.024576236064486716,native_country
 Japan,0.024493348253139376,native_country
 Cambodia,0.024451904347465706,native_country
 Outlying-US(Guam-USVI-etc),0.024451904347465706,native_country
 Hong,0.024410460441792035,native_country
 El-Salvador,0.02432757263044469,native_country
 Dominican-Republic,0.02428612872477102,native_country
 Puerto-Rico,0.02412035310207634,native_country
 England,0.024037465290728997,native_country
 India,0.023913133573707987,native_country
 Holand-Netherlands,0.023664470139665963,native_country
 Germany,0.023664470139665963,native_country
 Italy,0.02349869451697128,native_country
 Thailand,0.02345725061129761,native_country
 Honduras,0.02341580670562394,native_country
 Greece,0.02341580670562394,native_country
 Columbia,0.0233329188942766,native_country
 Canada,0.0233329188942766,native_country
 Portugal,0.023291474988602925,native_country
 Iran,0.023208587177255584,native_country
 Laos,0.022752704214845206,native_country
 China,0.022172489535413818,native_country
 Peru,0.022089601724066477,native_country
 <=50K,0.7454515313523147,income
 >50K,0.2545484686476854,income
