laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 24 3 3 3015 4 3 4 3 1 2 3 32 3 2 1 3 2 2 2 1
3 6 2 0 3177 5 5 1 3 1 2 1 67 3 3 2 2 1 1 2 1
4 6 4 0 1438 3 5 2 1 2 4 2 36 3 1 2 3 1 1 2 1
2 9 2 6 620 5 3 4 2 1 1 1 27 3 2 1 2 2 1 2 1
2 12 2 6 1200 1 4 4 4 1 3 2 23 3 1 2 3 2 1 1 1
3 12 2 1 2273 1 4 2 4 1 2 1 49 3 2 2 4 2 2 1 1
3 6 0 2 4380 3 4 1 3 1 1 1 32 3 3 1 3 2 2 2 1
4 9 4 0 2121 5 1 4 1 1 1 2 48 3 2 1 3 2 2 2 0
2 24 4 0 3160 2 5 4 2 1 2 3 31 1 1 1 3 2 1 2 1
2 36 4 1 7817 3 3 4 3 1 4 4 54 2 3 1 3 2 2 2 0
1 15 2 6 1363 3 3 4 2 1 4 1 30 3 2 1 3 2 2 2 1
3 24 4 9 1473 2 5 4 3 2 2 3 33 1 2 2 3 2 1 2 1
4 30 1 2 4472 2 3 3 2 1 3 3 31 3 3 2 3 2 2 2 1
2 24 3 1 5427 3 2 2 4 1 4 4 25 3 1 2 2 2 2 2 1
2 6 4 3 1372 2 5 1 2 1 4 1 40 3 1 2 2 2 2 1 1
3 24 4 2 2290 2 2 4 3 1 2 4 32 1 2 1 3 2 1 2 1
4 12 2 0 751 4 3 4 2 1 2 1 38 3 1 1 3 2 1 2 1
4 48 3 3 8584 3 5 4 1 1 1 4 43 3 3 2 4 2 2 2 0
4 21 2 3 3188 3 3 2 1 1 4 2 36 3 2 2 3 2 1 2 0
4 18 4 5 1082 3 4 4 3 1 4 2 30 1 2 1 2 2 1 2 0
1 6 4 3 1238 1 1 3 2 1 3 4 42 3 2 1 4 2 1 2 1
4 18 4 0 3382 2 3 4 3 1 4 2 43 3 1 2 3 2 1 2 1
2 15 1 3 4528 1 3 2 3 1 4 4 30 3 2 2 3 2 1 2 0
2 6 2 2 1649 2 4 1 3 1 1 1 21 3 1 1 3 2 1 2 0
3 6 2 3 1107 1 1 4 1 1 2 4 50 3 2 3 2 2 1 2 1
