,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,48356.375
97,epoch,2,50,48,31729.625
146,epoch,3,50,48,21416.496
195,epoch,4,50,48,14368.562
244,epoch,5,50,48,9067.486
293,epoch,6,50,48,5360.487
342,epoch,7,50,48,2661.3442
391,epoch,8,50,48,1804.2876
440,epoch,9,50,48,1204.8153
489,epoch,10,50,48,967.5229
538,epoch,11,50,48,753.894
587,epoch,12,50,48,651.54144
636,epoch,13,50,48,527.16675
685,epoch,14,50,48,523.49365
734,epoch,15,50,48,433.96042
783,epoch,16,50,48,544.45654
832,epoch,17,50,48,392.55246
881,epoch,18,50,48,379.85165
930,epoch,19,50,48,378.9751
979,epoch,20,50,48,400.82248
1028,epoch,21,50,48,361.37094
1077,epoch,22,50,48,438.0728
1126,epoch,23,50,48,346.92267
1175,epoch,24,50,48,357.31577
1224,epoch,25,50,48,342.9972
1273,epoch,26,50,48,363.10132
1322,epoch,27,50,48,332.88312
1371,epoch,28,50,48,357.64636
1420,epoch,29,50,48,323.0766
1469,epoch,30,50,48,337.74646
1518,epoch,31,50,48,321.32706
1567,epoch,32,50,48,324.5488
1616,epoch,33,50,48,357.4566
1665,epoch,34,50,48,313.77017
1714,epoch,35,50,48,315.92395
1763,epoch,36,50,48,299.7663
1812,epoch,37,50,48,297.0307
1861,epoch,38,50,48,329.2677
1910,epoch,39,50,48,289.35275
1959,epoch,40,50,48,292.0823
2008,epoch,41,50,48,279.59506
2057,epoch,42,50,48,298.64862
2106,epoch,43,50,48,272.77243
2155,epoch,44,50,48,274.10098
2204,epoch,45,50,48,276.47403
2253,epoch,46,50,48,285.77722
2302,epoch,47,50,48,275.66425
2351,epoch,48,50,48,264.59637
2400,epoch,49,50,48,261.79233
2449,epoch,50,50,48,271.54605
