,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18069.074
5,epoch,2,50,2,16286.228
8,epoch,3,50,2,15928.994
11,epoch,4,50,2,15178.336
14,epoch,5,50,2,14134.469
17,epoch,6,50,2,12311.124
20,epoch,7,50,2,10520.438
23,epoch,8,50,2,8477.818
26,epoch,9,50,2,7204.5244
29,epoch,10,50,2,6468.4863
32,epoch,11,50,2,5807.452
35,epoch,12,50,2,5314.039
38,epoch,13,50,2,4827.85
41,epoch,14,50,2,4279.879
44,epoch,15,50,2,3806.995
47,epoch,16,50,2,3466.4844
50,epoch,17,50,2,3231.9536
53,epoch,18,50,2,3019.2793
56,epoch,19,50,2,2749.8987
59,epoch,20,50,2,2451.3218
62,epoch,21,50,2,2180.397
65,epoch,22,50,2,2016.9038
68,epoch,23,50,2,1918.1786
71,epoch,24,50,2,1834.6976
74,epoch,25,50,2,1719.3428
77,epoch,26,50,2,1620.021
80,epoch,27,50,2,1528.8479
83,epoch,28,50,2,1440.4729
86,epoch,29,50,2,1345.9338
89,epoch,30,50,2,1265.5891
92,epoch,31,50,2,1202.6243
95,epoch,32,50,2,1147.2861
98,epoch,33,50,2,1099.8093
101,epoch,34,50,2,1040.8052
104,epoch,35,50,2,994.40955
107,epoch,36,50,2,952.6179
110,epoch,37,50,2,932.5856
113,epoch,38,50,2,922.5011
116,epoch,39,50,2,881.2201
119,epoch,40,50,2,860.599
122,epoch,41,50,2,909.7641
125,epoch,42,50,2,840.7261
128,epoch,43,50,2,825.4309
131,epoch,44,50,2,797.345
134,epoch,45,50,2,807.5689
137,epoch,46,50,2,794.20105
140,epoch,47,50,2,771.574
143,epoch,48,50,2,756.2784
146,epoch,49,50,2,748.90906
149,epoch,50,50,2,736.5438
