value,frequency,column
Male,0.5994732576985413,sex
Female,0.4005267423014587,sex
25 - 45,0.36932739059967584,age_cat
Less than 25,0.3154376012965964,age_cat
Greater than 45,0.31523500810372773,age_cat
African-American,0.2909238249594814,race
Caucasian,0.223257698541329,race
Asian,0.1776742301458671,race
Other,0.16673419773095624,race
Native American,0.14120745542949756,race
Hispanic,0.0002025931928687196,race
F,0.6446515397082658,c_charge_degree
M,0.3553484602917342,c_charge_degree
0,0.5220826580226904,is_recid
1,0.47791734197730956,is_recid
Low,0.5474068071312804,score_text
Medium,0.2662074554294976,score_text
High,0.18638573743922204,score_text
0,0.5482171799027553,two_year_recid
1,0.45178282009724474,two_year_recid
