sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,0,Neglect Child / No Bodily Harm,0,Low,1
Male,Greater than 45,African-American,0,0,0,2.0,0.0,F,Poss Similitude of Drivers Lic,1,0,,2,Low,0
Male,Greater than 45,African-American,0,0,0,5.0,0.0,M,Driving License Suspended,0,0,,5,Medium,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,,5,Low,0
Female,Less than 25,Caucasian,0,0,0,3.0,-1.0,F,Felony Petit Theft,1,0,,3,High,0
Male,25 - 45,Caucasian,0,0,0,3.0,0.0,M,Battery,0,0,Petit Theft $100- $300,3,Medium,0
Female,25 - 45,Caucasian,0,0,0,2.0,0.0,M,Battery,1,1,Battery,2,Low,1
Female,25 - 45,African-American,0,0,0,1.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,1,Medium,0
Female,25 - 45,African-American,0,0,0,5.0,-1.0,F,Unlawful Conveyance of Fuel,0,0,,5,Medium,0
Male,25 - 45,African-American,0,0,0,22.0,-1.0,F,arrest case no charge,0,0,Leave Acc/Attend Veh/More $50,22,High,1
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Kidnapping,1,Low,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Use Scanning Device to Defraud,0,0,,0,Medium,0
Female,Greater than 45,Caucasian,0,0,0,2.0,-1.0,M,Possess Cannabis/20 Grams Or Less,0,0,,2,Low,0
Male,25 - 45,African-American,0,0,0,10.0,-1.0,F,Felony Driving While Lic Suspd,1,0,Possession of Cocaine,10,Medium,1
Male,25 - 45,Caucasian,1,0,0,9.0,-1.0,F,arrest case no charge,0,0,,9,High,0
Female,25 - 45,African-American,0,0,0,2.0,-1.0,F,Aggravated Assault W/Dead Weap,0,0,,2,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,High,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Battery On Fire Fighter,0,0,,0,Medium,0
Female,25 - 45,Caucasian,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Low,0
Male,Greater than 45,Hispanic,0,0,0,1.0,-2.0,M,Attempt Armed Burglary Dwell,0,0,,1,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,"Poss3,4 Methylenedioxymethcath",0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,0.0,F,Opert With Susp DL 2nd Offens,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,Poss Wep Conv Felon,0,0,,1,Low,0
Male,25 - 45,Hispanic,0,0,0,4.0,0.0,M,Battery,1,1,Deliver Cannabis 1000FTSch,4,Low,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Felony Battery (Dom Strang),0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,8.0,-1.0,F,Driving While License Revoked,1,0,Possess Cannabis/20 Grams Or Less,8,High,1
Male,Greater than 45,Caucasian,0,0,0,2.0,-13.130953993868204,F,arrest case no charge,0,0,,2,Low,0
Female,25 - 45,Caucasian,0,0,0,1.0,0.0,M,Battery,0,0,,1,Low,0
Female,Greater than 45,Caucasian,0,0,0,0.0,-1.0,F,Felony Petit Theft,1,0,Agg Fleeing/Eluding High Speed,0,Low,1
Female,25 - 45,African-American,0,0,0,2.0,-16.214859514752796,M,Viol Prot Injunc Repeat Viol,0,0,,2,Low,0
Male,25 - 45,African-American,0,0,1,7.0,-1.0,F,Poss/Sell/Del/Man Amobarbital,1,0,Petit Theft $100- $300,7,Medium,1
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,M,Traffick Oxycodone     4g><14g,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,2.0,-12.0,M,Battery,0,0,,2,Low,0
Male,25 - 45,African-American,0,0,0,7.0,-1.0,F,Felony Petit Theft,1,0,Stalking,7,High,1
Male,Greater than 45,Caucasian,0,0,0,6.0,0.0,F,Burglary Unoccupied Dwelling,0,0,,6,Low,0
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Poss Tetrahydrocannabinols,0,0,,0,Low,0
Male,Less than 25,Caucasian,0,0,0,1.0,0.0,F,Unlawful Conveyance of Fuel,0,0,,1,High,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Cruelty to Animals,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,8.0,-4.0,M,arrest case no charge,1,1,Agg Battery Grt/Bod/Harm,8,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Burglary Unoccupied Dwelling,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,11.0,0.0,M,Battery,1,0,Indecent Exposure,11,Medium,1
Male,25 - 45,African-American,0,0,2,9.0,-28.0,M,Battery,1,1,Aggrav Child Abuse-Agg Battery,9,Medium,1
Male,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,False Name By Person Arrest,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-2.0,F,Kidnapping / Domestic Violence,0,0,,0,Medium,0
Female,25 - 45,African-American,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Cruelty to Animals,0,0,,0,Low,0
Female,25 - 45,Caucasian,0,0,0,1.0,-5.0,M,Robbery W/Firearm,0,0,,1,Low,0
Male,Greater than 45,Other,0,0,0,4.0,-1.0,M,Unlicensed Telemarketing,1,0,Utilizing Juvenile to Deliver,4,Low,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Male,25 - 45,African-American,0,0,0,4.0,-1.0,F,Corrupt Public Servant,0,0,,4,Medium,0
Male,Greater than 45,African-American,0,0,0,3.0,-1.0,F,False Motor Veh Insurance Card,1,0,Throw Missile Into Pub/Priv Dw,3,High,1
Male,Greater than 45,African-American,0,0,0,1.0,-1.0,M,Robbery W/Firearm,0,0,,1,Low,0
