value,frequency,column
3,0.27,laufkont
4,0.265,laufkont
1,0.23875,laufkont
2,0.22625,laufkont
2,0.54,moral
4,0.28375,moral
3,0.085,moral
0,0.05,moral
1,0.04125,moral
3,0.2625,verw
0,0.24125,verw
2,0.19375,verw
1,0.11625,verw
9,0.1075,verw
6,0.02625,verw
5,0.02,verw
4,0.01625,verw
8,0.01375,verw
10,0.0025,verw
1,0.22,sparkont
3,0.21,sparkont
2,0.20125,sparkont
5,0.185,sparkont
4,0.18375,sparkont
3,0.33375,beszeit
5,0.22875,beszeit
2,0.19875,beszeit
4,0.175,beszeit
1,0.06375,beszeit
4,0.4575,rate
2,0.22875,rate
3,0.1675,rate
1,0.14625,rate
3,0.2875,famges
2,0.26,famges
1,0.2475,famges
4,0.205,famges
1,0.91125,buerge
3,0.05625,buerge
2,0.0325,buerge
4,0.40125,wohnzeit
2,0.32,wohnzeit
1,0.14625,wohnzeit
3,0.1325,wohnzeit
4,0.28,verm
3,0.26,verm
1,0.23625,verm
2,0.22375,verm
3,0.80125,weitkred
1,0.165,weitkred
2,0.03375,weitkred
2,0.35125,wohn
1,0.3475,wohn
3,0.30125,wohn
1,0.64,bishkred
2,0.31625,bishkred
3,0.0375,bishkred
4,0.00625,bishkred
3,0.61875,beruf
2,0.195,beruf
4,0.16375,beruf
1,0.0225,beruf
2,0.86,pers
1,0.14,pers
1,0.5875,telef
2,0.4125,telef
2,0.565,gastarb
1,0.435,gastarb
1,0.705,kredit
0,0.295,kredit
