value,frequency,column
Male,0.8004457050243112,sex
Female,0.19955429497568883,sex
25 - 45,0.5696920583468396,age_cat
Less than 25,0.22123176661264182,age_cat
Greater than 45,0.20907617504051865,age_cat
African-American,0.5107374392220422,race
Caucasian,0.34217990275526744,race
Hispanic,0.08691247974068071,race
Other,0.058752025931928686,race
Native American,0.0008103727714748784,race
Asian,0.0006077795786061589,race
F,0.6389789303079416,c_charge_degree
M,0.3610210696920583,c_charge_degree
0,0.5194489465153971,is_recid
1,0.4805510534846029,is_recid
Low,0.5409238249594813,score_text
Medium,0.2684359805510535,score_text
High,0.19064019448946515,score_text
0,0.5439627228525121,two_year_recid
1,0.4560372771474878,two_year_recid
