laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 36 2 1 9510 5 2 1 3 1 4 4 28 3 3 1 4 2 2 2 0
2 10 2 0 1284 4 3 4 2 1 4 1 27 3 3 1 2 1 1 2 0
3 24 3 0 1005 3 5 4 1 1 4 3 49 3 2 2 3 1 1 2 1
1 60 0 9 6843 5 5 3 3 1 4 3 63 3 3 2 3 2 1 1 0
3 6 2 3 766 1 5 4 4 3 2 2 44 3 1 1 2 2 1 1 1
4 15 4 3 1496 2 3 4 4 1 4 2 35 3 2 2 3 2 2 1 1
2 12 0 2 2747 3 3 4 3 1 2 1 25 3 3 1 3 2 2 2 0
4 36 4 1 10273 5 1 3 1 1 3 3 41 3 1 2 3 2 1 2 1
2 12 2 0 1319 2 2 4 2 1 1 3 26 2 1 1 3 2 1 2 1
2 12 3 2 3430 3 3 4 4 3 4 4 35 3 3 1 2 1 1 1 1
1 12 2 0 1287 3 2 3 2 1 1 1 37 1 3 1 2 2 1 2 0
3 42 4 9 3446 3 5 4 2 2 4 4 65 3 2 2 3 2 1 2 1
3 18 2 2 2753 2 3 2 2 1 1 2 34 3 3 1 2 1 1 1 0
2 24 2 0 7124 4 3 1 4 1 4 4 43 3 1 1 2 1 1 2 1
2 18 4 0 1045 3 5 3 1 1 4 1 30 3 1 2 2 2 2 1 0
2 24 2 0 1258 2 2 4 4 1 2 4 23 1 1 1 2 2 1 1 0
4 24 4 3 2686 5 3 4 2 1 2 1 35 3 1 2 2 2 1 2 1
4 12 2 2 1677 3 3 2 1 1 2 4 27 3 2 1 3 2 1 2 1
4 12 2 1 2440 3 2 1 1 1 4 2 26 3 2 1 3 2 2 2 1
3 18 4 9 2125 3 3 4 3 1 3 2 28 2 2 1 3 2 2 1 0
1 18 4 2 6442 1 1 2 2 1 3 4 41 3 3 1 4 2 2 1 1
4 12 3 0 2228 3 3 2 3 1 2 2 36 3 1 2 3 2 2 1 1
1 18 4 2 7307 2 5 2 3 1 4 4 40 3 2 2 4 2 2 1 0
2 48 0 3 10906 3 4 2 3 1 2 3 27 1 1 2 3 2 1 1 0
4 15 2 3 1259 2 2 4 1 1 2 4 36 3 2 4 3 2 2 2 1
1 18 2 2 3592 5 2 1 4 1 4 3 22 3 1 1 3 2 1 1 1
1 36 3 9 10915 1 3 2 1 1 2 3 44 3 3 2 3 1 2 2 1
2 12 2 0 3527 1 5 2 4 1 3 2 45 3 3 2 4 1 2 1 1
2 10 2 0 7374 1 1 2 4 2 4 4 69 1 3 1 4 2 2 1 1
1 24 2 3 1521 4 4 4 4 3 4 2 24 1 2 1 2 1 1 1 0
4 15 4 2 975 3 3 2 3 1 4 1 25 3 2 2 3 2 1 2 1
1 12 2 3 637 5 2 4 2 3 1 1 26 1 1 1 2 2 1 1 0
1 12 2 3 582 2 3 3 2 1 4 2 20 3 1 1 3 2 1 2 1
4 24 3 3 3353 4 5 3 4 1 2 3 31 3 2 1 3 1 2 2 1
1 21 3 0 3378 2 2 2 3 1 2 4 26 3 3 2 3 2 1 2 0
3 24 2 3 3158 5 5 3 1 1 2 4 36 3 3 1 4 2 2 1 1
1 9 2 6 1198 1 5 4 3 1 4 3 66 3 3 2 3 2 2 1 1
2 45 2 0 10643 2 1 1 2 1 1 2 35 3 1 1 4 2 2 1 0
4 12 4 3 727 1 5 4 2 1 4 1 51 3 2 3 3 2 1 1 1
2 6 2 2 427 2 1 2 4 1 4 4 49 1 3 1 3 2 2 1 1
4 18 4 2 3750 5 2 1 4 1 2 3 35 3 2 2 3 2 2 2 1
1 6 4 0 354 1 3 4 4 1 4 1 50 3 3 2 3 2 1 2 1
1 15 1 2 3337 1 3 4 3 1 2 3 28 3 1 1 3 2 2 2 1
2 15 4 1 4843 2 5 1 2 1 4 1 59 3 1 3 3 2 2 2 1
3 36 2 2 8821 3 2 4 4 1 4 4 29 3 2 1 4 2 2 2 0
1 36 2 0 2246 3 4 3 1 3 4 2 32 3 2 2 3 1 1 2 1
2 24 2 2 7805 1 2 1 1 1 2 3 30 2 2 1 3 2 2 2 1
4 18 4 0 1041 1 3 4 1 3 3 1 36 3 1 2 2 2 2 2 1
2 15 1 3 3447 1 2 3 1 1 2 4 53 1 3 1 4 2 2 2 1
1 24 1 2 6838 2 2 4 2 1 3 4 55 1 1 1 4 2 2 2 0
1 18 4 0 3194 3 1 2 3 1 4 3 38 3 2 1 4 2 2 2 1
