value,frequency,column
4,0.32375,laufkont
2,0.25375,laufkont
1,0.22875,laufkont
3,0.19375,laufkont
2,0.49375,moral
4,0.30125,moral
3,0.085,moral
1,0.0825,moral
0,0.0375,moral
3,0.27375,verw
0,0.27,verw
2,0.2,verw
9,0.115,verw
1,0.0975,verw
6,0.0325,verw
4,0.00625,verw
5,0.005,verw
1,0.38125,sparkont
5,0.18625,sparkont
2,0.16,sparkont
3,0.1375,sparkont
4,0.135,sparkont
3,0.34875,beszeit
5,0.22375,beszeit
2,0.19125,beszeit
4,0.17625,beszeit
1,0.06,beszeit
4,0.4375,rate
2,0.24625,rate
3,0.17875,rate
1,0.1375,rate
3,0.415,famges
2,0.27625,famges
1,0.15875,famges
4,0.15,famges
1,0.88,buerge
3,0.07875,buerge
2,0.04125,buerge
4,0.415,wohnzeit
2,0.29875,wohnzeit
3,0.145,wohnzeit
1,0.14125,wohnzeit
3,0.275,verm
2,0.2575,verm
4,0.245,verm
1,0.2225,verm
3,0.77125,weitkred
1,0.18,weitkred
2,0.04875,weitkred
2,0.4725,wohn
1,0.30125,wohn
3,0.22625,wohn
1,0.60875,bishkred
2,0.34625,bishkred
3,0.02625,bishkred
4,0.01875,bishkred
3,0.60875,beruf
2,0.22,beruf
4,0.15625,beruf
1,0.015,beruf
2,0.81625,pers
1,0.18375,pers
1,0.605,telef
2,0.395,telef
2,0.685,gastarb
1,0.315,gastarb
1,0.69875,kredit
0,0.30125,kredit
