laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 13 4 3 1427 4 4 4 3 1 2 3 35 3 2 1 3 2 2 2 1
3 18 2 2 3836 5 5 2 2 1 2 1 37 3 3 1 3 1 1 2 1
4 36 4 0 10982 3 5 2 1 2 4 3 44 3 1 2 3 1 2 2 1
2 48 0 9 7035 5 5 4 2 1 2 1 53 3 3 1 3 2 1 1 1
2 18 4 9 3450 1 5 4 4 1 4 3 44 3 1 2 3 2 1 1 1
2 24 2 2 3553 1 3 2 4 1 2 2 27 3 2 2 4 2 2 1 0
2 6 1 3 1346 4 5 2 3 1 1 1 37 3 3 1 3 2 2 2 1
3 9 4 0 1474 5 1 4 1 1 1 2 27 3 1 1 3 2 2 2 0
2 18 4 0 1176 2 5 4 2 1 3 3 33 1 1 2 2 2 1 2 1
2 24 4 1 1597 3 2 4 4 1 4 4 29 3 3 1 3 2 1 1 0
1 60 2 9 7591 3 5 4 2 1 4 1 51 3 3 2 4 2 2 2 1
3 48 4 9 4610 2 4 4 2 1 2 3 24 1 1 2 3 2 1 2 1
4 12 2 3 936 2 3 4 2 1 2 2 21 3 3 1 3 2 1 1 1
2 18 2 1 2601 4 2 2 4 1 4 4 21 3 1 2 2 2 2 2 1
2 12 4 3 1552 3 5 2 1 1 4 1 51 3 1 2 2 2 2 1 1
3 13 4 2 2738 2 2 4 3 1 2 4 28 1 1 1 3 2 1 1 1
3 18 3 0 6144 5 2 3 2 1 2 1 32 3 1 1 3 2 1 2 1
4 12 4 3 2681 3 5 4 1 1 1 4 58 3 3 2 4 1 2 2 0
3 24 2 3 1932 3 2 2 1 1 3 2 20 3 2 1 3 2 1 2 0
4 18 4 5 3961 3 4 2 3 1 4 2 33 1 2 1 3 2 2 1 0
1 27 4 3 1601 1 2 4 2 1 2 4 26 3 2 1 4 2 2 2 0
4 12 4 0 2623 2 4 4 3 1 4 2 51 3 1 2 3 2 1 1 1
1 24 0 3 6843 2 3 2 4 1 4 4 27 3 2 2 3 2 2 1 0
2 24 2 2 1285 3 5 2 3 1 1 1 36 1 1 1 3 2 1 1 0
3 18 2 3 1927 1 1 4 1 1 2 4 48 3 2 3 2 2 1 2 1
2 18 4 0 1465 5 3 4 4 1 4 3 26 3 1 1 3 2 1 1 1
1 24 4 9 3592 1 2 4 1 1 4 3 30 3 2 2 3 2 2 2 1
2 6 2 0 1154 1 5 2 4 1 2 2 35 3 3 2 3 1 2 1 1
2 24 2 1 3512 1 2 4 4 3 1 3 23 3 2 1 3 2 1 2 1
1 12 4 3 1274 5 4 4 3 1 4 1 35 1 2 1 2 1 1 1 1
4 18 4 2 2989 3 3 3 3 1 4 1 28 3 2 1 3 1 2 2 0
1 12 4 0 652 5 5 4 2 1 4 1 55 3 1 1 3 2 1 1 0
2 12 4 3 1454 2 5 2 2 1 4 3 66 3 1 1 3 2 2 2 1
4 36 4 2 8233 4 5 2 4 1 3 4 25 3 2 2 3 2 1 2 1
2 18 4 1 6418 2 3 1 3 1 1 4 44 3 3 2 4 2 2 2 1
1 36 1 3 5399 4 5 2 1 1 4 4 43 3 3 2 4 2 1 1 1
2 36 2 9 7068 1 5 4 3 1 2 3 35 2 3 1 3 2 2 2 1
1 7 4 0 1098 2 2 3 2 1 2 1 39 3 1 2 4 2 2 1 0
4 24 4 5 1537 1 5 4 2 1 4 1 34 3 2 2 3 2 1 1 1
2 30 1 1 7730 2 2 1 4 1 4 4 25 2 2 2 3 1 1 1 1
4 12 2 3 2222 5 3 1 4 1 1 2 24 3 1 1 2 1 1 2 1
1 12 2 1 1601 1 2 2 3 1 2 1 19 3 3 1 3 2 1 2 0
1 24 1 0 2394 1 3 4 3 1 2 3 40 3 1 1 3 2 2 2 1
1 12 4 3 700 1 5 4 2 1 4 1 46 2 1 2 2 2 1 2 1
4 36 2 0 4586 3 3 4 4 1 4 3 31 3 2 1 4 2 1 2 0
1 36 3 0 12031 3 3 1 1 1 4 1 32 3 2 2 4 2 2 2 1
2 12 2 3 2118 1 3 1 1 1 4 2 50 1 2 1 3 2 1 2 1
4 12 2 2 2224 1 5 2 2 3 4 1 38 1 1 1 2 2 2 2 1
2 12 2 3 1209 1 2 3 1 1 4 4 38 3 3 1 3 2 1 2 1
1 24 2 1 3849 2 5 4 2 1 4 4 63 1 1 1 3 2 2 2 1
1 18 2 0 2027 2 3 2 3 1 3 3 20 3 1 1 3 2 1 2 1
1 12 2 6 2134 1 5 2 3 1 1 4 55 3 3 1 4 2 2 1 1
3 15 4 2 2588 1 2 4 4 1 4 4 25 1 1 2 3 1 2 2 1
4 24 3 3 1422 1 3 2 3 1 2 1 23 3 1 1 3 2 2 2 0
3 12 2 0 653 3 2 4 4 1 2 2 20 3 1 1 3 2 1 1 1
2 6 2 0 3530 2 5 1 3 1 2 4 39 3 2 1 2 2 2 2 1
1 48 4 2 6404 5 1 2 3 1 4 2 31 3 3 1 3 2 1 2 0
4 24 4 9 2433 3 3 4 4 1 3 3 23 3 3 1 3 2 1 2 1
1 48 4 3 5162 4 3 4 2 1 1 3 29 3 2 1 4 2 1 2 1
4 48 4 9 11585 4 4 1 3 1 3 4 35 1 2 1 3 1 1 2 1
1 12 1 2 1262 1 3 4 2 1 1 2 22 3 2 2 2 2 1 2 1
1 36 4 4 1918 3 3 4 2 1 2 4 23 3 2 2 3 2 1 2 1
4 24 2 6 2329 2 5 2 2 1 2 2 35 3 1 2 2 2 2 2 1
4 24 4 2 2743 3 4 2 4 1 4 1 26 1 3 2 4 2 1 1 0
3 24 2 9 3049 1 2 2 1 1 4 2 36 3 3 2 3 2 1 1 1
3 24 2 2 2759 5 5 4 4 1 4 1 61 1 3 2 3 2 1 2 0
4 12 2 1 2333 1 5 1 1 1 2 2 36 3 3 1 2 2 1 1 0
1 6 2 6 1532 1 2 4 4 1 2 2 57 3 1 1 3 1 1 1 1
4 36 4 1 8591 3 3 1 3 1 3 3 46 2 1 1 4 2 2 1 1
1 24 2 3 1356 2 3 2 1 1 4 1 25 3 2 1 2 2 1 2 1
4 12 4 9 6142 4 5 3 3 1 4 2 50 3 2 2 3 2 2 2 1
4 9 4 8 1935 5 3 3 1 3 2 3 35 3 2 1 2 2 1 1 1
1 14 4 1 1421 1 2 4 2 1 3 2 44 3 1 2 2 2 1 1 0
1 6 4 2 937 2 4 4 4 3 4 4 35 3 2 2 2 2 2 1 1
