value,frequency,column
 Private,0.7336814621409922,work_class
 Self-emp-not-inc,0.08740519706577148,work_class
 Local-gov,0.06585436611546272,work_class
 State-gov,0.04277011065522815,work_class
 Self-emp-inc,0.038335612748145384,work_class
 Federal-gov,0.031704587840358074,work_class
 Without-pay,0.0002486634340420241,work_class
 HS-grad,0.3219362592730739,education
 Some-college,0.2228024369016536,education
 Bachelors,0.16660450080815617,education
 Masters,0.05284097973393013,education
 Assoc-voc,0.04819926229847901,education
 11th,0.03572464669070413,education
 Assoc-acdm,0.03257490985950516,education
 10th,0.026648431348170253,education
 7th-8th,0.01864975755315181,education
 Prof-school,0.017364996477268017,education
 9th,0.01500269385386879,education
 Doctorate,0.01326204981557462,education
 12th,0.013179162004227278,education
 5th-6th,0.009822205644659953,education
 1st-4th,0.004310166190061752,education
 Preschool,0.001077541547515438,education
 Married-civ-spouse,0.4642960752621327,marital_status
 Never-married,0.31509801483691824,marital_status
 Divorced,0.144473455178416,marital_status
 Widowed,0.03323801235028389,marital_status
 Separated,0.030336938953126943,marital_status
 Married-spouse-absent,0.012474615607774877,marital_status
 Married-AF-spouse,8.288781134734137e-05,marital_status
 Prof-specialty,0.1351900203075138,occupation
 Craft-repair,0.1309212980231257,occupation
 Exec-managerial,0.1292220978905052,occupation
 Adm-clerical,0.12254962907704423,occupation
 Sales,0.11823946288698246,occupation
 Other-service,0.10816859380828049,occupation
 Machine-op-inspct,0.0677193418707779,occupation
 Transport-moving,0.04993990633677318,occupation
 Handlers-cleaners,0.04591984748642712,occupation
 Farming-fishing,0.037796841974387665,occupation
 Tech-support,0.028762070537527457,occupation
 Protective-serv,0.021302167516266735,occupation
 Priv-house-serv,0.00422727837871441,occupation
 Armed-Forces,4.1443905673670685e-05,occupation
 Husband,0.4176302374735795,relationship
 Not-in-family,0.2707944796717643,relationship
 Own-child,0.14335446972522692,relationship
 Unmarried,0.09987981267354636,relationship
 Wife,0.04405487173111194,relationship
 Other-relative,0.02428612872477102,relationship
 White,0.20651498197190102,race
 Asian-Pac-Islander,0.20137593766836587,race
 Amer-Indian-Eskimo,0.19872352770525095,race
 Other,0.19801898130879855,race
 Black,0.1953665713456836,race
 Female,0.5052426540677193,sex
 Male,0.49475734593228066,sex
 United-States,0.02921916445623342,native_country
 Portugal,0.027768567639257294,native_country
 Haiti,0.026483753315649866,native_country
 Guatemala,0.026359416445623344,native_country
 Trinadad&Tobago,0.02602785145888594,native_country
 Jamaica,0.025944960212201593,native_country
 England,0.025903514588859415,native_country
 China,0.02586206896551724,native_country
 Nicaragua,0.02569628647214854,native_country
 Ireland,0.025654840848806367,native_country
 Greece,0.02561339522546419,native_country
 Yugoslavia,0.025406167108753316,native_country
 Ecuador,0.025323275862068964,native_country
 Hong,0.02528183023872679,native_country
 Peru,0.025198938992042442,native_country
 India,0.025198938992042442,native_country
 Mexico,0.02511604774535809,native_country
 Japan,0.024991710875331564,native_country
 South,0.02495026525198939,native_country
 Philippines,0.02495026525198939,native_country
 Honduras,0.02478448275862069,native_country
 Outlying-US(Guam-USVI-etc),0.024743037135278513,native_country
 Puerto-Rico,0.024743037135278513,native_country
 Scotland,0.02470159151193634,native_country
 Cuba,0.02470159151193634,native_country
 Italy,0.024660145888594165,native_country
 Taiwan,0.02453580901856764,native_country
 Laos,0.02453580901856764,native_country
 Vietnam,0.024328580901856765,native_country
 Poland,0.024328580901856765,native_country
 Columbia,0.024245689655172414,native_country
 Canada,0.024162798408488062,native_country
 Thailand,0.023831233421750662,native_country
 Hungary,0.02378978779840849,native_country
 Dominican-Republic,0.02378978779840849,native_country
 El-Salvador,0.023706896551724137,native_country
 France,0.02358255968169761,native_country
 Cambodia,0.02345822281167109,native_country
 Germany,0.023375331564986737,native_country
 Iran,0.023043766578249338,native_country
 <=50K,0.7651788304529819,income
 >50K,0.23482116954701812,income
