laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 4 1 5498 5 5 4 3 1 2 3 38 3 2 2 4 1 2 2 1
3 18 3 0 8569 5 3 1 2 1 2 2 23 3 3 2 3 2 2 2 1
4 24 3 1 1600 4 5 4 1 1 4 4 40 1 1 2 3 1 2 2 1
2 24 2 2 3964 5 3 2 2 1 2 1 35 3 3 2 3 2 1 1 1
1 18 2 2 2013 1 3 4 4 1 4 3 20 3 1 2 3 2 1 1 0
1 9 1 1 5188 1 5 2 4 1 4 4 74 1 3 1 4 1 2 1 0
2 24 0 0 5014 3 4 2 3 1 1 2 31 3 3 1 3 2 2 2 0
3 18 4 2 1924 4 1 2 1 1 2 2 31 3 1 2 2 2 1 2 0
1 12 4 2 1252 2 3 4 2 1 4 2 22 3 1 2 2 2 1 2 1
4 24 2 3 1290 3 3 4 4 1 4 4 36 3 3 1 4 2 2 1 1
1 36 2 3 5749 4 3 4 2 1 2 2 24 3 3 1 3 2 1 2 1
3 48 3 9 3527 3 4 3 2 2 1 3 27 2 1 2 3 2 1 2 1
4 15 1 3 1295 2 5 4 2 1 4 2 38 3 3 2 2 2 1 1 1
1 18 2 2 1553 2 2 4 4 1 3 4 44 3 1 2 1 2 2 2 0
4 18 4 3 1590 4 5 4 1 1 4 2 46 3 1 2 3 2 2 1 1
2 24 4 3 1360 2 5 4 4 1 3 4 40 1 2 1 4 2 2 1 0
4 24 2 1 1858 5 3 4 2 1 4 1 30 3 1 1 4 2 2 2 1
4 36 2 3 4361 4 5 4 1 1 2 4 31 3 2 1 4 2 1 2 0
2 54 0 9 15929 3 4 2 1 1 4 4 57 2 3 1 3 2 2 2 0
4 24 4 3 975 4 5 4 4 1 3 2 25 3 2 1 3 2 1 1 1
1 24 2 2 4026 1 1 4 1 1 4 4 28 3 3 1 3 2 1 2 0
4 6 4 3 700 3 5 4 3 1 4 2 36 3 1 2 3 2 1 1 1
2 5 2 3 3349 3 4 1 3 1 4 4 74 3 2 1 2 2 1 1 1
1 18 1 2 1921 2 2 1 2 1 1 2 23 3 1 1 3 2 1 1 0
2 15 1 0 967 1 4 4 1 1 3 4 33 3 3 2 3 2 1 2 0
1 24 2 0 1374 5 3 4 4 1 4 3 25 3 1 1 3 2 1 1 0
1 10 4 9 2149 1 2 1 1 1 3 2 23 3 2 2 3 2 1 2 1
2 36 2 2 3347 1 3 4 4 1 2 3 28 3 3 1 4 2 2 1 1
2 10 2 0 1239 1 5 4 4 3 4 4 48 3 3 1 2 1 1 1 1
1 12 4 2 1237 4 5 2 3 1 4 1 50 3 3 1 2 2 2 1 1
4 6 4 0 931 3 3 1 3 1 4 1 39 3 2 2 2 1 1 2 1
2 24 2 3 1388 5 4 4 2 1 3 1 28 3 1 1 3 2 1 1 1
1 48 4 0 10247 2 3 2 1 1 3 4 44 3 1 1 3 2 1 2 0
4 18 4 3 1080 4 5 4 4 1 3 3 46 3 2 2 3 2 1 2 1
1 18 4 0 1000 2 4 2 4 1 1 4 30 3 3 2 3 2 1 2 0
2 36 2 3 3911 4 3 2 1 1 2 3 23 3 3 1 4 2 1 1 1
1 42 4 9 3378 1 5 4 3 1 4 4 65 3 3 2 2 2 1 2 1
2 9 4 0 2146 2 3 1 2 1 4 2 48 3 1 2 4 2 2 1 0
3 6 2 3 2652 1 5 2 2 1 4 1 44 3 2 1 3 2 1 1 1
2 18 2 0 1940 2 1 4 4 1 2 4 35 2 2 1 4 2 2 1 1
4 12 2 6 667 5 5 3 4 1 1 2 24 3 1 1 3 2 1 2 1
1 10 2 0 1311 1 3 4 3 1 4 1 27 3 3 1 3 2 1 2 0
1 6 2 3 2141 1 4 2 4 1 2 3 29 3 1 1 3 2 1 2 1
2 8 2 3 1412 1 3 4 2 1 2 1 33 3 1 1 3 2 1 2 1
4 6 4 0 250 4 3 2 4 1 4 1 40 1 2 1 2 2 1 2 1
1 6 4 0 1328 3 5 2 1 1 4 2 28 3 2 2 3 1 2 1 1
1 30 0 9 4357 1 3 2 1 1 2 2 28 2 2 2 3 2 1 2 1
4 30 4 0 2208 1 5 4 2 3 4 1 36 3 1 2 2 2 2 2 1
