value,frequency,column
4,0.36,laufkont
2,0.245,laufkont
1,0.24375,laufkont
3,0.15125,laufkont
2,0.51,moral
4,0.28875,moral
1,0.085,moral
3,0.08,moral
0,0.03625,moral
3,0.28625,verw
0,0.25125,verw
2,0.185,verw
1,0.10375,verw
9,0.0975,verw
6,0.035,verw
5,0.025,verw
4,0.01375,verw
10,0.00125,verw
8,0.00125,verw
1,0.45,sparkont
5,0.15625,sparkont
3,0.13375,sparkont
4,0.13125,sparkont
2,0.12875,sparkont
3,0.32375,beszeit
5,0.2525,beszeit
2,0.185,beszeit
4,0.15875,beszeit
1,0.08,beszeit
4,0.46625,rate
2,0.27375,rate
3,0.15125,rate
1,0.10875,rate
3,0.43125,famges
2,0.295,famges
4,0.14125,famges
1,0.1325,famges
1,0.8875,buerge
3,0.0825,buerge
2,0.03,buerge
4,0.3825,wohnzeit
2,0.29625,wohnzeit
3,0.1825,wohnzeit
1,0.13875,wohnzeit
3,0.30625,verm
2,0.24625,verm
1,0.23625,verm
4,0.21125,verm
3,0.78375,weitkred
1,0.16875,weitkred
2,0.0475,weitkred
2,0.555,wohn
1,0.2625,wohn
3,0.1825,wohn
1,0.6225,bishkred
2,0.33375,bishkred
3,0.0275,bishkred
4,0.01625,bishkred
3,0.63875,beruf
2,0.19875,beruf
4,0.14875,beruf
1,0.01375,beruf
2,0.81125,pers
1,0.18875,pers
1,0.59875,telef
2,0.40125,telef
2,0.7675,gastarb
1,0.2325,gastarb
1,0.67875,kredit
0,0.32125,kredit
