value,frequency,column
 Private,0.6714741597248125,work_class
 Self-emp-not-inc,0.11053089643167972,work_class
 Local-gov,0.09714451489908409,work_class
 State-gov,0.0466658377885532,work_class
 Self-emp-inc,0.04277011065522815,work_class
 Federal-gov,0.030709934104189977,work_class
 Without-pay,0.0007045463964524016,work_class
 HS-grad,0.381449707820465,education
 Some-college,0.2470056778150773,education
 Bachelors,0.16672883252517717,education
 Masters,0.047701935430394964,education
 11th,0.03323801235028389,education
 Assoc-voc,0.028720626631853787,education
 Assoc-acdm,0.022752704214845206,education
 10th,0.01628745492975258,education
 Doctorate,0.015334245099258154,education
 7th-8th,0.01152140577728045,education
 Prof-school,0.009780761738986283,education
 9th,0.006879688341829334,education
 12th,0.005221932114882507,education
 5th-6th,0.0039371710389987154,education
 1st-4th,0.0031497368311989723,education
 Preschool,0.0002901073397156948,education
 Married-civ-spouse,0.44688963487919103,marital_status
 Never-married,0.3419122218077832,marital_status
 Divorced,0.1417796013096274,marital_status
 Widowed,0.041070910522607654,marital_status
 Separated,0.018359650213436114,marital_status
 Married-spouse-absent,0.009987981267354635,marital_status
 Exec-managerial,0.1656927348833354,occupation
 Prof-specialty,0.15516598284222305,occupation
 Craft-repair,0.13659911310041858,occupation
 Sales,0.12569936590824318,occupation
 Adm-clerical,0.09822205644659952,occupation
 Other-service,0.07443325458991255,occupation
 Handlers-cleaners,0.0600936632268225,occupation
 Machine-op-inspct,0.05652948733888682,occupation
 Transport-moving,0.05371130175307721,occupation
 Farming-fishing,0.043681876580048906,occupation
 Tech-support,0.016453230552447264,occupation
 Protective-serv,0.011645737494301462,occupation
 Priv-house-serv,0.0019478635666625222,occupation
 Armed-Forces,0.00012433171702101205,occupation
 Husband,0.4204898669650628,relationship
 Not-in-family,0.25032119026897093,relationship
 Own-child,0.14202826474366945,relationship
 Unmarried,0.1282274441543371,relationship
 Wife,0.04268722284388081,relationship
 Other-relative,0.01624601102407891,relationship
 White,0.8189315761117327,race
 Black,0.10000414439056737,race
 Asian-Pac-Islander,0.03920593476729247,race
 Amer-Indian-Eskimo,0.023208587177255584,race
 Other,0.01864975755315181,race
 Male,0.6751212234240955,sex
 Female,0.3248787765759045,sex
 United-States,0.8481432360742706,native_country
 Mexico,0.016495358090185677,native_country
 Philippines,0.008123342175066313,native_country
 Puerto-Rico,0.0056780503978779845,native_country
 Jamaica,0.005636604774535809,native_country
 India,0.005387931034482759,native_country
 Canada,0.0050978116710875335,native_country
 Cuba,0.005014920424403183,native_country
 El-Salvador,0.004849137931034483,native_country
 Germany,0.004766246684350133,native_country
 England,0.004227453580901857,native_country
 Nicaragua,0.004103116710875331,native_country
 Dominican-Republic,0.003937334217506631,native_country
 China,0.003937334217506631,native_country
 Trinadad&Tobago,0.003937334217506631,native_country
 Vietnam,0.003812997347480106,native_country
 Columbia,0.003771551724137931,native_country
 Poland,0.003605769230769231,native_country
 South,0.0035643236074270556,native_country
 Peru,0.0034814323607427057,native_country
 Ecuador,0.0034814323607427057,native_country
 Taiwan,0.0034814323607427057,native_country
 Japan,0.0034399867374005303,native_country
 Haiti,0.0033570954907161804,native_country
 Guatemala,0.003232758620689655,native_country
 Italy,0.0031498673740053052,native_country
 Portugal,0.00310842175066313,native_country
 Iran,0.0029426392572944296,native_country
 Greece,0.0029011936339522547,native_country
 Cambodia,0.002652519893899204,native_country
 Ireland,0.002486737400530504,native_country
 Hong,0.002445291777188329,native_country
 Hungary,0.0021966180371352784,native_country
 Scotland,0.0021966180371352784,native_country
 France,0.0020722811671087535,native_country
 Honduras,0.001906498673740053,native_country
 Laos,0.001865053050397878,native_country
 Outlying-US(Guam-USVI-etc),0.001865053050397878,native_country
 Yugoslavia,0.001823607427055703,native_country
 Thailand,0.001823607427055703,native_country
 <=50K,0.7367068672551701,income
 >50K,0.26329313274482985,income
