value,frequency,column
3,0.275,laufkont
4,0.275,laufkont
1,0.23625,laufkont
2,0.21375,laufkont
2,0.51125,moral
4,0.31375,moral
3,0.07875,moral
1,0.05625,moral
0,0.04,moral
0,0.2675,verw
3,0.245,verw
2,0.19,verw
9,0.1175,verw
1,0.0925,verw
6,0.0425,verw
8,0.01375,verw
10,0.01375,verw
5,0.01375,verw
4,0.00375,verw
1,0.21875,sparkont
2,0.20125,sparkont
3,0.1975,sparkont
4,0.195,sparkont
5,0.1875,sparkont
3,0.345,beszeit
5,0.27375,beszeit
2,0.1625,beszeit
4,0.1525,beszeit
1,0.06625,beszeit
4,0.47625,rate
2,0.2225,rate
1,0.15625,rate
3,0.145,rate
3,0.28375,famges
2,0.2525,famges
1,0.2525,famges
4,0.21125,famges
1,0.8975,buerge
3,0.0725,buerge
2,0.03,buerge
4,0.43125,wohnzeit
2,0.3125,wohnzeit
3,0.13,wohnzeit
1,0.12625,wohnzeit
4,0.2925,verm
2,0.23875,verm
3,0.235,verm
1,0.23375,verm
3,0.80375,weitkred
1,0.16375,weitkred
2,0.0325,weitkred
1,0.355,wohn
2,0.33125,wohn
3,0.31375,wohn
1,0.63,bishkred
2,0.3275,bishkred
3,0.03,bishkred
4,0.0125,bishkred
3,0.6025,beruf
2,0.1975,beruf
4,0.185,beruf
1,0.015,beruf
2,0.84375,pers
1,0.15625,pers
1,0.59125,telef
2,0.40875,telef
2,0.52875,gastarb
1,0.47125,gastarb
1,0.69625,kredit
0,0.30375,kredit
