value,frequency,column
4,0.4175,laufkont
1,0.255,laufkont
2,0.24875,laufkont
3,0.07875,laufkont
2,0.525,moral
4,0.305,moral
3,0.09,moral
1,0.04375,moral
0,0.03625,moral
3,0.275,verw
0,0.24375,verw
2,0.165,verw
1,0.12875,verw
9,0.1025,verw
6,0.03375,verw
5,0.03,verw
10,0.00875,verw
8,0.0075,verw
4,0.005,verw
1,0.6225,sparkont
5,0.17125,sparkont
2,0.09375,sparkont
3,0.0625,sparkont
4,0.05,sparkont
3,0.3475,beszeit
5,0.27,beszeit
2,0.175,beszeit
4,0.15125,beszeit
1,0.05625,beszeit
4,0.49,rate
2,0.2175,rate
3,0.16,rate
1,0.1325,rate
3,0.55375,famges
2,0.32125,famges
4,0.06875,famges
1,0.05625,famges
1,0.9025,buerge
3,0.06,buerge
2,0.0375,buerge
4,0.41125,wohnzeit
2,0.31125,wohnzeit
3,0.15375,wohnzeit
1,0.12375,wohnzeit
3,0.3675,verm
1,0.245,verm
2,0.215,verm
4,0.1725,verm
3,0.80125,weitkred
1,0.16125,weitkred
2,0.0375,weitkred
2,0.70125,wohn
1,0.1825,wohn
3,0.11625,wohn
1,0.635,bishkred
2,0.32625,bishkred
3,0.0325,bishkred
4,0.00625,bishkred
3,0.64,beruf
2,0.1725,beruf
4,0.1675,beruf
1,0.02,beruf
2,0.8475,pers
1,0.1525,pers
1,0.5925,telef
2,0.4075,telef
2,0.9625,gastarb
1,0.0375,gastarb
1,0.71375,kredit
0,0.28625,kredit
