,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,168419.67
21,epoch,2,50,10,34736.37
32,epoch,3,50,10,12089.347
43,epoch,4,50,10,5790.7466
54,epoch,5,50,10,3822.7458
65,epoch,6,50,10,2927.999
76,epoch,7,50,10,2360.0237
87,epoch,8,50,10,1946.0706
98,epoch,9,50,10,1627.2177
109,epoch,10,50,10,1399.2948
120,epoch,11,50,10,1237.9661
131,epoch,12,50,10,1125.9459
142,epoch,13,50,10,1045.9325
153,epoch,14,50,10,983.4404
164,epoch,15,50,10,931.6552
175,epoch,16,50,10,887.8947
186,epoch,17,50,10,850.4352
197,epoch,18,50,10,817.8263
208,epoch,19,50,10,789.06244
219,epoch,20,50,10,763.0207
230,epoch,21,50,10,739.62256
241,epoch,22,50,10,718.075
252,epoch,23,50,10,698.78735
263,epoch,24,50,10,680.8742
274,epoch,25,50,10,664.34467
285,epoch,26,50,10,649.0654
296,epoch,27,50,10,634.6273
307,epoch,28,50,10,620.88135
318,epoch,29,50,10,607.9666
329,epoch,30,50,10,595.8713
340,epoch,31,50,10,584.4342
351,epoch,32,50,10,573.8023
362,epoch,33,50,10,563.81104
373,epoch,34,50,10,554.33746
384,epoch,35,50,10,545.31354
395,epoch,36,50,10,536.7758
406,epoch,37,50,10,528.61725
417,epoch,38,50,10,520.6842
428,epoch,39,50,10,513.37024
439,epoch,40,50,10,506.32437
450,epoch,41,50,10,499.91046
461,epoch,42,50,10,493.72592
472,epoch,43,50,10,487.8124
483,epoch,44,50,10,482.0406
494,epoch,45,50,10,476.8613
505,epoch,46,50,10,471.9648
516,epoch,47,50,10,467.32437
527,epoch,48,50,10,462.37408
538,epoch,49,50,10,457.18124
549,epoch,50,50,10,452.33087
