,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,298634.66
3,epoch,2,1250,1,204763.45
5,epoch,3,1250,1,133622.72
7,epoch,4,1250,1,86585.68
9,epoch,5,1250,1,60835.11
11,epoch,6,1250,1,48518.58
13,epoch,7,1250,1,43959.812
15,epoch,8,1250,1,43821.367
17,epoch,9,1250,1,46252.72
19,epoch,10,1250,1,49155.883
21,epoch,11,1250,1,51482.63
23,epoch,12,1250,1,52642.348
25,epoch,13,1250,1,52373.094
27,epoch,14,1250,1,51354.88
29,epoch,15,1250,1,50439.93
31,epoch,16,1250,1,49519.63
33,epoch,17,1250,1,48438.133
35,epoch,18,1250,1,47175.13
37,epoch,19,1250,1,45908.832
39,epoch,20,1250,1,44874.918
41,epoch,21,1250,1,44187.008
43,epoch,22,1250,1,43795.1
45,epoch,23,1250,1,43630.68
47,epoch,24,1250,1,43692.516
49,epoch,25,1250,1,43967.36
51,epoch,26,1250,1,44347.78
53,epoch,27,1250,1,44664.93
55,epoch,28,1250,1,44797.195
57,epoch,29,1250,1,44736.844
59,epoch,30,1250,1,44728.42
61,epoch,31,1250,1,44637.734
63,epoch,32,1250,1,44417.137
65,epoch,33,1250,1,44189.176
67,epoch,34,1250,1,43967.805
69,epoch,35,1250,1,43668.824
71,epoch,36,1250,1,43440.27
73,epoch,37,1250,1,43318.027
75,epoch,38,1250,1,43186.684
77,epoch,39,1250,1,43123.176
79,epoch,40,1250,1,43183.254
81,epoch,41,1250,1,43251.484
83,epoch,42,1250,1,43294.96
85,epoch,43,1250,1,43326.332
87,epoch,44,1250,1,43275.418
89,epoch,45,1250,1,43205.418
91,epoch,46,1250,1,43150.312
93,epoch,47,1250,1,43042.746
95,epoch,48,1250,1,42939.188
97,epoch,49,1250,1,42838.812
99,epoch,50,1250,1,42722.312
101,epoch,51,1250,1,42643.27
103,epoch,52,1250,1,42550.445
105,epoch,53,1250,1,42482.863
107,epoch,54,1250,1,42441.688
109,epoch,55,1250,1,42397.395
111,epoch,56,1250,1,42363.54
113,epoch,57,1250,1,42297.68
115,epoch,58,1250,1,42232.184
117,epoch,59,1250,1,42154.812
119,epoch,60,1250,1,42070.055
121,epoch,61,1250,1,41986.902
123,epoch,62,1250,1,41893.234
125,epoch,63,1250,1,41811.82
127,epoch,64,1250,1,41726.684
129,epoch,65,1250,1,41647.184
131,epoch,66,1250,1,41572.03
133,epoch,67,1250,1,41500.07
135,epoch,68,1250,1,41437.742
137,epoch,69,1250,1,41371.316
139,epoch,70,1250,1,41304.51
141,epoch,71,1250,1,41235.492
143,epoch,72,1250,1,41163.195
145,epoch,73,1250,1,41093.04
147,epoch,74,1250,1,41020.92
149,epoch,75,1250,1,40950.21
151,epoch,76,1250,1,40882.785
153,epoch,77,1250,1,40815.367
155,epoch,78,1250,1,40749.957
157,epoch,79,1250,1,40685.914
159,epoch,80,1250,1,40623.26
161,epoch,81,1250,1,40563.14
163,epoch,82,1250,1,40502.668
165,epoch,83,1250,1,40442.184
167,epoch,84,1250,1,40382.547
169,epoch,85,1250,1,40322.51
171,epoch,86,1250,1,40263.3
173,epoch,87,1250,1,40205.035
175,epoch,88,1250,1,40147.684
