laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 30 1 5 4596 2 2 4 2 1 4 3 26 3 1 2 3 2 1 2 0
1 15 2 2 3938 1 3 2 2 1 2 2 29 3 2 1 3 2 2 2 0
4 15 2 1 1348 5 5 4 3 1 4 4 45 1 3 1 3 1 1 2 1
3 10 2 6 1374 5 3 2 2 1 3 2 64 3 2 1 3 2 2 2 1
1 42 3 3 11005 1 2 4 2 1 1 1 35 3 1 1 3 2 2 1 1
2 12 2 2 1200 1 2 1 4 1 4 1 19 3 1 1 3 2 1 1 1
4 24 4 3 1736 4 5 4 3 1 4 2 55 3 3 1 3 2 2 2 1
1 12 4 0 2132 5 2 4 1 1 1 2 30 3 2 2 3 2 1 2 0
4 15 2 3 902 5 2 4 2 1 1 2 24 3 2 1 3 2 1 2 1
2 18 4 2 1861 1 2 4 2 1 4 3 22 3 2 1 3 2 1 2 0
1 10 2 3 1935 1 3 1 3 1 4 1 39 3 2 1 3 2 2 2 1
1 24 4 9 2578 1 3 4 3 2 4 1 22 1 2 1 3 2 2 2 1
4 18 2 0 2709 5 4 4 3 1 3 2 32 3 2 1 3 2 1 2 1
4 6 4 3 1821 1 3 3 4 1 3 3 30 3 1 2 2 2 1 2 1
2 12 4 9 775 5 5 4 3 1 4 2 38 3 2 2 3 2 2 1 1
1 24 2 2 3247 1 2 4 2 1 4 4 23 1 1 1 3 2 2 2 0
4 18 2 0 1568 3 3 3 2 1 3 1 24 3 1 1 3 2 1 2 1
3 36 4 1 5864 1 5 3 2 1 3 4 34 3 2 2 4 1 2 2 1
4 24 4 5 5510 1 5 3 2 1 4 4 44 3 3 2 3 2 1 2 1
2 12 3 0 804 2 2 4 3 1 3 3 23 1 2 1 2 2 1 2 0
1 27 4 3 5046 1 4 3 3 1 3 3 26 3 2 2 4 2 1 2 1
4 36 2 1 9274 5 3 4 3 1 4 4 35 3 1 1 3 1 2 2 1
2 9 1 2 280 1 3 4 4 1 4 1 22 3 1 1 2 2 1 2 0
4 12 4 0 7126 1 5 1 3 1 1 1 40 2 2 2 2 2 1 1 1
1 12 2 2 1252 1 3 4 1 1 4 4 50 3 2 1 2 2 1 2 1
4 9 2 2 2298 5 2 2 3 1 4 2 22 3 1 1 3 2 1 2 1
1 18 2 9 1262 1 3 4 2 1 4 4 61 3 3 1 3 2 1 2 1
1 6 3 0 1374 1 5 2 3 1 4 1 40 3 2 3 2 1 1 1 1
4 10 4 2 2136 1 3 4 3 2 1 2 26 3 2 2 3 2 1 2 1
1 48 3 9 3843 5 3 4 3 1 2 1 39 1 2 1 3 2 1 2 0
2 24 2 0 2748 1 3 2 2 1 4 1 20 3 1 1 4 2 2 2 0
1 36 4 2 4679 1 3 4 2 1 4 1 23 3 1 2 3 2 1 2 0
2 36 2 1 9605 1 2 1 2 1 4 3 28 3 1 1 4 2 2 2 0
4 12 4 0 1449 1 4 4 2 1 4 3 35 3 2 2 2 2 1 2 1
2 6 4 9 1473 2 5 1 3 1 2 3 32 3 2 2 3 1 1 2 1
2 24 2 3 1961 1 5 2 2 1 4 3 20 3 2 1 4 2 1 2 1
3 6 2 2 673 1 4 4 2 1 1 1 54 3 3 1 2 2 2 2 1
2 48 3 9 3617 2 4 4 3 1 2 3 30 3 2 1 3 2 1 2 0
2 12 3 9 1450 1 3 2 3 1 3 1 31 3 2 1 3 2 1 1 1
4 36 2 1 4714 1 1 2 3 1 4 4 32 3 2 1 4 1 2 2 1
4 10 2 2 2246 3 3 2 3 1 1 1 25 3 1 1 2 1 1 2 1
2 12 2 3 1534 1 2 1 4 1 1 1 23 3 2 1 3 2 1 2 0
1 36 2 1 8707 1 5 3 3 1 4 4 47 3 1 1 3 1 1 2 1
2 18 2 2 3106 1 2 2 2 1 1 1 46 3 2 1 2 2 1 2 1
1 30 2 0 6323 5 3 4 3 1 4 2 31 2 2 1 3 2 1 2 0
1 6 2 1 2134 1 3 1 2 1 2 1 41 3 2 1 3 2 2 2 1
4 15 2 3 1047 1 4 2 2 1 3 2 30 3 2 2 3 2 1 2 1
4 15 3 0 802 1 4 4 3 3 2 1 27 1 2 2 2 2 2 2 1
1 15 2 2 1435 1 3 2 1 1 4 3 28 3 1 1 3 2 1 2 1
1 9 1 0 1168 2 5 4 3 1 4 4 32 1 1 2 3 1 1 2 0
1 24 2 0 1262 1 2 4 4 1 2 1 28 3 2 1 3 2 1 2 1
1 12 2 4 922 1 3 4 2 1 2 3 23 3 2 1 3 2 1 2 0
1 18 4 2 1097 1 2 4 2 1 4 2 21 3 1 2 3 2 1 2 1
4 12 2 3 1512 1 4 2 3 1 3 2 34 3 2 1 3 2 1 2 1
1 12 4 0 2222 1 3 4 3 1 4 2 38 3 2 2 2 2 1 1 1
