laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 18 4 3 1345 3 4 4 3 1 2 2 32 3 2 1 3 2 2 2 1
3 30 2 3 2384 5 5 4 3 1 2 2 41 3 3 1 3 1 1 2 1
4 30 4 0 3961 2 5 3 1 2 4 3 46 3 2 2 3 1 2 2 1
2 27 0 9 7881 5 3 2 3 1 1 1 30 3 3 1 3 2 1 2 1
2 48 3 9 3910 1 5 4 3 1 4 3 40 3 1 2 3 2 1 1 0
3 12 2 2 1287 1 3 4 4 1 2 1 36 3 2 2 4 2 1 1 1
3 12 1 3 1800 3 5 3 3 1 1 1 45 3 3 1 3 2 2 2 1
4 10 4 0 5447 5 1 3 1 1 1 2 74 3 2 1 3 2 2 2 0
2 12 4 0 1371 1 5 4 3 1 2 3 36 1 1 1 2 2 1 2 1
2 24 4 1 4829 1 3 4 3 2 4 4 54 2 3 2 3 2 1 2 0
1 12 2 6 658 1 3 4 2 1 4 1 25 3 2 1 3 2 2 2 1
3 6 4 9 467 1 4 4 2 1 2 2 26 1 1 2 2 2 1 2 1
4 48 0 3 4763 1 3 3 2 1 3 3 24 3 2 2 3 2 2 2 1
2 18 4 0 1287 3 3 4 4 1 4 4 46 3 2 2 2 2 2 2 1
2 4 4 3 1343 1 5 1 2 1 4 1 36 3 1 3 2 2 2 1 1
2 36 4 1 12552 1 2 3 3 1 2 4 37 1 2 1 3 2 2 2 1
4 9 3 0 1094 5 3 4 3 1 2 1 50 3 1 1 3 2 1 2 1
4 24 4 3 1558 1 4 4 2 1 1 4 34 3 2 2 4 2 2 2 0
4 30 2 3 3221 1 3 2 2 1 3 2 27 3 2 2 3 2 1 2 0
4 4 4 3 717 1 2 1 3 1 4 1 25 1 2 1 2 1 1 2 0
1 24 4 3 1051 1 1 4 2 1 2 4 31 3 2 1 4 2 1 2 0
4 36 3 10 2321 1 3 4 3 1 3 2 24 3 1 2 3 2 1 2 1
1 42 0 5 6145 1 3 3 3 1 4 4 33 3 2 2 3 2 2 2 0
2 12 2 3 673 1 5 2 3 1 1 1 47 1 2 1 3 2 1 2 0
2 36 2 3 6733 1 1 4 2 1 2 4 35 3 2 4 2 2 1 2 0
2 24 4 0 2759 5 5 4 4 1 4 3 63 3 2 2 3 2 1 2 1
1 12 4 9 2100 1 2 3 1 1 3 3 29 3 2 1 3 2 2 2 1
2 11 1 0 2398 1 5 2 3 1 2 2 54 3 2 3 4 1 2 2 1
3 24 2 0 1442 1 3 4 3 3 1 3 31 3 2 1 3 2 1 2 1
1 12 4 3 1392 4 4 4 3 1 3 1 31 1 2 1 3 1 1 2 1
4 30 4 3 1155 1 4 4 3 1 4 1 35 3 2 1 3 1 2 2 0
1 24 4 2 1543 5 5 4 2 1 4 1 33 3 2 1 3 2 1 2 0
1 12 4 3 1186 1 3 1 2 1 4 3 23 3 1 1 3 2 2 2 1
4 12 4 3 621 2 5 4 4 1 3 3 30 3 2 1 2 2 1 2 1
1 6 4 3 387 1 3 4 3 1 1 4 39 3 2 2 3 2 1 2 1
1 24 1 3 6959 5 5 2 2 1 3 4 37 3 3 2 4 2 1 2 1
1 48 1 9 10244 1 5 4 3 1 2 4 38 1 3 1 3 2 2 2 1
1 24 3 1 3354 1 2 2 2 1 2 2 30 3 1 2 4 2 2 2 0
4 12 2 3 555 1 4 4 2 1 4 1 26 3 2 1 3 2 1 1 1
2 18 2 0 2991 1 2 1 3 1 4 4 34 1 2 2 3 1 1 2 1
4 36 3 3 2929 5 4 2 3 1 1 3 27 3 2 1 3 1 1 2 1
1 15 2 0 2680 1 3 4 3 1 3 1 35 2 3 2 4 2 2 2 1
1 30 0 0 5602 1 3 4 3 1 2 3 30 3 1 1 3 2 2 2 1
1 12 4 3 1817 1 5 3 3 1 4 1 45 2 2 3 3 2 1 2 1
4 15 2 0 1828 1 3 4 4 1 4 2 26 3 2 1 3 1 1 2 0
1 12 4 0 1737 1 4 3 2 1 4 1 63 3 2 2 3 2 2 2 1
2 30 1 3 6452 1 3 1 2 1 4 3 31 1 2 1 3 2 2 2 1
4 12 2 2 1568 1 4 2 2 3 3 1 22 1 1 1 2 2 2 2 1
