value,frequency,column
4,0.385,laufkont
2,0.28375,laufkont
1,0.26875,laufkont
3,0.0625,laufkont
2,0.52125,moral
4,0.30875,moral
3,0.0725,moral
1,0.05625,moral
0,0.04125,moral
3,0.2825,verw
0,0.26125,verw
2,0.1825,verw
9,0.10375,verw
1,0.09625,verw
6,0.04375,verw
4,0.015,verw
10,0.0125,verw
5,0.0025,verw
1,0.61375,sparkont
5,0.18375,sparkont
2,0.1125,sparkont
3,0.04625,sparkont
4,0.04375,sparkont
3,0.34625,beszeit
5,0.26375,beszeit
4,0.165,beszeit
2,0.14875,beszeit
1,0.07625,beszeit
4,0.45625,rate
2,0.24,rate
3,0.16125,rate
1,0.1425,rate
3,0.5325,famges
2,0.32,famges
4,0.0975,famges
1,0.05,famges
1,0.88375,buerge
3,0.06375,buerge
2,0.0525,buerge
4,0.41375,wohnzeit
2,0.31625,wohnzeit
3,0.1425,wohnzeit
1,0.1275,wohnzeit
3,0.33,verm
1,0.2675,verm
2,0.23375,verm
4,0.16875,verm
3,0.77,weitkred
1,0.1925,weitkred
2,0.0375,weitkred
2,0.6625,wohn
1,0.20625,wohn
3,0.13125,wohn
1,0.64875,bishkred
2,0.31375,bishkred
3,0.01875,bishkred
4,0.01875,bishkred
3,0.62125,beruf
2,0.21875,beruf
4,0.16,beruf
2,0.82875,pers
1,0.17125,pers
1,0.585,telef
2,0.415,telef
2,0.9475,gastarb
1,0.0525,gastarb
1,0.68375,kredit
0,0.31625,kredit
