value,frequency,column
Male,0.7967990275526742,sex
Female,0.20320097244732577,sex
25 - 45,0.5658427876823339,age_cat
Less than 25,0.22447325769854132,age_cat
Greater than 45,0.20968395461912478,age_cat
African-American,0.5095218800648298,race
Caucasian,0.33306320907617504,race
Hispanic,0.08589951377633712,race
Other,0.05915721231766612,race
Asian,0.007090761750405186,race
Native American,0.00526742301458671,race
F,0.6383711507293355,c_charge_degree
M,0.3616288492706645,c_charge_degree
0,0.7467585089141004,is_recid
1,0.2532414910858995,is_recid
Low,0.5470016207455429,score_text
Medium,0.26114262560777957,score_text
High,0.19185575364667748,score_text
0,0.5350486223662885,two_year_recid
1,0.4649513776337115,two_year_recid
