,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,174353.92
21,epoch,2,50,10,36050.766
32,epoch,3,50,10,12463.924
43,epoch,4,50,10,5994.8
54,epoch,5,50,10,3997.4294
65,epoch,6,50,10,3090.7524
76,epoch,7,50,10,2523.0
87,epoch,8,50,10,2096.784
98,epoch,9,50,10,1742.2461
109,epoch,10,50,10,1486.7709
120,epoch,11,50,10,1301.1908
131,epoch,12,50,10,1171.3896
142,epoch,13,50,10,1079.4688
153,epoch,14,50,10,1008.0389
164,epoch,15,50,10,949.86176
175,epoch,16,50,10,901.51416
186,epoch,17,50,10,860.94055
197,epoch,18,50,10,825.8214
208,epoch,19,50,10,795.184
219,epoch,20,50,10,768.07794
230,epoch,21,50,10,744.0867
241,epoch,22,50,10,722.09644
252,epoch,23,50,10,702.33057
263,epoch,24,50,10,683.7981
274,epoch,25,50,10,666.8045
285,epoch,26,50,10,651.06525
296,epoch,27,50,10,636.53613
307,epoch,28,50,10,622.87427
318,epoch,29,50,10,610.1298
329,epoch,30,50,10,598.038
340,epoch,31,50,10,586.47186
351,epoch,32,50,10,575.5693
362,epoch,33,50,10,565.2607
373,epoch,34,50,10,555.5283
384,epoch,35,50,10,546.42596
395,epoch,36,50,10,537.6582
406,epoch,37,50,10,529.56396
417,epoch,38,50,10,521.872
428,epoch,39,50,10,514.56903
439,epoch,40,50,10,507.5685
450,epoch,41,50,10,500.94165
461,epoch,42,50,10,494.78424
472,epoch,43,50,10,488.69016
483,epoch,44,50,10,482.9731
494,epoch,45,50,10,477.46957
505,epoch,46,50,10,472.3878
516,epoch,47,50,10,467.31876
527,epoch,48,50,10,462.61472
538,epoch,49,50,10,458.00708
549,epoch,50,50,10,453.74942
