laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 4 3 2400 5 5 4 3 1 4 2 53 3 2 2 3 2 1 2 1
4 15 2 2 2168 5 3 2 2 1 4 1 33 3 3 1 2 2 1 2 1
4 10 2 1 2981 5 5 1 2 1 4 1 31 3 1 1 3 2 1 2 1
1 24 1 2 2363 3 1 4 1 1 1 2 33 3 2 1 3 2 1 2 0
1 15 2 0 1722 1 4 2 3 2 3 1 36 3 1 1 2 2 1 1 1
2 48 2 2 10181 1 2 1 3 1 1 3 26 1 2 1 4 2 2 2 0
2 12 2 3 1775 1 3 2 2 1 2 1 44 3 3 1 3 2 2 2 1
2 9 4 2 1168 1 3 4 2 1 1 1 25 3 2 2 2 2 1 2 1
1 24 2 3 1542 1 5 4 3 3 4 3 24 1 1 1 3 2 1 2 0
1 18 2 1 7447 5 5 4 3 2 4 4 51 3 3 1 3 1 2 2 0
4 48 3 3 7401 5 5 4 3 1 3 3 32 3 2 2 3 1 1 2 1
4 24 3 9 2453 3 5 4 3 1 2 3 35 2 2 2 3 1 1 2 0
3 6 2 0 1202 2 4 3 3 1 2 2 43 3 2 1 3 2 2 2 1
2 12 4 3 1110 1 3 4 4 3 3 3 40 3 2 2 2 2 1 2 1
2 21 2 1 3974 5 4 2 3 1 4 3 35 3 2 1 3 2 2 1 1
4 36 4 1 6297 5 5 4 3 1 4 2 36 1 2 2 3 2 1 2 1
1 24 2 3 2426 1 2 4 2 3 4 1 35 3 1 1 3 2 1 2 0
2 42 4 6 5954 1 3 4 3 1 2 4 27 1 2 1 4 1 2 2 0
2 27 2 9 3861 1 3 3 3 1 2 3 36 1 2 1 3 2 2 2 0
2 18 4 3 1924 5 4 2 4 3 4 3 23 3 1 1 3 2 1 2 1
3 24 2 3 3232 1 1 3 1 1 2 3 36 3 2 1 4 2 2 2 1
4 21 2 1 5490 5 3 2 3 1 3 3 26 3 1 1 3 2 1 2 1
4 12 2 3 1498 1 3 3 4 1 4 1 40 3 1 2 3 2 1 2 1
4 24 3 1 4674 1 5 2 3 1 2 3 35 2 2 2 3 2 1 2 1
2 9 4 3 1126 1 2 4 2 1 3 1 37 3 2 4 2 2 1 2 1
4 15 2 2 2278 5 3 2 3 1 4 3 20 3 1 1 3 2 1 2 1
2 10 2 9 1287 1 3 4 2 1 2 2 44 3 2 1 2 2 1 2 1
1 18 2 0 1218 1 4 4 4 1 3 3 23 3 1 2 3 2 2 2 0
4 12 4 3 1757 1 5 4 3 3 3 1 63 3 2 2 2 2 2 2 1
1 36 2 1 8036 3 3 3 3 2 2 2 26 2 2 1 3 1 1 2 0
1 24 4 0 1199 1 5 4 3 1 4 1 60 3 2 2 3 1 1 2 0
2 24 2 0 1275 5 4 4 2 1 4 2 25 3 1 1 3 2 1 2 1
4 6 2 2 1533 2 3 1 1 1 4 1 33 3 1 1 3 2 1 2 1
2 24 4 0 3438 2 4 2 3 1 3 3 37 3 2 2 3 1 2 2 1
2 36 2 0 12449 5 3 1 3 1 2 4 37 3 3 1 4 1 2 2 0
1 27 2 1 3932 1 3 2 3 1 2 3 46 3 2 1 3 2 1 2 0
2 48 2 9 5509 1 5 4 3 1 4 4 40 1 3 1 3 2 2 2 1
