value,frequency,column
Male,0.799837925445705,sex
Female,0.20016207455429497,sex
25 - 45,0.5626012965964343,age_cat
Less than 25,0.21940842787682333,age_cat
Greater than 45,0.2179902755267423,age_cat
African-American,0.50790113452188,race
Caucasian,0.35676661264181525,race
Asian,0.06645056726094004,race
Native American,0.06482982171799027,race
Other,0.0038492706645056724,race
Hispanic,0.0002025931928687196,race
F,0.6434359805510534,c_charge_degree
M,0.3565640194489465,c_charge_degree
0,0.5097244732576985,is_recid
1,0.49027552674230146,is_recid
Low,0.5478119935170178,score_text
Medium,0.26418152350081037,score_text
High,0.1880064829821718,score_text
0,0.5449756888168558,two_year_recid
1,0.45502431118314424,two_year_recid
