,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,49177.793
97,epoch,2,50,48,32613.023
146,epoch,3,50,48,23038.186
195,epoch,4,50,48,16378.96
244,epoch,5,50,48,11777.914
293,epoch,6,50,48,6998.869
342,epoch,7,50,48,4041.52
391,epoch,8,50,48,2564.9014
440,epoch,9,50,48,1602.4296
489,epoch,10,50,48,1028.5712
538,epoch,11,50,48,798.60864
587,epoch,12,50,48,731.08636
636,epoch,13,50,48,631.0448
685,epoch,14,50,48,538.1704
734,epoch,15,50,48,566.5736
783,epoch,16,50,48,531.3004
832,epoch,17,50,48,457.62936
881,epoch,18,50,48,489.45685
930,epoch,19,50,48,455.29623
979,epoch,20,50,48,470.51767
1028,epoch,21,50,48,438.65805
1077,epoch,22,50,48,445.30212
1126,epoch,23,50,48,423.22797
1175,epoch,24,50,48,441.24518
1224,epoch,25,50,48,404.1432
1273,epoch,26,50,48,391.63745
1322,epoch,27,50,48,401.18442
1371,epoch,28,50,48,400.38107
1420,epoch,29,50,48,388.5199
1469,epoch,30,50,48,374.956
1518,epoch,31,50,48,372.10107
1567,epoch,32,50,48,350.98895
1616,epoch,33,50,48,374.89343
1665,epoch,34,50,48,348.4177
1714,epoch,35,50,48,339.9122
1763,epoch,36,50,48,298.33496
1812,epoch,37,50,48,305.6703
1861,epoch,38,50,48,281.09116
1910,epoch,39,50,48,303.10986
1959,epoch,40,50,48,273.0462
2008,epoch,41,50,48,280.38123
2057,epoch,42,50,48,279.21588
2106,epoch,43,50,48,275.8909
2155,epoch,44,50,48,270.89612
2204,epoch,45,50,48,281.3035
2253,epoch,46,50,48,272.37473
2302,epoch,47,50,48,268.12122
2351,epoch,48,50,48,271.9779
2400,epoch,49,50,48,284.1731
2449,epoch,50,50,48,262.984
