,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,408297.38
21,epoch,2,50,10,79599.61
32,epoch,3,50,10,34325.383
43,epoch,4,50,10,19580.168
54,epoch,5,50,10,11655.701
65,epoch,6,50,10,8291.565
76,epoch,7,50,10,6460.992
87,epoch,8,50,10,5376.8853
98,epoch,9,50,10,4663.152
109,epoch,10,50,10,4119.1855
120,epoch,11,50,10,3705.2263
131,epoch,12,50,10,3366.2837
142,epoch,13,50,10,3093.7388
153,epoch,14,50,10,2873.9126
164,epoch,15,50,10,2693.4534
175,epoch,16,50,10,2536.3809
186,epoch,17,50,10,2400.279
197,epoch,18,50,10,2280.1555
208,epoch,19,50,10,2173.4446
219,epoch,20,50,10,2077.3064
230,epoch,21,50,10,1988.4641
241,epoch,22,50,10,1907.6133
252,epoch,23,50,10,1836.1106
263,epoch,24,50,10,1771.5775
274,epoch,25,50,10,1706.4504
285,epoch,26,50,10,1647.9427
296,epoch,27,50,10,1594.5358
307,epoch,28,50,10,1544.1958
318,epoch,29,50,10,1497.3324
329,epoch,30,50,10,1453.7343
340,epoch,31,50,10,1413.7928
351,epoch,32,50,10,1376.9205
362,epoch,33,50,10,1341.1187
373,epoch,34,50,10,1307.6947
384,epoch,35,50,10,1276.6936
395,epoch,36,50,10,1246.201
406,epoch,37,50,10,1217.671
417,epoch,38,50,10,1190.4672
428,epoch,39,50,10,1162.8329
439,epoch,40,50,10,1139.3951
450,epoch,41,50,10,1116.6807
461,epoch,42,50,10,1094.9926
472,epoch,43,50,10,1075.5594
483,epoch,44,50,10,1055.689
494,epoch,45,50,10,1036.9186
505,epoch,46,50,10,1019.99774
516,epoch,47,50,10,1002.2744
527,epoch,48,50,10,985.4853
538,epoch,49,50,10,969.14484
549,epoch,50,50,10,953.6255
