value,frequency,column
4,0.28375,laufkont
2,0.24375,laufkont
1,0.24,laufkont
3,0.2325,laufkont
2,0.49625,moral
4,0.28125,moral
3,0.105,moral
1,0.06625,moral
0,0.05125,moral
3,0.26875,verw
0,0.2625,verw
2,0.18,verw
9,0.12,verw
1,0.10625,verw
6,0.035,verw
5,0.015,verw
10,0.0125,verw
1,0.21875,sparkont
4,0.205,sparkont
3,0.1975,sparkont
2,0.19375,sparkont
5,0.185,sparkont
3,0.35125,beszeit
5,0.22875,beszeit
4,0.18125,beszeit
2,0.16,beszeit
1,0.07875,beszeit
4,0.48625,rate
2,0.20625,rate
1,0.15375,rate
3,0.15375,rate
3,0.27,famges
1,0.25625,famges
2,0.24875,famges
4,0.225,famges
1,0.89,buerge
3,0.065,buerge
2,0.045,buerge
4,0.4025,wohnzeit
2,0.32375,wohnzeit
3,0.17,wohnzeit
1,0.10375,wohnzeit
4,0.2875,verm
1,0.24125,verm
3,0.24,verm
2,0.23125,verm
3,0.795,weitkred
1,0.1625,weitkred
2,0.0425,weitkred
1,0.35875,wohn
2,0.3225,wohn
3,0.31875,wohn
1,0.6225,bishkred
2,0.32625,bishkred
3,0.0425,bishkred
4,0.00875,bishkred
3,0.6275,beruf
2,0.19875,beruf
4,0.15375,beruf
1,0.02,beruf
2,0.82125,pers
1,0.17875,pers
1,0.61625,telef
2,0.38375,telef
2,0.52625,gastarb
1,0.47375,gastarb
1,0.70625,kredit
0,0.29375,kredit
