,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,478629.22
21,epoch,2,50,10,115334.164
32,epoch,3,50,10,58217.906
43,epoch,4,50,10,30363.053
54,epoch,5,50,10,18495.082
65,epoch,6,50,10,12574.877
76,epoch,7,50,10,9757.344
87,epoch,8,50,10,8098.2173
98,epoch,9,50,10,6897.566
109,epoch,10,50,10,6085.9707
120,epoch,11,50,10,5439.528
131,epoch,12,50,10,4935.465
142,epoch,13,50,10,4515.1787
153,epoch,14,50,10,4161.6406
164,epoch,15,50,10,3860.552
175,epoch,16,50,10,3598.895
186,epoch,17,50,10,3370.8503
197,epoch,18,50,10,3169.1323
208,epoch,19,50,10,2989.7407
219,epoch,20,50,10,2829.5637
230,epoch,21,50,10,2685.6646
241,epoch,22,50,10,2556.523
252,epoch,23,50,10,2438.6743
263,epoch,24,50,10,2332.1523
274,epoch,25,50,10,2234.973
285,epoch,26,50,10,2145.688
296,epoch,27,50,10,2063.3079
307,epoch,28,50,10,1987.0214
318,epoch,29,50,10,1916.767
329,epoch,30,50,10,1851.4098
340,epoch,31,50,10,1790.1766
351,epoch,32,50,10,1733.2948
362,epoch,33,50,10,1679.9232
373,epoch,34,50,10,1630.1815
384,epoch,35,50,10,1583.2648
395,epoch,36,50,10,1539.499
406,epoch,37,50,10,1498.1459
417,epoch,38,50,10,1458.9865
428,epoch,39,50,10,1422.2699
439,epoch,40,50,10,1387.2866
450,epoch,41,50,10,1354.4365
461,epoch,42,50,10,1323.8517
472,epoch,43,50,10,1294.9055
483,epoch,44,50,10,1266.8506
494,epoch,45,50,10,1240.0475
505,epoch,46,50,10,1214.8085
516,epoch,47,50,10,1190.5393
527,epoch,48,50,10,1167.5786
538,epoch,49,50,10,1145.582
549,epoch,50,50,10,1124.3015
