,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,638477.9
3,epoch,2,1250,1,153140.67
5,epoch,3,1250,1,243145.94
7,epoch,4,1250,1,103519.555
9,epoch,5,1250,1,79170.29
11,epoch,6,1250,1,141995.67
13,epoch,7,1250,1,106187.234
15,epoch,8,1250,1,48912.582
17,epoch,9,1250,1,50047.68
19,epoch,10,1250,1,68255.42
21,epoch,11,1250,1,55850.92
23,epoch,12,1250,1,34780.812
25,epoch,13,1250,1,31454.916
27,epoch,14,1250,1,39011.55
29,epoch,15,1250,1,43020.125
31,epoch,16,1250,1,35657.145
33,epoch,17,1250,1,23150.238
35,epoch,18,1250,1,15525.014
37,epoch,19,1250,1,16511.791
39,epoch,20,1250,1,20375.25
41,epoch,21,1250,1,19303.547
43,epoch,22,1250,1,13616.053
45,epoch,23,1250,1,9642.47
47,epoch,24,1250,1,10857.602
49,epoch,25,1250,1,14313.752
51,epoch,26,1250,1,14347.82
53,epoch,27,1250,1,10237.044
55,epoch,28,1250,1,6550.4307
57,epoch,29,1250,1,6747.7954
59,epoch,30,1250,1,9035.838
61,epoch,31,1250,1,9420.039
63,epoch,32,1250,1,6975.835
65,epoch,33,1250,1,4426.216
67,epoch,34,1250,1,4049.7937
69,epoch,35,1250,1,5234.174
71,epoch,36,1250,1,5948.1147
73,epoch,37,1250,1,5263.2275
75,epoch,38,1250,1,4002.3125
77,epoch,39,1250,1,3422.4355
79,epoch,40,1250,1,3721.7375
81,epoch,41,1250,1,4094.7332
83,epoch,42,1250,1,3903.338
85,epoch,43,1250,1,3258.7627
87,epoch,44,1250,1,2703.629
89,epoch,45,1250,1,2604.5369
91,epoch,46,1250,1,2846.0322
93,epoch,47,1250,1,2940.9119
95,epoch,48,1250,1,2586.795
97,epoch,49,1250,1,2119.6853
99,epoch,50,1250,1,2084.2554
101,epoch,51,1250,1,2406.5073
103,epoch,52,1250,1,2498.5273
105,epoch,53,1250,1,2171.2146
107,epoch,54,1250,1,1842.6116
109,epoch,55,1250,1,1836.8074
111,epoch,56,1250,1,1967.952
113,epoch,57,1250,1,1950.6046
115,epoch,58,1250,1,1796.6672
117,epoch,59,1250,1,1671.0272
119,epoch,60,1250,1,1639.4327
121,epoch,61,1250,1,1647.288
123,epoch,62,1250,1,1612.7412
125,epoch,63,1250,1,1508.099
127,epoch,64,1250,1,1407.5103
129,epoch,65,1250,1,1398.3936
131,epoch,66,1250,1,1434.5352
133,epoch,67,1250,1,1395.3431
135,epoch,68,1250,1,1285.765
137,epoch,69,1250,1,1226.7358
139,epoch,70,1250,1,1254.1449
141,epoch,71,1250,1,1276.5055
143,epoch,72,1250,1,1237.0645
145,epoch,73,1250,1,1189.3761
147,epoch,74,1250,1,1185.8514
149,epoch,75,1250,1,1196.9418
151,epoch,76,1250,1,1177.9252
153,epoch,77,1250,1,1138.2563
155,epoch,78,1250,1,1111.8251
157,epoch,79,1250,1,1103.0131
159,epoch,80,1250,1,1089.1407
161,epoch,81,1250,1,1058.7505
163,epoch,82,1250,1,1025.6149
165,epoch,83,1250,1,1006.4877
167,epoch,84,1250,1,999.70483
169,epoch,85,1250,1,992.4108
171,epoch,86,1250,1,984.20355
173,epoch,87,1250,1,979.4541
175,epoch,88,1250,1,969.89
