value,frequency,column
4,0.27625,laufkont
3,0.26875,laufkont
1,0.245,laufkont
2,0.21,laufkont
2,0.5425,moral
4,0.28,moral
3,0.08625,moral
0,0.0475,moral
1,0.04375,moral
3,0.2725,verw
0,0.23625,verw
2,0.18875,verw
1,0.10875,verw
9,0.1075,verw
6,0.02875,verw
5,0.025,verw
8,0.0125,verw
4,0.01125,verw
10,0.00875,verw
1,0.2525,sparkont
3,0.20125,sparkont
2,0.18875,sparkont
5,0.185,sparkont
4,0.1725,sparkont
3,0.34,beszeit
5,0.2225,beszeit
2,0.195,beszeit
4,0.18,beszeit
1,0.0625,beszeit
4,0.49,rate
2,0.21125,rate
3,0.16,rate
1,0.13875,rate
3,0.31,famges
2,0.2625,famges
1,0.23,famges
4,0.1975,famges
1,0.91,buerge
3,0.05375,buerge
2,0.03625,buerge
4,0.3975,wohnzeit
2,0.31625,wohnzeit
1,0.14875,wohnzeit
3,0.1375,wohnzeit
4,0.2775,verm
3,0.2525,verm
1,0.2375,verm
2,0.2325,verm
3,0.795,weitkred
1,0.16375,weitkred
2,0.04125,weitkred
2,0.36875,wohn
1,0.34625,wohn
3,0.285,wohn
1,0.64,bishkred
2,0.3125,bishkred
3,0.04125,bishkred
4,0.00625,bishkred
3,0.63,beruf
2,0.19125,beruf
4,0.15625,beruf
1,0.0225,beruf
2,0.86375,pers
1,0.13625,pers
1,0.6,telef
2,0.4,telef
2,0.56125,gastarb
1,0.43875,gastarb
1,0.70375,kredit
0,0.29625,kredit
